timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
131509,1509.38,3300.00,1508.57,-0.0071,0.1831,1.1858,0.246,0.068,0.087,0.13,8.68,-0.0049,-0.6055,0.8035,0.043,-0.035,-0.018,0.17,-37.17,0.7640,-0.0016,0.6671,-0.291,-1.013,-0.046,-48.98,-0.59,0.04,-49.12,-49.16
131524,1473.92,3300.00,1507.77,-0.0037,0.1799,1.1814,-0.777,-0.436,0.087,0.13,8.67,-0.0037,-0.6145,0.8059,-0.216,0.011,-0.049,0.18,-37.17,0.7643,0.0004,0.6564,-0.337,-1.120,0.076,-49.00,-0.58,0.04,-49.12,-49.16
131548,1457.00,3300.00,1498.10,0.0007,0.1753,1.1885,-0.518,-0.237,0.194,0.12,8.65,-0.0044,-0.6099,0.8044,0.257,0.041,0.089,0.18,-37.17,0.7670,-0.0022,0.6493,-0.551,0.041,1.160,-49.01,-0.59,0.04,-49.12,-49.17
131563,1488.42,3300.00,1497.29,-0.0042,0.1746,1.1904,0.398,0.358,0.026,0.13,8.65,-0.0042,-0.6064,0.7993,0.074,0.148,-0.003,0.18,-37.16,0.7577,-0.0065,0.6520,-0.047,-0.005,1.130,-49.02,-0.59,0.04,-49.12,-49.17
131588,1440.07,3300.00,1447.33,-0.0017,0.1833,1.1824,0.994,0.633,-0.066,0.14,8.68,-0.0037,-0.6094,0.8047,0.165,-0.050,0.074,0.18,-37.16,0.7552,-0.0164,0.6587,-0.444,-0.341,0.733,-49.02,-0.62,0.04,-49.13,-49.17
131602,1423.96,3300.00,1444.10,-0.0022,0.1841,1.1831,0.047,0.038,-0.158,0.14,8.68,-0.0073,-0.6089,0.8074,0.120,-0.066,-0.018,0.18,-37.16,0.7534,-0.0142,0.6556,-0.306,-0.876,0.061,-49.04,-0.63,0.04,-49.13,-49.17
131627,1508.57,3300.00,1549.67,-0.0029,0.1812,1.1836,-0.991,-0.588,0.361,0.13,8.66,-0.0039,-0.6067,0.8037,0.089,-0.127,-0.049,0.18,-37.15,0.7616,-0.0090,0.6472,-0.138,-0.021,-0.259,-49.05,-0.64,0.04,-49.13,-49.18
131641,1496.48,3300.00,1514.21,-0.0024,0.1792,1.1880,-0.624,-0.344,0.163,0.12,8.65,-0.0037,-0.6086,0.8081,0.242,-0.020,-0.125,0.18,-37.14,0.7589,-0.0076,0.6472,0.381,0.529,-0.427,-49.05,-0.63,0.04,-49.14,-49.18
131666,1442.49,3300.00,1485.20,-0.0042,0.1812,1.1853,0.643,0.236,-0.020,0.13,8.67,-0.0007,-0.6086,0.8005,-0.293,-0.020,0.150,0.18,-37.15,0.7584,-0.0138,0.6582,0.426,1.369,-0.580,-49.02,-0.64,0.05,-49.14,-49.18
131681,1502.93,3300.00,1509.38,-0.0051,0.1841,1.1863,0.475,0.297,-0.188,0.14,8.68,-0.0029,-0.6084,0.8005,-0.064,0.011,0.104,0.18,-37.16,0.7559,-0.0125,0.6586,0.671,0.941,-1.313,-49.00,-0.63,0.04,-49.14,-49.18
131705,1461.03,3300.00,1469.08,-0.0007,0.1792,1.1833,-0.579,-0.313,0.026,0.13,8.66,-0.0012,-0.6130,0.8015,-0.048,-0.111,0.058,0.17,-37.16,0.7626,-0.0007,0.6620,0.304,0.392,-1.710,-48.99,-0.62,0.05,-49.14,-49.18
131720,1443.30,3300.00,1448.94,-0.0017,0.1755,1.1863,-0.976,-0.375,0.224,0.12,8.64,-0.0017,-0.6138,0.8042,-0.079,-0.081,0.104,0.17,-37.17,0.7657,-0.0006,0.6508,0.549,0.315,-1.328,-49.00,-0.60,0.05,-49.14,-49.18
131745,1527.11,3300.00,1534.36,-0.0071,0.1765,1.1873,0.337,0.099,0.071,0.13,8.65,-0.0034,-0.6162,0.7996,0.043,0.041,-0.171,0.17,-37.18,0.7638,0.0004,0.6583,0.213,0.895,0.199,-48.99,-0.58,0.05,-49.13,-49.18
131759,1514.21,3300.00,1534.36,-0.0015,0.1758,1.1802,0.826,0.389,-0.081,0.13,8.65,-0.0059,-0.6074,0.7969,0.211,-0.096,-0.140,0.17,-37.18,0.7594,0.0000,0.6669,0.213,0.483,0.443,-48.97,-0.56,0.05,-49.13,-49.18
131784,1453.77,3300.00,1481.98,-0.0020,0.1821,1.1904,-0.182,-0.252,0.117,0.12,8.65,-0.0044,-0.6116,0.8057,0.089,-0.096,-0.232,0.17,-37.17,0.7584,-0.0071,0.6647,-0.367,-1.043,0.626,-48.99,-0.57,0.05,-49.13,-49.18
131798,1473.92,3300.00,1501.32,-0.0024,0.1836,1.1824,-1.037,-0.771,0.331,0.11,8.64,-0.0005,-0.6079,0.8025,0.211,-0.081,-0.110,0.17,-37.17,0.7589,-0.0061,0.6581,-0.459,-1.639,0.611,-49.02,-0.58,0.05,-49.13,-49.18
131823,1473.11,3300.00,1490.04,0.0007,0.1782,1.1860,0.001,-0.023,-0.173,0.11,8.64,-0.0049,-0.6101,0.8025,-0.109,-0.188,-0.110,0.17,-37.17,0.7614,-0.0054,0.6479,-0.306,-0.723,0.733,-49.05,-0.59,0.05,-49.13,-49.18
131838,1452.97,3300.00,1467.47,-0.0078,0.1807,1.1846,1.131,0.526,-0.173,0.12,8.65,-0.0044,-0.6069,0.8071,0.211,-0.264,-0.125,0.16,-37.17,0.7607,-0.0115,0.6510,-0.047,0.132,0.947,-49.05,-0.59,0.05,-49.14,-49.18
131862,1513.41,3300.00,1543.22,-0.0039,0.1838,1.1841,-0.105,-0.145,0.087,0.12,8.66,-0.0037,-0.6033,0.8069,-0.354,-0.173,0.028,0.16,-37.17,0.7533,-0.0171,0.6592,0.152,0.300,0.092,-49.04,-0.61,0.05,-49.14,-49.18
131877,1530.33,3300.00,1525.49,-0.0059,0.1831,1.1831,-0.747,-0.542,0.117,0.12,8.65,-0.0044,-0.6086,0.8013,-0.399,-0.035,0.135,0.16,-37.17,0.7510,-0.0194,0.6558,0.197,0.117,-0.779,-49.04,-0.63,0.05,-49.14,-49.19
131902,1444.10,3300.00,1467.47,0.0015,0.1792,1.1885,-0.472,-0.405,0.026,0.10,8.63,-0.0002,-0.6094,0.7969,0.227,-0.188,-0.140,0.16,-37.17,0.7620,-0.0109,0.6449,0.564,0.636,-1.633,-49.04,-0.62,0.05,-49.14,-49.19
131916,1448.13,3300.00,1481.98,-0.0059,0.1829,1.1846,0.475,0.175,-0.081,0.11,8.64,-0.0017,-0.6104,0.7998,-0.705,-0.020,0.257,0.15,-37.19,0.7615,-0.0033,0.6504,0.701,1.048,-1.557,-49.03,-0.60,0.05,-49.14,-49.19
131941,1488.42,3300.00,1498.10,-0.0027,0.1843,1.1807,0.704,0.114,-0.188,0.11,8.67,-0.0059,-0.6064,0.8003,0.349,-0.249,-0.140,0.15,-37.18,0.7643,-0.0084,0.6642,0.686,1.598,-0.901,-48.99,-0.59,0.05,-49.14,-49.18
131955,1455.38,3300.00,1474.73,-0.0022,0.1833,1.1841,-0.609,-0.512,0.056,0.10,8.66,-0.0034,-0.6106,0.7991,-0.094,0.026,-0.049,0.15,-37.18,0.7596,-0.0028,0.6643,0.625,1.170,-0.992,-48.97,-0.57,0.05,-49.13,-49.18
131980,1506.15,3300.00,1510.99,-0.0027,0.1799,1.1860,-1.006,-0.771,0.102,0.09,8.63,-0.0044,-0.6099,0.7979,0.104,-0.081,-0.033,0.15,-37.18,0.7639,-0.0034,0.6654,-0.032,-0.112,-0.748,-48.97,-0.57,0.05,-49.13,-49.17
131995,1523.88,3300.00,1523.88,0.0002,0.1799,1.1902,-0.151,-0.145,0.087,0.08,8.63,-0.0015,-0.6101,0.7993,-0.018,-0.127,-0.049,0.15,-37.19,0.7631,0.0051,0.6598,-0.276,-0.769,-0.290,-48.99,-0.55,0.05,-49.12,-49.17
132020,1440.07,3300.00,1456.19,-0.0007,0.1824,1.1812,1.330,0.633,-0.051,0.10,8.67,-0.0034,-0.6079,0.7993,0.211,-0.081,0.074,0.15,-37.18,0.7665,0.0006,0.6539,-0.261,-0.066,0.931,-49.00,-0.55,0.05,-49.12,-49.17
132034,1428.79,3300.00,1457.80,-0.0061,0.1794,1.1755,0.627,0.297,-0.035,0.10,8.68,-0.0039,-0.6079,0.8076,0.517,-0.142,-0.323,0.15,-37.17,0.7606,-0.0051,0.6558,-0.154,0.071,1.374,-49.00,-0.55,0.05,-49.12,-49.17
132059,1498.10,3300.00,1499.71,-0.0002,0.1797,1.1846,-1.617,-0.955,0.285,0.08,8.64,-0.0022,-0.6082,0.8013,-0.552,0.026,0.287,0.15,-37.19,0.7573,-0.0176,0.6661,-0.612,-0.753,1.069,-49.01,-0.58,0.05,-49.12,-49.17
132073,1464.25,3300.00,1490.84,0.0022,0.1775,1.1943,-1.403,-0.741,0.194,0.06,8.61,0.0005,-0.6089,0.8042,-0.002,0.056,0.028,0.15,-37.19,0.7517,-0.0115,0.6559,-0.505,-1.227,0.275,-49.03,-0.60,0.05,-49.12,-49.17
132098,1468.28,3300.00,1482.78,0.0002,0.1807,1.1897,1.360,0.786,-0.188,0.08,8.65,0.0024,-0.6047,0.7988,-0.079,-0.066,0.150,0.14,-37.19,0.7637,-0.0100,0.6473,-0.306,-0.265,-0.076,-49.05,-0.61,0.05,-49.12,-49.17
132113,1502.12,3300.00,1514.21,-0.0032,0.1833,1.1885,1.223,0.771,-0.249,0.09,8.67,-0.0037,-0.6147,0.7974,-0.308,0.148,0.028,0.14,-37.20,0.7610,-0.0093,0.6439,0.365,0.483,-0.259,-49.06,-0.61,0.05,-49.12,-49.17
132137,1445.71,3300.00,1450.55,-0.0042,0.1841,1.1768,-0.655,-0.359,-0.051,0.09,8.65,-0.0056,-0.6116,0.7993,-0.064,0.072,0.196,0.15,-37.21,0.7555,-0.0110,0.6555,0.213,1.399,-0.259,-49.02,-0.61,0.05,-49.12,-49.17
132152,1440.88,3300.00,1452.97,-0.0002,0.1814,1.1868,-1.403,-0.558,0.087,0.08,8.64,-0.0010,-0.6038,0.7957,0.196,-0.005,-0.110,0.14,-37.20,0.7515,-0.0094,0.6620,0.564,0.514,-1.191,-49.01,-0.61,0.05,-49.12,-49.17
132177,1502.12,3300.00,1531.94,-0.0010,0.1802,1.1880,-0.029,-0.008,-0.035,0.08,8.63,-0.0068,-0.6074,0.8025,0.059,0.011,0.165,0.15,-37.20,0.7610,-0.0044,0.6544,-0.093,0.132,-1.114,-49.01,-0.61,0.06,-49.11,-49.17
132191,1465.86,3300.00,1490.04,-0.0020,0.1772,1.1853,0.505,0.343,-0.005,0.08,8.64,-0.0046,-0.6125,0.8027,-0.201,0.072,0.043,0.15,-37.21,0.7667,0.0002,0.6531,0.350,-0.021,-0.962,-49.02,-0.59,0.06,-49.11,-49.17
132216,1457.80,3300.00,1474.73,-0.0024,0.1870,1.1853,0.200,0.099,0.041,0.09,8.65,-0.0010,-0.6074,0.8013,0.440,0.026,-0.033,0.15,-37.19,0.7587,-0.0028,0.6613,0.060,1.262,-0.015,-48.99,-0.58,0.06,-49.11,-49.17
132230,1482.78,3300.00,1527.11,-0.0063,0.1785,1.1914,-0.258,-0.100,0.041,0.09,8.64,-0.0005,-0.6116,0.8064,0.059,-0.020,0.043,0.15,-37.19,0.7607,-0.0037,0.6635,0.472,0.728,0.000,-48.98,-0.57,0.06,-49.11,-49.17
132255,1431.21,3300.00,1461.03,-0.0017,0.1809,1.1892,-0.182,0.068,0.071,0.09,8.64,-0.0020,-0.6111,0.7979,-0.079,0.087,-0.033,0.15,-37.20,0.7565,-0.0049,0.6647,-0.474,-0.448,0.168,-48.98,-0.58,0.06,-49.11,-49.16
132270,1431.21,3300.00,1465.05,-0.0046,0.1782,1.1895,0.047,0.175,0.026,0.10,8.64,-0.0010,-0.6094,0.8008,0.288,0.056,-0.049,0.15,-37.20,0.7585,-0.0063,0.6613,-0.337,-1.410,-0.015,-49.00,-0.58,0.06,-49.11,-49.16
132294,1495.68,3300.00,1524.69,-0.0027,0.1824,1.1824,0.200,0.297,-0.188,0.10,8.65,-0.0046,-0.6113,0.8047,-0.048,0.087,0.043,0.15,-37.20,0.7596,0.0017,0.6478,-0.551,-0.433,0.931,-49.02,-0.58,0.06,-49.11,-49.16
132309,1470.70,3300.00,1513.41,-0.0046,0.1824,1.1821,-0.319,-0.023,0.071,0.11,8.64,-0.0056,-0.6155,0.8062,0.013,0.118,-0.049,0.16,-37.20,0.7606,-0.0098,0.6582,-0.032,-0.143,0.901,-49.03,-0.58,0.06,-49.11,-49.16
132334,1442.49,3300.00,1478.75,-0.0012,0.1785,1.1809,-0.594,-0.283,0.163,0.10,8.63,-0.0044,-0.6086,0.8013,-0.247,0.209,0.303,0.17,-37.21,0.7551,-0.0121,0.6549,-0.398,0.163,0.779,-49.02,-0.60,0.06,-49.11,-49.17
132348,1482.78,3300.00,1494.87,-0.0022,0.1785,1.1877,0.169,0.160,-0.188,0.10,8.63,-0.0046,-0.6135,0.7964,0.120,0.194,0.043,0.17,-37.21,0.7576,-0.0161,0.6584,-0.032,-0.769,-0.183,-49.03,-0.62,0.06,-49.11,-49.17
132373,1457.80,3300.00,1485.20,-0.0020,0.1809,1.1833,0.444,0.404,-0.158,0.11,8.64,-0.0029,-0.6121,0.8040,-0.079,0.041,0.074,0.17,-37.22,0.7583,-0.0063,0.6508,-0.200,-0.143,-0.458,-49.04,-0.62,0.06,-49.11,-49.17
132388,1457.80,3300.00,1460.22,-0.0032,0.1807,1.1819,0.108,0.297,-0.020,0.11,8.64,-0.0054,-0.6079,0.7964,-0.399,0.102,0.272,0.18,-37.23,0.7633,-0.0063,0.6444,0.396,0.315,-0.519,-49.06,-0.62,0.06,-49.12,-49.18
132412,1508.57,3300.00,1522.27,-0.0029,0.1799,1.1807,-0.548,-0.176,0.056,0.11,8.63,-0.0037,-0.6067,0.8040,0.791,0.087,-0.293,0.18,-37.20,0.7562,-0.0079,0.6565,0.228,1.521,-0.092,-49.02,-0.61,0.06,-49.12,-49.18
132427,1523.08,3300.00,1515.82,-0.0024,0.1824,1.1868,-0.487,-0.084,0.117,0.11,8.63,0.0010,-0.6091,0.8008,-0.262,0.087,0.135,0.17,-37.21,0.7546,-0.0099,0.6587,0.579,0.636,-0.641,-49.01,-0.61,0.06,-49.12,-49.18
132451,1439.27,3300.00,1467.47,-0.0029,0.1785,1.1863,-0.044,0.282,-0.020,0.12,8.62,-0.0017,-0.6067,0.8032,0.349,0.056,-0.094,0.17,-37.20,0.7572,-0.0062,0.6609,-0.032,0.147,-0.870,-49.00,-0.61,0.06,-49.12,-49.18
132466,1448.94,3300.00,1482.78,-0.0056,0.1814,1.1853,0.215,0.297,-0.005,0.12,8.63,-0.0020,-0.6091,0.8022,0.272,0.056,0.119,0.17,-37.19,0.7616,-0.0045,0.6571,0.289,-0.188,-1.099,-49.01,-0.60,0.06,-49.12,-49.18
132491,1475.53,3300.00,1501.32,-0.0078,0.1790,1.1863,0.200,0.190,-0.203,0.13,8.63,-0.0015,-0.6067,0.8074,0.165,0.072,0.089,0.17,-37.18,0.7606,0.0011,0.6572,0.060,0.957,0.137,-48.99,-0.59,0.06,-49.12,-49.18
132505,1454.58,3300.00,1467.47,-0.0037,0.1794,1.1855,-0.090,0.114,-0.066,0.14,8.63,-0.0056,-0.6072,0.7979,0.120,0.072,0.074,0.18,-37.18,0.7625,-0.0022,0.6636,0.213,0.468,0.321,-48.98,-0.57,0.06,-49.12,-49.18
132520,1455.38,3300.00,1455.38,-0.0012,0.1826,1.1836,-0.090,-0.039,-0.035,0.13,8.63,0.0005,-0.6082,0.7996,-0.247,0.148,0.135,0.18,-37.19,0.7576,-0.0101,0.6685,-0.337,0.270,0.702,-48.97,-0.59,0.06,-49.12,-49.17
132545,1514.21,3300.00,1543.22,-0.0024,0.1799,1.1853,-0.182,0.053,-0.066,0.14,8.63,-0.0044,-0.6106,0.8032,0.639,0.041,-0.110,0.18,-37.17,0.7605,-0.0084,0.6621,-0.352,-1.364,0.336,-49.00,-0.60,0.05,-49.12,-49.17
132560,1507.77,3300.00,1508.57,-0.0054,0.1829,1.1909,-0.029,0.007,-0.081,0.14,8.63,-0.0022,-0.6062,0.8020,0.196,0.011,0.104,0.18,-37.17,0.7625,-0.0092,0.6521,-0.719,-1.181,0.611,-49.03,-0.61,0.05,-49.12,-49.18
132584,1432.01,3300.00,1445.71,0.0010,0.1802,1.1890,-0.136,0.038,0.117,0.14,8.63,-0.0056,-0.6077,0.7876,-0.079,0.087,0.058,0.18,-37.18,0.7633,-0.0116,0.6497,-0.077,-0.387,0.718,-49.05,-0.62,0.05,-49.13,-49.18
132599,1469.89,3300.00,1494.87,-0.0020,0.1802,1.1875,0.185,0.084,-0.020,0.14,8.63,-0.0020,-0.6084,0.7979,0.410,0.118,-0.003,0.18,-37.18,0.7584,-0.0122,0.6534,-0.352,0.483,0.977,-49.04,-0.64,0.05,-49.13,-49.18
132624,1493.26,3300.00,1496.48,-0.0054,0.1838,1.1804,0.307,-0.039,-0.203,0.14,8.64,-0.0034,-0.6101,0.8064,0.211,0.087,0.165,0.19,-37.17,0.7584,-0.0172,0.6538,0.243,-0.188,-0.275,-49.05,-0.65,0.05,-49.13,-49.19
132638,1462.64,3300.00,1459.41,-0.0015,0.1826,1.1873,-0.212,-0.100,-0.112,0.13,8.64,-0.0049,-0.6089,0.8103,0.257,-0.081,0.058,0.19,-37.16,0.7607,-0.0162,0.6510,-0.169,0.132,-0.565,-49.06,-0.66,0.05,-49.14,-49.19
132663,1502.93,3300.00,1520.66,-0.0056,0.1836,1.1887,-0.273,-0.100,-0.051,0.13,8.63,-0.0061,-0.6101,0.8076,-0.155,-0.020,0.089,0.19,-37.17,0.7614,-0.0082,0.6494,0.426,0.208,-1.084,-49.06,-0.66,0.05,-49.14,-49.20
132677,1507.77,3300.00,1523.88,-0.0012,0.1816,1.1831,0.017,-0.054,0.071,0.13,8.64,-0.0029,-0.6069,0.7993,0.181,0.118,-0.003,0.19,-37.16,0.7626,-0.0104,0.6530,0.243,1.155,-0.595,-49.05,-0.66,0.05,-49.15,-49.20
132702,1455.38,3300.00,1477.95,-0.0073,0.1816,1.1909,0.093,0.099,-0.051,0.14,8.64,-0.0063,-0.6101,0.8005,-0.201,-0.005,0.165,0.19,-37.17,0.7626,-0.0090,0.6626,0.625,1.048,-0.779,-49.03,-0.64,0.05,-49.15,-49.20
132717,1465.05,3300.00,1477.95,-0.0073,0.1799,1.1890,0.047,-0.069,0.041,0.14,8.64,-0.0015,-0.6064,0.7974,-0.186,0.148,0.104,0.19,-37.18,0.7588,-0.0083,0.6632,0.167,0.819,-0.580,-49.01,-0.64,0.05,-49.15,-49.20
132741,1491.65,3300.00,1500.51,-0.0049,0.1843,1.1814,-0.075,-0.039,0.026,0.14,8.64,-0.0039,-0.6067,0.8042,0.349,-0.020,-0.201,0.19,-37.16,0.7631,-0.0052,0.6617,0.152,-0.417,-0.717,-49.02,-0.64,0.05,-49.15,-49.20
132756,1480.37,3300.00,1480.37,-0.0042,0.1809,1.1816,-0.166,-0.069,-0.097,0.14,8.64,-0.0024,-0.6089,0.8081,-0.231,-0.005,0.089,0.19,-37.16,0.7599,-0.0038,0.6588,-0.169,-0.097,0.000,-49.03,-0.63,0.05,-49.15,-49.20
132781,1494.07,3300.00,1510.99,-0.0039,0.1792,1.1848,0.078,0.038,0.026,0.15,8.64,-0.0002,-0.6106,0.8013,-0.002,0.011,-0.049,0.19,-37.17,0.7628,-0.0032,0.6531,0.045,-0.082,0.489,-49.04,-0.62,0.05,-49.15,-49.20
132795,1512.60,3300.00,1531.14,-0.0012,0.1804,1.1819,-0.029,0.007,-0.035,0.14,8.64,-0.0029,-0.6079,0.8020,0.410,0.041,-0.094,0.19,-37.16,0.7622,-0.0110,0.6600,-0.337,0.056,0.901,-49.04,-0.64,0.05,-49.15,-49.21
132820,1457.80,3300.00,1471.50,-0.0034,0.1787,1.1892,-0.136,-0.054,-0.005,0.14,8.64,0.0002,-0.6096,0.7998,-0.186,0.240,0.058,0.19,-37.17,0.7607,-0.0131,0.6632,-0.245,-0.769,0.260,-49.05,-0.65,0.05,-49.16,-49.21
132835,1446.52,3300.00,1469.89,-0.0020,0.1758,1.1809,0.246,0.190,-0.020,0.14,8.64,-0.0020,-0.6079,0.8020,-0.216,0.148,0.089,0.19,-37.17,0.7561,-0.0101,0.6530,-0.444,-0.692,0.305,-49.07,-0.66,0.05,-49.16,-49.21
132860,1519.85,3300.00,1509.38,-0.0049,0.1812,1.1858,0.444,0.206,-0.112,0.15,8.65,-0.0034,-0.6111,0.7979,0.318,-0.035,-0.293,0.19,-37.17,0.7643,-0.0098,0.6500,-0.001,-0.723,0.199,-49.09,-0.67,0.05,-49.17,-49.22
132874,1494.87,3300.00,1498.10,-0.0042,0.1829,1.1912,-1.556,-0.863,0.056,0.14,8.63,-0.0022,-0.6140,0.8108,0.761,-0.127,-0.247,0.19,-37.16,0.7693,-0.0190,0.6531,-0.108,0.483,0.305,-49.10,-0.69,0.05,-49.17,-49.22
132899,1475.53,3300.00,1490.04,0.0010,0.1709,1.1875,-1.266,-0.604,0.148,0.12,8.59,-0.0042,-0.6089,0.7959,-1.315,0.301,0.593,0.20,-37.20,0.7583,-0.0129,0.6582,0.381,0.850,-0.962,-49.08,-0.69,0.05,-49.17,-49.23
132913,1508.57,3300.00,1516.63,-0.0015,0.1772,1.1885,2.139,1.167,-0.310,0.14,8.62,-0.0037,-0.6064,0.7935,0.120,0.026,0.028,0.20,-37.20,0.7594,-0.0082,0.6543,0.182,0.666,-1.114,-49.07,-0.69,0.05,-49.18,-49.23
132938,1448.13,3300.00,1461.83,-0.0061,0.1870,1.1736,3.238,1.641,-0.478,0.18,8.71,-0.0037,-0.6035,0.7976,0.227,0.026,-0.003,0.20,-37.19,0.7616,-0.0012,0.6516,0.259,-0.036,-0.519,-49.08,-0.67,0.05,-49.18,-49.23
132953,1431.21,3300.00,1457.00,-0.0063,0.1870,1.1736,-0.411,-0.313,0.163,0.18,8.71,-0.0071,-0.6074,0.8008,-0.094,-0.020,0.119,0.20,-37.19,0.7607,-0.0038,0.6512,0.228,0.407,0.229,-49.08,-0.66,0.05,-49.19,-49.23
132977,1520.66,3300.00,1530.33,-0.0027,0.1721,1.1938,-5.006,-2.604,0.682,0.11,8.58,-0.0046,-0.6064,0.8083,0.165,0.026,-0.140,0.20,-37.18,0.7617,-0.0171,0.6611,0.075,0.315,0.428,-49.07,-0.67,0.05,-49.19,-49.24
132992,1502.12,3300.00,1515.82,0.0024,0.1763,1.1995,-2.548,-1.306,0.361,0.09,8.53,-0.0042,-0.6121,0.8027,-0.522,0.118,0.242,0.21,-37.19,0.7595,-0.0155,0.6646,-0.245,-0.188,0.031,-49.07,-0.69,0.06,-49.19,-49.24
133017,1459.41,3300.00,1481.17,-0.0034,0.1790,1.1941,4.414,2.542,-0.768,0.15,8.64,0.0015,-0.6077,0.8005,0.425,0.011,-0.155,0.20,-37.18,0.7651,-0.0063,0.6514,0.167,-0.402,-0.992,-49.09,-0.68,0.05,-49.19,-49.24
133031,1481.17,3300.00,1508.57,-0.0042,0.1841,1.1733,4.688,2.419,-0.539,0.19,8.71,-0.0044,-0.6047,0.7966,-0.430,0.011,0.119,0.20,-37.19,0.7607,0.0026,0.6479,0.136,0.483,-0.504,-49.09,-0.66,0.05,-49.20,-49.25
133056,1459.41,3300.00,1482.78,-0.0098,0.1851,1.1785,-2.105,-1.031,0.346,0.17,8.67,-0.0042,-0.6038,0.7996,0.654,-0.020,-0.155,0.20,-37.17,0.7606,-0.0057,0.6615,0.320,0.911,0.718,-49.07,-0.65,0.05,-49.20,-49.25
133071,1448.94,3300.00,1469.08,-0.0078,0.1831,1.1909,-4.594,-2.527,0.636,0.14,8.60,-0.0071,-0.6069,0.8079,0.456,-0.142,-0.140,0.20,-37.16,0.7550,-0.0099,0.6707,-0.138,0.224,0.901,-49.05,-0.66,0.05,-49.20,-49.25
133095,1533.55,3300.00,1527.11,-0.0024,0.1726,1.1926,-0.915,-0.649,0.239,0.12,8.57,-0.0066,-0.6099,0.8054,-0.460,0.041,0.043,0.21,-37.17,0.7596,-0.0179,0.6592,-0.383,-1.379,-0.046,-49.08,-0.68,0.05,-49.20,-49.25
133110,1513.41,3300.00,1528.72,-0.0029,0.1777,1.1926,2.719,1.290,-0.478,0.14,8.61,0.0002,-0.6106,0.8047,0.501,-0.035,-0.094,0.20,-37.16,0.7639,-0.0105,0.6494,-0.535,-1.043,-0.259,-49.11,-0.70,0.05,-49.20,-49.26
133135,1429.60,3300.00,1477.95,-0.0071,0.1848,1.1772,2.139,1.106,-0.234,0.17,8.67,-0.0007,-0.6072,0.8030,-0.170,0.087,0.165,0.20,-37.16,0.7651,-0.0051,0.6455,0.411,0.728,-0.290,-49.11,-0.68,0.05,-49.21,-49.26
133149,1456.19,3300.00,1487.62,-0.0059,0.1887,1.1692,-0.792,-0.558,-0.005,0.17,8.67,-0.0020,-0.6104,0.8010,0.043,-0.020,-0.125,0.20,-37.17,0.7561,-0.0057,0.6520,0.381,1.476,0.107,-49.09,-0.67,0.05,-49.21,-49.26
133174,1465.86,3300.00,1494.87,-0.0029,0.1775,1.1921,-2.624,-1.321,0.071,0.13,8.60,-0.0046,-0.6050,0.8052,-0.293,-0.035,0.211,0.20,-37.17,0.7559,-0.0179,0.6641,0.274,0.880,-0.534,-49.06,-0.68,0.05,-49.21,-49.26
133188,1439.27,3300.00,1464.25,-0.0056,0.1748,1.1919,-0.090,-0.023,-0.188,0.14,8.59,-0.0088,-0.6116,0.8037,-0.903,0.118,0.440,0.21,-37.18,0.7523,-0.0093,0.6649,0.136,-0.112,-1.175,-49.05,-0.68,0.05,-49.21,-49.26
133213,1494.87,3300.00,1516.63,-0.0115,0.1826,1.1816,2.124,1.015,-0.051,0.17,8.65,-0.0037,-0.6143,0.8022,0.959,-0.203,-0.522,0.20,-37.17,0.7744,-0.0052,0.6488,0.167,-1.028,-0.885,-49.09,-0.68,0.05,-49.21,-49.26
133228,1506.15,3300.00,1518.24,-0.0103,0.1807,1.1782,-0.579,-0.359,0.117,0.17,8.64,-0.0042,-0.6111,0.8044,0.059,-0.066,0.165,0.20,-37.17,0.7723,-0.0037,0.6433,-0.291,0.361,0.351,-49.11,-0.67,0.05,-49.22,-49.27
133252,1440.88,3300.00,1464.25,-0.0022,0.1799,1.1914,-1.953,-1.168,0.285,0.14,8.59,-0.0083,-0.6099,0.8057,0.349,-0.020,-0.201,0.21,-37.16,0.7596,-0.0112,0.6593,0.579,1.521,0.412,-49.07,-0.67,0.05,-49.22,-49.27
133267,1459.41,3300.00,1471.50,0.0010,0.1804,1.1848,0.383,0.099,-0.035,0.14,8.60,-0.0032,-0.6074,0.8052,0.562,0.056,-0.247,0.21,-37.15,0.7517,-0.0161,0.6735,0.228,0.850,0.183,-49.04,-0.68,0.05,-49.21,-49.27
