timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
9850,942.05,904.98,1000.88,0.0457,0.0312,1.1948,-0.449,-0.039,-0.142,-2.06,1.88,0.1858,-0.6150,0.7820,-0.293,-0.038,0.790,-10.89,-37.90,0.8940,0.1416,0.4581,-5.003,0.021,-1.420,-62.41,15.07,0.45,-3.25,-3.70
9865,804.25,896.92,956.56,0.0437,0.0425,1.2029,0.360,0.083,0.072,-2.06,1.89,0.1858,-0.6099,0.7825,1.921,0.084,0.240,-10.88,-37.87,0.8977,0.1295,0.4548,-5.309,-2.284,-2.932,-62.44,15.01,0.45,-3.24,-3.70
9879,971.87,1166.08,1173.33,0.0417,0.0432,1.2026,0.452,0.221,0.041,-2.06,1.90,0.1897,-0.6067,0.8000,1.860,-0.068,0.301,-10.88,-37.83,0.8942,0.1304,0.4342,-5.324,-3.200,-4.825,-62.50,14.97,0.45,-3.25,-3.70
9904,1819.63,1672.97,1693.92,0.0444,0.0437,1.1990,0.391,0.098,0.056,-2.06,1.91,0.1919,-0.6096,0.7842,-2.888,-0.114,1.446,-10.88,-37.90,0.9010,0.1505,0.4066,-4.301,0.036,-5.939,-62.54,14.97,0.45,-3.25,-3.71
9919,1268.42,1161.25,1235.38,0.0435,0.0430,1.1948,0.223,0.068,0.148,-2.06,1.92,0.1877,-0.6121,0.7744,0.089,-0.221,0.607,-10.88,-37.91,0.9015,0.1548,0.4127,-3.141,3.181,-5.833,-62.52,15.04,0.45,-3.26,-3.71
9933,900.95,892.09,979.93,0.0444,0.0457,1.1941,-0.312,-0.161,-0.005,-2.06,1.92,0.1924,-0.6069,0.7859,2.425,-0.053,0.210,-10.88,-37.87,0.8972,0.1531,0.4341,-3.186,4.555,-5.191,-62.46,15.08,0.45,-3.26,-3.71
9958,2157.29,2166.15,2039.63,0.0422,0.0396,1.1987,0.024,0.022,-0.081,-2.06,1.92,0.1887,-0.6060,0.7908,-1.606,-0.145,0.897,-10.88,-37.90,0.8978,0.1455,0.4740,-3.996,1.639,-5.756,-62.39,15.02,0.45,-3.25,-3.70
9972,2183.08,2051.72,2004.18,0.0417,0.0413,1.2041,-0.098,-0.024,-0.081,-2.06,1.92,0.1890,-0.6138,0.7791,-1.972,-0.053,1.019,-10.88,-37.93,0.8999,0.1542,0.4702,-4.606,-1.017,-6.031,-62.38,15.02,0.45,-3.24,-3.70
9997,820.37,958.17,1006.52,0.0417,0.0374,1.1987,-0.052,0.022,-0.005,-2.06,1.92,0.1865,-0.6133,0.7798,0.822,0.084,0.653,-10.88,-37.92,0.9105,0.1719,0.4280,-5.339,-2.925,-4.489,-62.47,15.03,0.45,-3.24,-3.70
10012,1173.33,1378.02,1335.31,0.0422,0.0332,1.1970,0.208,0.098,0.011,-2.05,1.91,0.1895,-0.6116,0.7781,1.249,-0.068,0.454,-10.88,-37.91,0.9076,0.1710,0.4130,-5.339,-1.567,-2.886,-62.52,15.10,0.45,-3.25,-3.70
10026,1739.05,1867.99,1802.71,0.0425,0.0364,1.1917,-0.235,0.068,0.041,-2.05,1.91,0.1890,-0.6072,0.7832,-1.071,-0.206,0.729,-10.88,-37.92,0.9062,0.1532,0.4166,-4.622,0.372,-1.787,-62.54,15.14,0.45,-3.25,-3.71
10051,1108.06,1044.40,1147.55,0.0439,0.0364,1.1958,0.162,-0.008,-0.020,-2.05,1.91,0.1841,-0.6145,0.7710,-0.262,-0.099,0.607,-10.87,-37.94,0.8949,0.1228,0.4395,-4.179,1.105,-3.436,-62.52,15.05,0.45,-3.26,-3.71
10066,838.10,872.75,951.72,0.0383,0.0403,1.1985,0.055,-0.115,-0.112,-2.05,1.91,0.1890,-0.6021,0.7954,2.410,-0.084,0.042,-10.87,-37.89,0.8929,0.1228,0.4414,-4.225,0.540,-5.695,-62.52,14.99,0.45,-3.26,-3.72
10090,2227.40,2183.08,2093.63,0.0415,0.0437,1.1951,-0.144,-0.008,-0.081,-2.05,1.91,0.1917,-0.6035,0.7844,-1.377,-0.206,0.759,-10.88,-37.91,0.8998,0.1482,0.4297,-3.873,0.220,-7.955,-62.53,14.98,0.45,-3.27,-3.72
10105,2062.20,1928.42,1895.38,0.0481,0.0410,1.2002,0.192,-0.039,-0.020,-2.06,1.91,0.1877,-0.6108,0.7834,-1.911,-0.129,1.050,-10.88,-37.94,0.9045,0.1663,0.4307,-3.858,1.639,-7.405,-62.51,15.05,0.45,-3.27,-3.72
10130,889.67,1054.87,1086.30,0.0439,0.0427,1.2017,-0.021,-0.054,0.117,-2.06,1.91,0.1934,-0.6082,0.7798,0.685,0.008,0.653,-10.88,-37.93,0.8997,0.1704,0.4479,-3.614,2.693,-5.115,-62.44,15.08,0.45,-3.27,-3.72
10144,1312.75,1523.88,1469.08,0.0449,0.0413,1.1917,0.055,0.037,-0.050,-2.06,1.92,0.1919,-0.6062,0.7864,0.791,-0.068,0.622,-10.88,-37.91,0.9010,0.1643,0.4617,-4.026,1.380,-3.909,-62.40,15.11,0.45,-3.26,-3.71
10159,1895.38,2004.18,1897.80,0.0427,0.0359,1.1973,-0.006,-0.100,-0.005,-2.06,1.91,0.1924,-0.6082,0.7898,-0.613,-0.221,0.744,-10.89,-37.91,0.9009,0.1516,0.4617,-4.881,-0.651,-3.420,-62.39,15.10,0.45,-3.25,-3.71
10184,991.21,952.53,1032.31,0.0439,0.0391,1.1990,-0.037,0.251,-0.035,-2.05,1.91,0.1907,-0.6143,0.7825,-0.980,-0.114,0.973,-10.89,-37.94,0.9020,0.1478,0.4347,-5.507,-3.506,-3.420,-62.49,15.04,0.45,-3.26,-3.71
10198,803.44,875.16,939.63,0.0435,0.0376,1.1980,0.024,0.129,-0.142,-2.05,1.91,0.1838,-0.6130,0.7871,1.509,-0.068,0.363,-10.88,-37.92,0.9048,0.1508,0.4172,-5.202,-2.498,-3.375,-62.55,15.06,0.45,-3.26,-3.71
10213,913.04,1095.97,1093.55,0.0415,0.0378,1.2029,-0.128,0.053,-0.050,-2.05,1.90,0.1897,-0.6128,0.7808,0.944,-0.175,0.317,-10.88,-37.91,0.9043,0.1451,0.4031,-4.805,-0.803,-3.634,-62.61,15.09,0.45,-3.27,-3.72
10238,1980.81,1840.59,1834.95,0.0469,0.0354,1.2017,0.177,0.053,-0.005,-2.05,1.90,0.1892,-0.6138,0.7742,-1.850,-0.007,1.156,-10.88,-37.96,0.8971,0.1364,0.4209,-3.553,2.555,-5.344,-62.57,15.06,0.45,-3.28,-3.73
10252,1407.84,1291.79,1370.77,0.0435,0.0388,1.1990,0.146,0.037,0.041,-2.05,1.91,0.1897,-0.6094,0.7764,0.333,-0.206,0.424,-10.88,-37.96,0.8983,0.1404,0.4391,-3.217,3.029,-6.596,-62.53,15.07,0.45,-3.28,-3.73
10277,1472.31,1637.51,1593.99,0.0420,0.0398,1.1946,0.024,0.037,0.041,-2.05,1.91,0.1838,-0.6099,0.7815,0.975,-0.145,0.469,-10.88,-37.94,0.8990,0.1576,0.4518,-3.873,1.334,-7.100,-62.49,15.06,0.45,-3.28,-3.73
10292,2050.11,2104.10,1996.12,0.0430,0.0442,1.1990,0.162,-0.008,-0.035,-2.05,1.91,0.1887,-0.6060,0.7861,-0.384,-0.160,0.683,-10.88,-37.94,0.9027,0.1664,0.4496,-4.102,0.403,-6.031,-62.47,15.10,0.45,-3.28,-3.73
10317,906.59,895.31,994.43,0.0444,0.0391,1.1995,-0.067,0.037,0.056,-2.05,1.91,0.1882,-0.6143,0.7849,-0.995,-0.084,0.851,-10.88,-37.96,0.9056,0.1646,0.4417,-4.744,-0.544,-3.359,-62.49,15.09,0.45,-3.28,-3.73
10331,803.44,904.18,969.45,0.0437,0.0435,1.2034,-0.205,-0.008,0.056,-2.05,1.91,0.1863,-0.6074,0.7810,0.914,-0.053,0.469,-10.88,-37.95,0.9014,0.1527,0.4408,-5.080,-0.483,-2.627,-62.50,15.10,0.45,-3.28,-3.73
10346,1011.36,1196.70,1203.96,0.0439,0.0393,1.1914,-0.113,0.053,0.011,-2.05,1.91,0.1951,-0.6089,0.7949,0.669,-0.191,0.408,-10.88,-37.93,0.8998,0.1400,0.4402,-4.820,-1.200,-3.237,-62.52,15.08,0.45,-3.28,-3.73
10370,1780.95,1614.95,1627.84,0.0442,0.0386,1.1975,-0.006,0.144,-0.050,-2.05,1.91,0.1897,-0.6130,0.7788,-1.957,-0.023,1.233,-10.88,-37.98,0.8951,0.1390,0.4287,-4.408,-0.910,-5.161,-62.56,15.04,0.45,-3.29,-3.74
10385,1199.93,1119.34,1196.70,0.0444,0.0388,1.1987,0.024,0.037,-0.112,-2.05,1.91,0.1880,-0.6106,0.7839,0.211,-0.206,0.530,-10.88,-37.98,0.9017,0.1460,0.4194,-4.072,0.204,-5.710,-62.58,15.06,0.45,-3.29,-3.74
10410,1701.17,1843.81,1766.45,0.0435,0.0369,1.1960,0.162,0.129,-0.066,-2.05,1.91,0.1882,-0.6099,0.7927,0.715,0.069,0.683,-10.87,-37.95,0.9026,0.1534,0.4292,-3.797,2.082,-5.527,-62.54,15.06,0.45,-3.29,-3.75
10424,2184.69,2192.75,2062.20,0.0405,0.0383,1.2075,0.101,0.144,0.209,-2.04,1.91,0.1880,-0.6111,0.7898,-0.583,-0.007,0.805,-10.87,-37.96,0.9003,0.1544,0.4398,-3.889,2.189,-5.176,-62.51,15.09,0.45,-3.30,-3.75
10439,2187.11,2038.83,2000.15,0.0432,0.0378,1.1936,-0.159,0.053,0.087,-2.04,1.90,0.1934,-0.6108,0.7861,-1.178,-0.129,0.851,-10.87,-37.97,0.9004,0.1530,0.4495,-4.026,1.456,-5.085,-62.48,15.11,0.45,-3.29,-3.75
10464,850.18,967.84,1004.91,0.0454,0.0378,1.1912,0.177,-0.008,-0.050,-2.05,1.91,0.1873,-0.6133,0.7812,0.639,0.008,0.714,-10.87,-37.96,0.8994,0.1570,0.4480,-4.728,-0.696,-5.146,-62.49,15.08,0.45,-3.29,-3.75
10478,1140.29,1336.12,1306.30,0.0449,0.0405,1.1960,-0.037,-0.069,0.316,-2.05,1.91,0.1914,-0.6018,0.7883,1.081,-0.160,0.439,-10.87,-37.93,0.8987,0.1593,0.4386,-4.774,-1.384,-4.535,-62.52,15.10,0.45,-3.29,-3.75
10503,1617.36,1466.67,1533.55,0.0398,0.0398,1.2002,-0.113,-0.008,0.026,-2.05,1.90,0.1865,-0.6128,0.7856,-1.483,-0.175,0.912,-10.87,-37.97,0.9028,0.1536,0.4274,-4.637,-0.406,-3.298,-62.54,15.09,0.45,-3.30,-3.75
10518,1109.67,1030.70,1133.04,0.0427,0.0369,1.2014,0.055,-0.039,-0.005,-2.05,1.90,0.1902,-0.6104,0.7825,-0.445,-0.328,0.851,-10.88,-37.97,0.8997,0.1420,0.4253,-4.591,0.555,-3.359,-62.55,15.09,0.45,-3.30,-3.75
10542,1814.80,1933.26,1854.29,0.0459,0.0403,1.2002,-0.266,-0.115,0.087,-2.05,1.89,0.1912,-0.6082,0.7939,0.685,-0.038,0.469,-10.88,-37.95,0.9026,0.1315,0.4414,-4.194,0.647,-5.512,-62.54,15.02,0.45,-3.30,-3.76
10557,2220.95,2187.91,2102.49,0.0476,0.0342,1.1978,-0.144,0.114,-0.127,-2.06,1.89,0.1895,-0.6082,0.7810,-0.857,0.023,0.958,-10.88,-37.96,0.8971,0.1396,0.4368,-3.797,0.647,-6.917,-62.54,15.02,0.45,-3.30,-3.76
10582,812.31,876.78,941.25,0.0442,0.0388,1.1995,0.116,0.037,0.056,-2.06,1.89,0.1887,-0.6096,0.7810,-0.537,-0.129,0.775,-10.88,-37.97,0.9037,0.1659,0.4330,-3.965,0.937,-6.871,-62.53,15.04,0.45,-3.31,-3.76
10596,904.18,1087.11,1100.00,0.0452,0.0403,1.1948,-0.312,-0.008,-0.218,-2.06,1.89,0.1858,-0.6089,0.7805,1.158,0.008,0.500,-10.87,-37.95,0.9030,0.1713,0.4349,-3.904,1.166,-5.039,-62.51,15.11,0.45,-3.30,-3.76
10611,1373.99,1573.04,1500.51,0.0388,0.0386,1.1980,0.284,0.007,0.087,-2.05,1.89,0.1868,-0.6069,0.7876,1.020,0.023,0.530,-10.87,-37.93,0.9030,0.1666,0.4469,-4.393,1.273,-3.451,-62.49,15.16,0.45,-3.30,-3.76
10636,1371.58,1253.11,1316.78,0.0430,0.0410,1.1987,-0.281,0.144,-0.050,-2.05,1.88,0.1882,-0.6091,0.7920,-1.010,-0.068,0.882,-10.86,-37.95,0.8999,0.1409,0.4467,-4.927,-0.483,-2.856,-62.50,15.08,0.46,-3.30,-3.76
10650,953.33,925.93,997.66,0.0444,0.0381,1.2017,-0.037,0.053,-0.142,-2.05,1.88,0.1909,-0.6096,0.7815,-0.751,-0.114,0.744,-10.87,-37.96,0.8977,0.1343,0.4485,-5.217,-1.597,-3.924,-62.52,15.04,0.46,-3.30,-3.76
10675,2062.20,2104.10,1989.67,0.0461,0.0391,1.1973,0.024,0.129,0.026,-2.05,1.88,0.1909,-0.6072,0.7834,0.501,-0.007,0.653,-10.87,-37.95,0.8993,0.1471,0.4211,-4.530,-0.864,-5.939,-62.56,15.02,0.46,-3.31,-3.76
10689,2229.01,2122.64,2080.73,0.0459,0.0364,1.1980,-0.144,0.098,0.194,-2.05,1.88,0.1909,-0.6118,0.7803,-0.888,-0.206,0.882,-10.87,-37.96,0.8971,0.1587,0.4174,-3.950,0.754,-6.016,-62.57,15.08,0.46,-3.31,-3.77
10714,838.10,916.26,1006.52,0.0420,0.0334,1.1912,0.116,-0.069,0.072,-2.05,1.87,0.1848,-0.6089,0.7820,-0.567,-0.206,0.836,-10.87,-37.97,0.8976,0.1582,0.4337,-3.675,2.479,-4.794,-62.52,15.09,0.46,-3.31,-3.77
10729,1072.60,1256.34,1250.70,0.0376,0.0356,1.1946,0.055,-0.146,-0.050,-2.05,1.87,0.1858,-0.6125,0.7847,0.547,-0.129,0.439,-10.87,-37.97,0.8971,0.1509,0.4475,-3.858,1.548,-4.397,-62.49,15.10,0.46,-3.31,-3.76
10743,1573.85,1739.05,1685.05,0.0459,0.0352,1.1960,-0.357,-0.069,-0.081,-2.05,1.86,0.1841,-0.6106,0.7815,0.425,-0.175,0.576,-10.86,-37.96,0.8989,0.1429,0.4543,-4.576,0.311,-4.489,-62.48,15.08,0.46,-3.30,-3.76
10768,1237.00,1147.55,1234.58,0.0413,0.0386,1.1941,0.238,-0.069,0.087,-2.05,1.87,0.1877,-0.6152,0.7886,-1.270,-0.236,0.805,-10.86,-37.99,0.9017,0.1494,0.4376,-4.973,-1.842,-5.069,-62.53,15.04,0.46,-3.31,-3.76
10783,872.75,872.75,973.48,0.0466,0.0381,1.2004,-0.266,-0.115,-0.035,-2.06,1.86,0.1924,-0.6143,0.7866,-0.201,-0.129,0.576,-10.87,-37.99,0.9038,0.1542,0.4178,-4.637,-1.002,-5.191,-62.57,15.08,0.46,-3.31,-3.77
10808,2170.18,2179.05,2079.93,0.0452,0.0396,1.1990,0.406,0.098,0.011,-2.06,1.87,0.1890,-0.6079,0.7844,0.486,-0.129,0.805,-10.87,-37.98,0.8971,0.1552,0.4250,-3.889,2.006,-4.840,-62.53,15.08,0.46,-3.31,-3.77
10822,2165.35,2050.92,1988.06,0.0449,0.0435,1.2017,0.101,0.083,0.102,-2.06,1.88,0.1931,-0.6121,0.7861,-0.079,-0.038,0.759,-10.87,-37.98,0.8998,0.1514,0.4390,-3.583,2.372,-4.749,-62.50,15.11,0.46,-3.31,-3.77
10837,1662.49,1526.30,1561.76,0.0427,0.0400,1.1960,-0.403,0.129,-0.005,-2.06,1.87,0.1875,-0.6062,0.7847,-0.537,-0.007,0.866,-10.87,-37.98,0.8949,0.1470,0.4531,-3.782,2.143,-5.023,-62.46,15.11,0.46,-3.30,-3.76
10861,1162.86,1404.62,1341.76,0.0366,0.0391,1.2004,0.620,0.282,0.102,-2.04,1.89,0.1887,-0.6082,0.7827,0.501,0.008,0.637,-10.86,-37.96,0.9020,0.1530,0.4573,-4.713,-0.574,-5.054,-62.46,15.07,0.46,-3.30,-3.76
10876,1677.00,1831.72,1714.87,0.0427,0.0396,1.2080,-0.388,0.037,0.087,-2.04,1.88,0.1902,-0.6094,0.7954,1.097,-0.129,0.332,-10.86,-37.94,0.9042,0.1539,0.4407,-4.988,-1.674,-4.718,-62.49,15.08,0.46,-3.30,-3.76
10891,2162.12,2179.85,2050.11,0.0461,0.0376,1.2070,-0.449,0.114,-0.173,-2.04,1.87,0.1946,-0.6118,0.7935,-0.949,-0.084,0.958,-10.87,-37.95,0.9073,0.1591,0.4269,-4.957,-1.109,-4.214,-62.52,15.11,0.46,-3.30,-3.76
10916,844.54,852.60,937.22,0.0459,0.0408,1.1990,0.177,-0.039,0.240,-2.05,1.88,0.1929,-0.6128,0.7754,-0.735,-0.160,1.034,-10.87,-37.97,0.8979,0.1511,0.4293,-4.362,0.510,-3.863,-62.52,15.09,0.46,-3.30,-3.76
10930,842.12,965.42,1018.61,0.0447,0.0352,1.1968,-0.754,-0.100,-0.112,-2.05,1.87,0.1885,-0.6096,0.7854,0.715,-0.252,0.530,-10.88,-37.96,0.8954,0.1458,0.4344,-4.102,1.136,-4.382,-62.52,15.10,0.46,-3.30,-3.76
10945,1173.33,1336.12,1341.76,0.0400,0.0349,1.1895,0.116,-0.024,0.011,-2.05,1.86,0.1880,-0.6084,0.7842,-0.186,-0.053,0.927,-10.87,-37.96,0.8929,0.1425,0.4377,-3.996,0.586,-4.947,-62.51,15.10,0.46,-3.30,-3.76
10970,1598.83,1444.10,1541.61,0.0391,0.0378,1.2009,-0.189,-0.100,-0.173,-2.05,1.86,0.1868,-0.6135,0.7878,-0.216,-0.221,0.515,-10.87,-37.96,0.9014,0.1493,0.4315,-4.484,-0.345,-5.466,-62.53,15.07,0.46,-3.30,-3.76
10984,1110.48,1031.50,1126.59,0.0461,0.0291,1.2002,-0.556,-0.024,-0.325,-2.05,1.84,0.1875,-0.6118,0.7812,-0.338,-0.084,0.714,-10.87,-37.97,0.9037,0.1550,0.4310,-4.499,-0.101,-4.978,-62.55,15.10,0.46,-3.31,-3.77
11009,1838.97,1971.94,1869.60,0.0469,0.0439,1.2053,0.452,0.053,-0.127,-2.05,1.86,0.1890,-0.6123,0.7874,0.883,-0.129,0.225,-10.87,-37.95,0.9059,0.1454,0.4285,-4.179,0.815,-4.810,-62.54,15.08,0.46,-3.31,-3.77
11023,2214.51,2194.36,2087.99,0.0503,0.0403,1.2021,-0.724,-0.131,-0.295,-2.06,1.85,0.1968,-0.6074,0.7976,0.288,-0.191,0.546,-10.88,-37.93,0.9001,0.1482,0.4331,-4.011,1.533,-5.252,-62.53,15.09,0.46,-3.31,-3.77
11048,801.83,867.91,928.35,0.0452,0.0403,1.1973,0.650,0.098,0.179,-2.06,1.87,0.1912,-0.6084,0.7812,-0.674,0.039,1.065,-10.88,-37.94,0.8975,0.1541,0.4515,-3.751,1.334,-5.741,-62.49,15.08,0.46,-3.31,-3.76
11063,885.64,1058.90,1045.20,0.0430,0.0459,1.1951,-0.006,0.114,0.056,-2.06,1.87,0.1890,-0.6038,0.7756,1.020,-0.023,0.424,-10.88,-37.93,0.8939,0.1602,0.4474,-4.225,0.693,-5.497,-62.47,15.11,0.46,-3.30,-3.76
11078,1299.05,1498.10,1431.21,0.0376,0.0396,1.1980,-0.434,0.053,0.087,-2.05,1.87,0.1941,-0.6060,0.7905,0.730,-0.129,0.469,-10.88,-37.91,0.9036,0.1621,0.4510,-4.423,-0.361,-4.535,-62.47,15.14,0.46,-3.30,-3.76
11102,1394.14,1304.69,1366.74,0.0417,0.0432,1.2029,0.864,0.297,0.209,-2.05,1.89,0.1875,-0.6074,0.7888,-0.827,-0.084,0.897,-10.88,-37.92,0.8994,0.1501,0.4414,-5.049,-0.605,-3.390,-62.48,15.09,0.46,-3.30,-3.75
11117,996.04,939.63,1040.37,0.0476,0.0432,1.2070,-0.235,0.083,-0.157,-2.05,1.89,0.1931,-0.6147,0.7861,-0.613,-0.145,0.912,-10.88,-37.93,0.9028,0.1444,0.4377,-4.805,-0.483,-3.497,-62.50,15.09,0.46,-3.30,-3.75
11142,2024.32,2053.33,1987.25,0.0498,0.0376,1.1956,0.421,0.068,0.056,-2.05,1.90,0.1870,-0.6084,0.7878,-0.476,-0.160,0.882,-10.88,-37.94,0.8944,0.1412,0.4281,-4.270,-0.452,-5.085,-62.53,15.05,0.46,-3.30,-3.75
11156,2278.17,2158.90,2096.04,0.0447,0.0386,1.1968,0.391,-0.054,0.179,-2.06,1.90,0.1873,-0.6077,0.7830,-0.048,-0.145,0.790,-10.88,-37.94,0.8989,0.1471,0.4312,-4.133,0.189,-5.680,-62.54,15.06,0.46,-3.30,-3.76
11171,2012.23,1847.84,1867.99,0.0400,0.0298,1.1892,-0.876,-0.161,0.056,-2.06,1.88,0.1838,-0.6123,0.7908,-0.445,-0.236,0.759,-10.88,-37.94,0.9003,0.1543,0.4210,-3.950,0.510,-5.527,-62.55,15.11,0.46,-3.30,-3.76
11196,947.69,1118.53,1149.16,0.0371,0.0327,1.2061,0.574,-0.085,0.072,-2.05,1.89,0.1833,-0.6174,0.7803,-0.186,-0.221,0.622,-10.87,-37.95,0.9036,0.1530,0.4312,-4.270,0.983,-4.581,-62.54,15.09,0.46,-3.30,-3.76
11210,1455.38,1639.12,1574.65,0.0405,0.0374,1.1948,0.116,-0.161,0.041,-2.05,1.89,0.1838,-0.6094,0.7798,0.440,-0.221,0.408,-10.87,-37.95,0.9021,0.1456,0.4298,-4.377,0.815,-4.428,-62.54,15.10,0.46,-3.30,-3.76
11225,1947.77,2051.72,1944.54,0.0444,0.0317,1.2051,-0.693,-0.085,-0.264,-2.05,1.87,0.1890,-0.6162,0.7925,-0.155,-0.114,0.683,-10.87,-37.95,0.9019,0.1460,0.4370,-4.484,0.357,-4.917,-62.54,15.10,0.46,-3.31,-3.76
11250,941.25,922.71,990.40,0.0466,0.0430,1.1963,0.635,0.129,-0.203,-2.06,1.89,0.1929,-0.6138,0.7878,-0.018,-0.114,0.714,-10.87,-37.95,0.9023,0.1533,0.4305,-4.301,0.204,-5.955,-62.55,15.09,0.46,-3.31,-3.77
11264,797.00,889.67,941.25,0.0466,0.0410,1.1992,-0.250,-0.054,-0.066,-2.06,1.89,0.1904,-0.6077,0.7842,-0.002,0.115,0.729,-10.87,-37.95,0.9010,0.1610,0.4358,-4.102,0.907,-5.772,-62.54,15.13,0.46,-3.31,-3.77
11279,963.00,1142.71,1120.95,0.0454,0.0471,1.1970,0.009,-0.024,0.133,-2.06,1.90,0.1904,-0.6079,0.7876,0.257,-0.114,0.515,-10.87,-37.94,0.9006,0.1615,0.4364,-3.965,1.013,-5.023,-62.53,15.18,0.46,-3.31,-3.77
11304,1872.01,1735.82,1726.15,0.0410,0.0403,1.1951,0.253,0.053,-0.050,-2.06,1.90,0.1890,-0.6050,0.7869,-0.094,-0.068,0.882,-10.87,-37.93,0.8987,0.1528,0.4486,-4.408,0.922,-3.863,-62.50,15.15,0.46,-3.31,-3.77
11318,1332.89,1220.88,1290.18,0.0415,0.0391,1.1997,-0.296,0.144,0.056,-2.06,1.90,0.1921,-0.6069,0.7991,-0.613,0.039,0.790,-10.87,-37.93,0.9017,0.1475,0.4537,-4.667,-0.025,-3.741,-62.49,15.14,0.46,-3.31,-3.77
11343,1573.85,1740.66,1663.30,0.0464,0.0415,1.2036,0.314,0.068,0.041,-2.06,1.91,0.1914,-0.6060,0.7795,-0.460,-0.084,0.805,-10.87,-37.94,0.8954,0.1458,0.4381,-4.835,-1.261,-4.794,-62.53,15.08,0.46,-3.31,-3.77
11358,2118.61,2136.34,2041.25,0.0410,0.0422,1.1970,-0.037,-0.115,0.072,-2.06,1.91,0.1877,-0.6162,0.7810,-0.705,-0.084,0.821,-10.87,-37.95,0.8972,0.1517,0.4255,-4.545,-1.231,-5.207,-62.56,15.11,0.46,-3.31,-3.77
11383,896.92,900.15,987.99,0.0422,0.0349,1.1992,-0.128,-0.054,0.011,-2.06,1.90,0.1875,-0.6123,0.7869,-0.018,-0.374,0.607,-10.87,-37.95,0.9045,0.1520,0.4207,-4.041,0.647,-4.764,-62.57,15.11,0.46,-3.31,-3.77
11397,824.40,938.02,1009.74,0.0430,0.0354,1.1968,0.299,-0.100,0.148,-2.06,1.90,0.1858,-0.6113,0.7847,-0.598,-0.114,0.866,-10.87,-37.96,0.9031,0.1493,0.4259,-4.026,1.578,-4.520,-62.56,15.13,0.46,-3.31,-3.77
11412,1044.40,1228.94,1230.55,0.0430,0.0339,1.1982,-0.205,-0.207,-0.112,-2.06,1.89,0.1924,-0.6160,0.7817,-0.201,-0.236,0.714,-10.88,-37.97,0.8989,0.1440,0.4369,-4.026,1.242,-4.504,-62.55,15.14,0.46,-3.32,-3.78
11437,1730.99,1581.10,1611.72,0.0427,0.0317,1.1975,0.192,-0.008,0.041,-2.06,1.89,0.1885,-0.6130,0.7859,-0.018,-0.099,0.515,-10.87,-37.97,0.9011,0.1433,0.4419,-4.393,0.006,-5.573,-62.55,15.09,0.46,-3.32,-3.78
11451,1277.29,1165.27,1255.53,0.0452,0.0369,1.2039,0.437,0.053,-0.050,-2.06,1.89,0.1890,-0.6113,0.7852,-0.262,-0.114,0.744,-10.87,-37.97,0.9009,0.1506,0.4368,-4.286,-0.116,-6.214,-62.56,15.10,0.46,-3.32,-3.78
11466,902.56,881.61,967.84,0.0508,0.0393,1.2026,-0.128,0.037,-0.035,-2.07,1.89,0.1931,-0.6143,0.7861,0.150,-0.068,0.668,-10.88,-37.97,0.9034,0.1630,0.4266,-4.286,0.525,-6.077,-62.57,15.16,0.46,-3.32,-3.78
11491,2136.34,2151.65,2048.50,0.0447,0.0415,1.1951,0.406,0.190,0.026,-2.07,1.90,0.1907,-0.6111,0.7786,-0.140,0.039,0.882,-10.88,-37.98,0.8998,0.1628,0.4381,-3.980,1.823,-4.718,-62.52,15.17,0.46,-3.32,-3.78
11505,2183.08,2062.20,1989.67,0.0413,0.0449,1.1956,0.055,0.343,-0.096,-2.06,1.91,0.1904,-0.6091,0.7793,0.242,0.008,0.714,-10.88,-37.97,0.8987,0.1570,0.4491,-4.225,1.349,-3.863,-62.49,15.19,0.46,-3.32,-3.78
11520,1739.05,1577.88,1611.72,0.0383,0.0432,1.1960,-0.281,0.266,0.102,-2.05,1.91,0.1863,-0.6101,0.7944,0.440,-0.084,0.775,-10.87,-37.96,0.8960,0.1471,0.4530,-4.469,0.494,-3.649,-62.48,15.18,0.46,-3.31,-3.77
11545,1158.83,1326.45,1315.97,0.0430,0.0376,1.2021,0.085,0.221,-0.127,-2.04,1.91,0.1870,-0.6106,0.7798,-0.949,0.008,0.988,-10.87,-37.98,0.9001,0.1423,0.4497,-5.064,-1.628,-4.168,-62.51,15.11,0.46,-3.31,-3.77
