timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
10829,1451.36,1525.49,1523.08,0.0608,0.0417,1.1973,0.021,-0.000,0.066,-2.84,1.81,0.1992,-0.5728,0.8196,0.571,-0.329,-0.501,-11.35,-34.89,0.8350,0.2239,0.5227,-0.039,0.174,-0.330,-55.46,23.35,0.11,-2.21,-2.31
10843,1430.40,1469.08,1457.00,0.0581,0.0361,1.1934,-0.025,0.030,-0.056,-2.84,1.81,0.2019,-0.5698,0.8254,-0.375,0.190,0.048,-11.35,-34.89,0.8340,0.2261,0.5167,-0.207,0.266,-0.269,-55.46,23.35,0.11,-2.21,-2.32
10868,1459.41,1483.59,1465.86,0.0569,0.0408,1.1929,0.036,-0.046,0.020,-2.83,1.82,0.1982,-0.5701,0.8154,0.510,-0.344,-0.700,-11.35,-34.88,0.8350,0.2273,0.5206,-0.161,0.311,-0.269,-55.46,23.35,0.11,-2.21,-2.32
10882,1472.31,1563.37,1523.88,0.0598,0.0391,1.1943,0.051,-0.000,-0.041,-2.83,1.82,0.2039,-0.5701,0.8127,0.327,0.053,-0.318,-11.36,-34.88,0.8319,0.2239,0.5238,-0.070,0.174,-0.223,-55.46,23.35,0.11,-2.21,-2.32
10906,1452.16,1398.17,1412.67,0.0603,0.0354,1.1973,0.036,-0.000,-0.102,-2.84,1.82,0.1965,-0.5706,0.8120,-0.116,-0.070,-0.105,-11.36,-34.88,0.8324,0.2242,0.5211,-0.146,0.235,-0.193,-55.46,23.34,0.11,-2.21,-2.32
10921,1436.04,1390.11,1414.29,0.0576,0.0383,1.1997,-0.040,0.076,-0.056,-2.83,1.82,0.1985,-0.5735,0.8147,0.663,-0.268,-0.486,-11.36,-34.88,0.8350,0.2235,0.5223,-0.054,0.342,-0.300,-55.46,23.34,0.11,-2.21,-2.32
10945,1465.86,1546.45,1507.77,0.0581,0.0361,1.1934,0.051,-0.077,-0.010,-2.83,1.82,0.2004,-0.5698,0.8125,-0.391,0.098,0.033,-11.36,-34.89,0.8333,0.2233,0.5187,0.053,0.327,-0.345,-55.46,23.34,0.11,-2.21,-2.32
10960,1425.57,1454.58,1442.49,0.0642,0.0376,1.1995,-0.040,0.091,-0.041,-2.84,1.82,0.1960,-0.5703,0.8105,-0.039,0.098,-0.166,-11.35,-34.90,0.8333,0.2261,0.5232,0.022,0.250,-0.407,-55.46,23.34,0.11,-2.21,-2.32
10984,1444.10,1481.98,1448.94,0.0588,0.0408,1.1941,0.082,-0.000,0.051,-2.84,1.82,0.2012,-0.5674,0.8240,0.388,-0.283,-0.303,-11.36,-34.88,0.8325,0.2261,0.5199,-0.161,0.433,-0.315,-55.46,23.34,0.11,-2.21,-2.32
10999,1482.78,1549.67,1509.38,0.0562,0.0376,1.1951,-0.071,0.091,0.005,-2.83,1.82,0.1958,-0.5742,0.8127,-0.543,0.495,0.063,-11.35,-34.90,0.8312,0.2250,0.5176,0.022,0.220,-0.361,-55.46,23.34,0.11,-2.21,-2.32
11024,1427.18,1407.84,1383.66,0.0583,0.0391,1.1953,-0.040,-0.016,0.081,-2.83,1.82,0.2024,-0.5708,0.8167,0.892,-0.650,-0.669,-11.37,-34.87,0.8354,0.2280,0.5193,-0.253,0.250,-0.254,-55.46,23.34,0.10,-2.21,-2.32
11038,1431.21,1403.00,1389.30,0.0557,0.0391,1.2012,-0.025,-0.092,-0.010,-2.83,1.82,0.1985,-0.5679,0.8118,-0.146,0.144,-0.120,-11.36,-34.88,0.8339,0.2261,0.5216,0.037,0.403,-0.269,-55.46,23.35,0.10,-2.22,-2.32
11063,1452.97,1543.22,1513.41,0.0608,0.0403,1.1997,-0.010,-0.062,-0.010,-2.83,1.82,0.1965,-0.5681,0.8137,0.281,-0.161,-0.425,-11.36,-34.87,0.8369,0.2256,0.5168,-0.100,0.250,-0.223,-55.47,23.35,0.10,-2.22,-2.32
11077,1436.85,1480.37,1459.41,0.0581,0.0403,1.1958,-0.025,-0.031,-0.010,-2.83,1.82,0.2002,-0.5688,0.8145,0.877,-0.238,-0.486,-11.37,-34.86,0.8356,0.2286,0.5189,-0.100,0.311,-0.300,-55.47,23.36,0.10,-2.22,-2.32
11102,1461.83,1448.13,1435.24,0.0574,0.0371,1.2012,-0.040,-0.062,0.005,-2.83,1.82,0.1997,-0.5735,0.8127,-0.589,0.297,0.094,-11.36,-34.88,0.8341,0.2284,0.5225,0.083,0.418,-0.345,-55.47,23.36,0.10,-2.22,-2.32
11116,1457.00,1542.42,1499.71,0.0579,0.0383,1.1965,0.051,0.030,0.036,-2.83,1.82,0.2004,-0.5723,0.8093,0.678,-0.222,-0.440,-11.37,-34.88,0.8337,0.2222,0.5243,-0.054,0.204,-0.239,-55.47,23.35,0.10,-2.22,-2.32
11141,1431.21,1416.70,1390.92,0.0583,0.0349,1.2024,0.036,-0.016,-0.117,-2.83,1.82,0.2017,-0.5757,0.8132,-0.223,0.037,-0.059,-11.37,-34.89,0.8337,0.2253,0.5208,-0.070,0.296,-0.315,-55.47,23.35,0.10,-2.22,-2.32
11155,1436.85,1392.53,1388.50,0.0603,0.0364,1.1936,-0.010,-0.000,-0.041,-2.83,1.82,0.1965,-0.5769,0.8044,-0.314,0.297,0.002,-11.36,-34.91,0.8345,0.2252,0.5237,0.129,0.342,-0.300,-55.46,23.35,0.10,-2.22,-2.32
11180,1431.21,1540.00,1500.51,0.0588,0.0391,1.1990,-0.025,0.015,-0.025,-2.83,1.82,0.2041,-0.5715,0.8203,0.495,-0.482,-0.501,-11.37,-34.90,0.8383,0.2258,0.5209,-0.192,0.266,-0.254,-55.47,23.35,0.10,-2.22,-2.32
11194,1437.66,1508.57,1490.84,0.0593,0.0381,1.1941,0.036,-0.046,-0.193,-2.83,1.82,0.2017,-0.5752,0.8120,-0.375,0.404,0.033,-11.37,-34.91,0.8328,0.2231,0.5204,-0.085,0.357,-0.391,-55.47,23.35,0.10,-2.22,-2.32
11219,1444.10,1436.85,1445.71,0.0596,0.0366,1.1968,-0.117,-0.031,0.112,-2.83,1.81,0.1970,-0.5737,0.8147,0.770,-0.421,-0.517,-11.38,-34.90,0.8351,0.2289,0.5177,-0.085,0.327,-0.330,-55.47,23.35,0.09,-2.22,-2.32
11233,1457.00,1523.88,1503.74,0.0576,0.0381,1.1965,-0.025,-0.092,0.036,-2.83,1.81,0.2017,-0.5681,0.8203,0.587,-0.207,-0.425,-11.38,-34.89,0.8333,0.2249,0.5201,-0.299,0.281,-0.315,-55.47,23.35,0.09,-2.22,-2.32
11258,1426.37,1407.03,1398.17,0.0642,0.0391,1.2009,-0.040,0.106,0.020,-2.83,1.81,0.1973,-0.5779,0.8162,-0.345,0.037,0.033,-11.38,-34.91,0.8329,0.2292,0.5239,0.098,0.235,-0.284,-55.47,23.36,0.09,-2.22,-2.32
11272,1431.21,1388.50,1379.63,0.0574,0.0398,1.1963,0.021,-0.000,0.005,-2.83,1.82,0.2007,-0.5735,0.8203,0.770,-0.528,-0.593,-11.38,-34.90,0.8329,0.2260,0.5208,-0.070,0.357,-0.193,-55.47,23.36,0.09,-2.22,-2.31
11297,1461.03,1560.15,1534.36,0.0596,0.0339,1.1953,-0.010,0.015,0.020,-2.83,1.81,0.2002,-0.5691,0.8152,-0.696,0.190,0.079,-11.38,-34.91,0.8334,0.2246,0.5199,-0.054,0.449,-0.239,-55.46,23.36,0.09,-2.22,-2.31
11311,1433.63,1487.62,1495.68,0.0598,0.0356,1.2007,-0.010,0.030,-0.056,-2.83,1.81,0.1973,-0.5710,0.8083,-0.039,0.037,-0.150,-11.37,-34.92,0.8346,0.2246,0.5217,0.053,0.189,-0.407,-55.47,23.36,0.09,-2.22,-2.31
11336,1449.74,1427.99,1419.12,0.0620,0.0371,1.1992,-0.025,-0.000,-0.025,-2.83,1.81,0.2043,-0.5669,0.8159,0.266,-0.207,-0.395,-11.38,-34.91,0.8347,0.2249,0.5200,-0.222,0.388,-0.315,-55.46,23.35,0.09,-2.22,-2.31
11350,1468.28,1496.48,1480.37,0.0598,0.0364,1.2017,0.005,-0.000,0.066,-2.83,1.81,0.1968,-0.5720,0.8125,-0.894,0.373,0.155,-11.38,-34.93,0.8326,0.2251,0.5210,0.068,0.327,-0.452,-55.46,23.35,0.09,-2.22,-2.31
11375,1436.85,1405.42,1427.99,0.0581,0.0381,1.1980,-0.010,0.030,-0.056,-2.83,1.81,0.1995,-0.5710,0.8176,0.999,-0.558,-0.654,-11.39,-34.90,0.8312,0.2242,0.5219,-0.131,0.388,-0.269,-55.46,23.35,0.08,-2.22,-2.31
11389,1426.37,1390.92,1380.44,0.0623,0.0376,1.2017,-0.010,-0.031,0.112,-2.84,1.81,0.1995,-0.5701,0.8188,0.022,0.022,-0.181,-11.39,-34.90,0.8347,0.2255,0.5177,-0.192,0.357,-0.193,-55.46,23.35,0.08,-2.22,-2.31
11414,1480.37,1564.18,1547.25,0.0620,0.0391,1.1992,-0.010,-0.092,0.036,-2.84,1.81,0.1951,-0.5730,0.8115,0.159,-0.100,-0.349,-11.38,-34.91,0.8331,0.2261,0.5205,0.144,0.388,-0.376,-55.46,23.36,0.08,-2.22,-2.31
11428,1427.18,1514.21,1519.85,0.0576,0.0393,1.2009,0.036,0.061,0.081,-2.84,1.81,0.1997,-0.5679,0.8201,0.877,-0.650,-0.654,-11.39,-34.89,0.8359,0.2240,0.5273,-0.161,0.235,-0.330,-55.46,23.35,0.08,-2.22,-2.31
11453,1460.22,1422.34,1418.32,0.0623,0.0425,1.1946,-0.025,0.076,-0.025,-2.84,1.81,0.1982,-0.5706,0.8091,-0.528,0.358,0.109,-11.38,-34.91,0.8365,0.2252,0.5209,-0.039,0.204,-0.269,-55.46,23.35,0.08,-2.22,-2.30
11467,1456.19,1491.65,1477.95,0.0630,0.0378,1.1946,-0.040,0.015,-0.010,-2.84,1.81,0.1968,-0.5703,0.8093,0.556,-0.375,-0.563,-11.38,-34.90,0.8365,0.2267,0.5221,-0.039,0.479,-0.208,-55.46,23.35,0.08,-2.22,-2.30
11492,1407.03,1414.29,1431.21,0.0603,0.0364,1.1975,-0.056,0.076,-0.041,-2.84,1.81,0.2007,-0.5652,0.8167,-0.360,0.236,-0.013,-11.38,-34.91,0.8361,0.2269,0.5189,-0.115,0.357,-0.223,-55.46,23.35,0.08,-2.22,-2.30
11506,1423.15,1387.69,1390.11,0.0593,0.0361,1.1951,-0.025,-0.046,0.005,-2.84,1.81,0.1985,-0.5703,0.8101,-0.421,0.144,0.033,-11.38,-34.92,0.8344,0.2260,0.5229,-0.009,0.388,-0.254,-55.46,23.35,0.08,-2.22,-2.30
11531,1470.70,1560.15,1529.52,0.0601,0.0413,1.1982,0.036,0.045,0.097,-2.84,1.81,0.2029,-0.5710,0.8176,0.678,-0.314,-0.440,-11.39,-34.90,0.8386,0.2218,0.5254,-0.085,0.357,-0.391,-55.46,23.34,0.08,-2.22,-2.30
11545,1444.91,1518.24,1508.57,0.0591,0.0383,1.1941,0.021,-0.016,0.005,-2.84,1.81,0.2009,-0.5740,0.8108,-0.620,0.251,0.002,-11.38,-34.92,0.8342,0.2241,0.5249,-0.070,0.189,-0.422,-55.46,23.34,0.08,-2.22,-2.30
11570,1457.00,1428.79,1419.93,0.0596,0.0369,1.2007,0.005,0.076,0.036,-2.84,1.81,0.2009,-0.5715,0.8123,0.724,-0.405,-0.517,-11.39,-34.91,0.8356,0.2262,0.5178,-0.054,0.220,-0.300,-55.46,23.34,0.08,-2.22,-2.30
11584,1468.28,1496.48,1481.17,0.0581,0.0391,1.1948,0.005,-0.062,-0.025,-2.84,1.81,0.2002,-0.5701,0.8157,0.235,-0.207,-0.242,-11.40,-34.90,0.8352,0.2277,0.5215,-0.054,0.403,-0.345,-55.46,23.34,0.08,-2.22,-2.30
11609,1433.63,1441.69,1431.21,0.0620,0.0388,1.1909,0.067,-0.031,-0.071,-2.84,1.82,0.1956,-0.5723,0.8147,-0.085,0.007,-0.135,-11.39,-34.91,0.8361,0.2249,0.5183,-0.161,0.495,-0.178,-55.46,23.34,0.08,-2.22,-2.30
11623,1450.55,1394.95,1383.66,0.0601,0.0369,1.1956,-0.025,-0.123,0.020,-2.84,1.81,0.1978,-0.5747,0.8169,0.693,-0.543,-0.547,-11.39,-34.90,0.8335,0.2238,0.5214,-0.054,0.250,-0.407,-55.46,23.34,0.08,-2.22,-2.30
11648,1447.33,1551.28,1527.11,0.0598,0.0376,1.1965,-0.086,-0.062,0.020,-2.85,1.81,0.1995,-0.5693,0.8193,-0.589,0.388,0.155,-11.38,-34.92,0.8314,0.2278,0.5225,-0.131,0.342,-0.193,-55.46,23.34,0.08,-2.22,-2.30
11662,1452.16,1520.66,1527.11,0.0596,0.0410,1.1953,-0.040,0.030,0.081,-2.85,1.82,0.2007,-0.5725,0.8135,0.281,-0.146,-0.242,-11.39,-34.92,0.8337,0.2249,0.5192,-0.115,0.174,-0.437,-55.46,23.34,0.08,-2.22,-2.30
11687,1441.69,1394.95,1405.42,0.0579,0.0425,1.1946,-0.025,-0.016,-0.163,-2.85,1.82,0.2036,-0.5745,0.8203,0.220,-0.024,-0.334,-11.39,-34.91,0.8309,0.2283,0.5216,-0.085,0.235,-0.330,-55.46,23.34,0.08,-2.22,-2.29
11701,1436.04,1473.92,1440.07,0.0591,0.0383,1.1936,0.005,0.030,0.036,-2.84,1.82,0.1980,-0.5715,0.8135,-0.467,0.175,-0.028,-11.38,-34.92,0.8369,0.2271,0.5211,0.007,0.311,-0.284,-55.46,23.35,0.08,-2.22,-2.29
11726,1431.21,1444.10,1432.82,0.0601,0.0356,1.2026,-0.040,-0.000,0.005,-2.84,1.82,0.2034,-0.5706,0.8232,0.617,-0.360,-0.410,-11.39,-34.91,0.8351,0.2235,0.5250,-0.039,0.403,-0.315,-55.45,23.34,0.08,-2.21,-2.29
11740,1432.01,1381.25,1396.56,0.0620,0.0396,1.1936,-0.040,-0.046,-0.056,-2.85,1.82,0.1997,-0.5684,0.8179,0.022,-0.009,-0.150,-11.39,-34.90,0.8361,0.2260,0.5199,-0.146,0.296,-0.330,-55.46,23.34,0.08,-2.21,-2.29
11765,1456.19,1551.28,1544.03,0.0615,0.0378,1.1938,-0.056,-0.000,-0.071,-2.85,1.82,0.1963,-0.5728,0.8167,0.327,-0.070,-0.364,-11.39,-34.90,0.8337,0.2242,0.5188,-0.009,0.281,-0.437,-55.46,23.34,0.08,-2.21,-2.29
11779,1444.10,1563.37,1526.30,0.0581,0.0359,1.1987,-0.010,-0.062,0.020,-2.85,1.81,0.2000,-0.5696,0.8210,0.602,-0.451,-0.486,-11.39,-34.89,0.8344,0.2229,0.5198,0.022,0.342,-0.300,-55.46,23.34,0.08,-2.21,-2.29
11804,1458.61,1390.11,1380.44,0.0588,0.0410,1.1963,-0.025,-0.031,-0.010,-2.85,1.82,0.2012,-0.5696,0.8154,-0.360,0.220,0.002,-11.39,-34.90,0.8379,0.2260,0.5240,0.037,0.204,-0.361,-55.46,23.34,0.08,-2.21,-2.29
11818,1472.31,1457.80,1457.80,0.0540,0.0369,1.1975,-0.101,-0.016,-0.056,-2.84,1.81,0.1992,-0.5732,0.8184,0.510,-0.176,-0.456,-11.39,-34.89,0.8340,0.2249,0.5204,-0.009,0.372,-0.178,-55.47,23.34,0.08,-2.21,-2.29
11843,1439.27,1432.82,1427.18,0.0583,0.0361,1.1956,0.021,0.015,-0.071,-2.84,1.81,0.1992,-0.5667,0.8188,-0.116,0.175,-0.013,-11.38,-34.89,0.8363,0.2262,0.5225,-0.054,0.296,-0.223,-55.46,23.34,0.08,-2.21,-2.29
11857,1425.57,1397.36,1392.53,0.0588,0.0376,1.1992,-0.040,-0.046,0.081,-2.84,1.81,0.1990,-0.5710,0.8130,-0.360,0.037,-0.043,-11.38,-34.90,0.8333,0.2257,0.5182,-0.115,0.372,-0.178,-55.47,23.34,0.08,-2.21,-2.29
11882,1482.78,1552.09,1510.99,0.0610,0.0361,1.1968,-0.010,0.091,-0.041,-2.84,1.81,0.1990,-0.5654,0.8267,0.480,-0.253,-0.517,-11.39,-34.88,0.8364,0.2247,0.5220,-0.054,0.388,-0.269,-55.46,23.34,0.08,-2.21,-2.29
11896,1443.30,1538.39,1535.97,0.0601,0.0376,1.1970,-0.101,0.030,-0.071,-2.84,1.81,0.2009,-0.5688,0.8159,-0.360,0.175,0.002,-11.38,-34.88,0.8339,0.2255,0.5226,-0.085,0.189,-0.391,-55.47,23.34,0.08,-2.21,-2.29
11921,1444.10,1391.72,1401.39,0.0557,0.0420,1.1965,-0.056,-0.000,-0.056,-2.84,1.81,0.2000,-0.5725,0.8115,0.495,-0.192,-0.425,-11.39,-34.88,0.8348,0.2234,0.5176,0.037,0.342,-0.345,-55.47,23.34,0.08,-2.21,-2.29
11935,1442.49,1442.49,1431.21,0.0588,0.0371,1.2029,0.036,-0.062,0.005,-2.84,1.81,0.2041,-0.5701,0.8120,0.419,-0.268,-0.288,-11.40,-34.87,0.8346,0.2235,0.5208,0.022,0.357,-0.330,-55.47,23.34,0.08,-2.22,-2.29
11960,1440.07,1456.19,1447.33,0.0610,0.0376,1.1975,-0.071,-0.046,-0.041,-2.84,1.81,0.1956,-0.5688,0.8169,-0.284,0.236,0.018,-11.39,-34.88,0.8317,0.2258,0.5183,-0.024,0.403,-0.300,-55.47,23.34,0.08,-2.22,-2.29
11974,1423.15,1400.59,1423.96,0.0652,0.0364,1.2009,-0.040,0.091,0.020,-2.85,1.81,0.2012,-0.5713,0.8071,0.678,-0.436,-0.471,-11.39,-34.88,0.8367,0.2272,0.5200,-0.085,0.235,-0.239,-55.47,23.35,0.08,-2.22,-2.29
11999,1457.00,1513.41,1483.59,0.0637,0.0400,1.1992,0.021,-0.016,-0.041,-2.85,1.81,0.1970,-0.5710,0.8191,-0.421,0.205,-0.089,-11.38,-34.89,0.8336,0.2233,0.5198,0.068,0.159,-0.269,-55.47,23.35,0.08,-2.22,-2.29
12013,1457.00,1543.22,1531.14,0.0562,0.0391,1.2004,-0.056,0.015,0.066,-2.85,1.81,0.1980,-0.5720,0.8115,-0.131,0.053,-0.227,-11.38,-34.90,0.8387,0.2253,0.5189,-0.039,0.311,-0.376,-55.48,23.35,0.08,-2.22,-2.29
12038,1432.82,1384.47,1396.56,0.0593,0.0376,1.1938,0.036,0.061,0.066,-2.84,1.81,0.1997,-0.5703,0.8186,0.205,-0.070,-0.166,-11.38,-34.89,0.8344,0.2238,0.5175,-0.009,0.250,-0.239,-55.48,23.35,0.08,-2.22,-2.30
12052,1465.05,1423.96,1431.21,0.0610,0.0427,1.1997,-0.040,-0.000,0.036,-2.85,1.81,0.1980,-0.5735,0.8115,-0.543,0.114,0.140,-11.38,-34.91,0.8378,0.2266,0.5203,-0.070,0.327,-0.330,-55.49,23.35,0.08,-2.22,-2.30
12077,1444.10,1472.31,1473.92,0.0591,0.0403,1.1951,0.036,0.045,0.066,-2.84,1.82,0.2024,-0.5720,0.8225,0.770,-0.192,-0.547,-11.38,-34.89,0.8337,0.2228,0.5211,0.022,0.327,-0.284,-55.49,23.35,0.08,-2.22,-2.30
12091,1443.30,1400.59,1436.85,0.0608,0.0378,1.2012,0.128,0.030,0.066,-2.84,1.82,0.1995,-0.5688,0.8225,-0.039,-0.115,-0.166,-11.38,-34.88,0.8346,0.2261,0.5221,-0.085,0.220,-0.284,-55.49,23.35,0.08,-2.22,-2.30
12116,1457.00,1534.36,1506.96,0.0610,0.0347,1.2029,-0.071,-0.000,0.051,-2.85,1.81,0.1978,-0.5735,0.8123,0.251,-0.100,-0.334,-11.38,-34.88,0.8344,0.2255,0.5181,0.037,0.174,-0.376,-55.49,23.35,0.08,-2.22,-2.30
12130,1457.00,1554.51,1538.39,0.0583,0.0386,1.1995,0.021,-0.046,0.127,-2.85,1.81,0.2031,-0.5706,0.8159,0.724,-0.329,-0.578,-11.39,-34.87,0.8335,0.2236,0.5189,-0.039,0.464,-0.269,-55.49,23.35,0.08,-2.22,-2.30
12155,1432.01,1387.69,1378.83,0.0579,0.0410,1.1968,-0.071,-0.092,0.051,-2.85,1.82,0.1958,-0.5684,0.8127,-0.284,0.190,0.018,-11.38,-34.88,0.8351,0.2229,0.5199,0.022,0.327,-0.361,-55.49,23.35,0.08,-2.23,-2.31
12169,1460.22,1419.93,1417.51,0.0605,0.0359,1.1919,0.051,-0.031,-0.056,-2.85,1.81,0.1995,-0.5728,0.8127,0.312,-0.161,-0.379,-11.38,-34.88,0.8346,0.2253,0.5189,0.053,0.220,-0.361,-55.50,23.35,0.08,-2.23,-2.31
12194,1423.96,1482.78,1477.95,0.0579,0.0378,1.1931,0.036,-0.077,0.005,-2.85,1.82,0.2012,-0.5735,0.8142,-0.162,0.159,-0.043,-11.38,-34.89,0.8376,0.2262,0.5209,-0.207,0.204,-0.269,-55.50,23.35,0.08,-2.23,-2.31
12208,1444.10,1414.29,1443.30,0.0618,0.0381,1.1951,-0.025,-0.092,0.020,-2.85,1.82,0.2017,-0.5742,0.8169,-0.299,0.159,-0.105,-11.38,-34.90,0.8344,0.2266,0.5203,-0.085,0.281,-0.208,-55.50,23.35,0.08,-2.23,-2.31
12233,1477.95,1519.85,1494.87,0.0559,0.0420,1.2012,-0.025,0.045,0.112,-2.85,1.82,0.1975,-0.5684,0.8130,0.587,-0.115,-0.471,-11.38,-34.89,0.8325,0.2278,0.5198,-0.161,0.128,-0.208,-55.50,23.35,0.08,-2.23,-2.31
12247,1457.00,1562.56,1538.39,0.0574,0.0398,1.1938,-0.101,-0.123,0.066,-2.85,1.82,0.1982,-0.5693,0.8188,-0.238,0.129,-0.150,-11.37,-34.89,0.8341,0.2263,0.5215,-0.070,0.311,-0.208,-55.50,23.35,0.08,-2.23,-2.31
12272,1427.18,1405.42,1405.42,0.0579,0.0366,1.1960,-0.086,0.030,-0.025,-2.84,1.82,0.2004,-0.5740,0.8135,0.434,-0.115,-0.364,-11.38,-34.89,0.8333,0.2263,0.5187,0.053,0.403,-0.422,-55.50,23.36,0.08,-2.23,-2.32
12286,1443.30,1412.67,1423.96,0.0574,0.0393,1.1997,0.112,-0.016,0.066,-2.84,1.82,0.2004,-0.5730,0.8179,0.525,-0.131,-0.288,-11.38,-34.88,0.8346,0.2222,0.5233,-0.146,0.296,-0.345,-55.50,23.35,0.08,-2.23,-2.32
12311,1452.16,1497.29,1481.17,0.0562,0.0366,1.1970,0.021,-0.062,-0.071,-2.84,1.82,0.1965,-0.5732,0.8093,-0.101,0.205,0.002,-11.37,-34.89,0.8306,0.2266,0.5188,-0.009,0.250,-0.376,-55.50,23.36,0.08,-2.24,-2.32
12325,1431.21,1444.10,1453.77,0.0591,0.0383,1.1912,-0.132,-0.062,-0.010,-2.84,1.82,0.1965,-0.5745,0.8176,0.510,-0.344,-0.334,-11.37,-34.89,0.8348,0.2224,0.5220,-0.085,0.143,-0.330,-55.50,23.35,0.08,-2.24,-2.32
12350,1469.89,1486.01,1491.65,0.0593,0.0378,1.1936,-0.040,-0.031,0.081,-2.84,1.82,0.1995,-0.5713,0.8142,-0.406,0.129,-0.043,-11.37,-34.90,0.8375,0.2272,0.5150,-0.115,0.327,-0.300,-55.51,23.36,0.09,-2.24,-2.32
12364,1456.19,1548.86,1497.29,0.0618,0.0376,1.2004,0.005,-0.000,0.066,-2.84,1.81,0.2014,-0.5728,0.8157,0.006,0.129,-0.181,-11.37,-34.91,0.8345,0.2252,0.5205,-0.024,0.418,-0.254,-55.51,23.36,0.09,-2.24,-2.33
12389,1429.60,1390.11,1405.42,0.0591,0.0356,1.2009,0.021,-0.046,0.036,-2.84,1.81,0.2014,-0.5713,0.8110,0.495,-0.253,-0.334,-11.37,-34.90,0.8347,0.2252,0.5211,-0.176,0.327,-0.147,-55.50,23.35,0.09,-2.24,-2.33
12404,1439.27,1427.18,1425.57,0.0586,0.0425,1.2004,0.051,0.061,-0.025,-2.84,1.82,0.2012,-0.5723,0.8142,-0.589,0.327,0.186,-11.37,-34.91,0.8318,0.2244,0.5192,-0.054,0.357,-0.223,-55.50,23.35,0.09,-2.24,-2.33
12428,1461.03,1516.63,1504.54,0.0579,0.0386,1.1985,0.051,0.045,-0.025,-2.84,1.82,0.1978,-0.5752,0.8123,0.816,-0.436,-0.563,-11.38,-34.90,0.8358,0.2235,0.5167,-0.207,0.342,-0.239,-55.51,23.35,0.09,-2.24,-2.33
12443,1436.04,1467.47,1446.52,0.0527,0.0359,1.1934,0.021,0.045,0.036,-2.83,1.82,0.2024,-0.5688,0.8145,0.098,0.220,-0.288,-11.38,-34.90,0.8350,0.2273,0.5203,-0.192,0.174,-0.223,-55.51,23.35,0.09,-2.24,-2.33
12467,1457.80,1470.70,1475.53,0.0588,0.0391,1.2000,-0.071,-0.077,0.097,-2.83,1.82,0.1960,-0.5732,0.8130,0.281,-0.146,-0.364,-11.38,-34.90,0.8383,0.2251,0.5173,-0.039,0.204,-0.300,-55.52,23.35,0.09,-2.25,-2.33
12482,1480.37,1568.21,1528.72,0.0596,0.0376,1.1926,0.021,-0.077,0.020,-2.84,1.82,0.1975,-0.5754,0.8174,0.709,-0.283,-0.547,-11.38,-34.89,0.8324,0.2247,0.5194,-0.070,0.449,-0.330,-55.51,23.35,0.09,-2.25,-2.33
12506,1426.37,1400.59,1423.15,0.0625,0.0366,1.2014,-0.056,-0.016,-0.071,-2.84,1.81,0.2000,-0.5750,0.8132,-0.467,0.175,-0.089,-11.37,-34.91,0.8329,0.2233,0.5219,-0.039,0.327,-0.407,-55.51,23.35,0.09,-2.25,-2.34
12521,1456.19,1426.37,1431.21,0.0588,0.0391,1.1946,0.021,0.061,0.066,-2.84,1.82,0.1985,-0.5710,0.8057,0.800,-0.131,-0.532,-11.37,-34.91,0.8367,0.2252,0.5143,-0.054,0.281,-0.376,-55.52,23.35,0.09,-2.25,-2.34
12545,1430.40,1530.33,1523.08,0.0601,0.0413,1.1982,-0.071,-0.092,0.005,-2.84,1.82,0.2004,-0.5710,0.8198,-0.406,0.144,-0.028,-11.37,-34.92,0.8383,0.2257,0.5211,-0.054,0.281,-0.300,-55.52,23.35,0.09,-2.25,-2.34
12559,1417.51,1457.00,1482.78,0.0605,0.0396,1.1946,0.036,-0.046,0.127,-2.84,1.82,0.2009,-0.5713,0.8149,-0.284,0.053,-0.059,-11.37,-34.92,0.8350,0.2264,0.5245,-0.085,0.388,-0.300,-55.52,23.35,0.09,-2.25,-2.34
12584,1465.05,1499.71,1482.78,0.0632,0.0381,1.2004,-0.040,-0.016,0.005,-2.85,1.82,0.2002,-0.5681,0.8191,0.449,-0.360,-0.471,-11.38,-34.91,0.8336,0.2268,0.5199,0.068,0.159,-0.269,-55.52,23.36,0.09,-2.25,-2.34
12598,1468.28,1543.22,1519.05,0.0603,0.0388,1.2019,-0.025,-0.000,0.051,-2.85,1.82,0.2017,-0.5725,0.8152,-0.146,0.083,-0.135,-11.38,-34.91,0.8389,0.2240,0.5154,-0.070,0.311,-0.193,-55.53,23.36,0.09,-2.26,-2.34
