timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
11659,1393.33,1376.41,1516.63,0.2080,0.2307,1.2070,6.016,63.321,-42.845,-1.10,1.49,0.1543,-0.5469,0.7336,15.399,27.944,-11.432,-11.34,-41.15,0.9857,0.0062,0.1315,8.860,-1.831,-6.880,-73.68,-17.94,-1.66,-23.81,-22.16
11684,2365.20,3230.70,3249.23,0.0100,0.0496,1.0850,3.985,4.374,26.788,-0.98,1.61,0.2068,-0.6431,0.7122,-30.815,-1.735,14.415,-11.40,-41.92,1.0188,-0.1467,-0.0111,0.982,-17.877,29.670,-74.27,-19.44,-1.65,-23.93,-22.28
11698,3300.00,3300.00,3300.00,-0.0901,0.1343,1.1978,-2.030,-33.779,-0.998,-1.36,1.68,0.1687,-0.7056,0.7144,19.140,-12.559,2.950,-11.54,-41.70,0.8781,-0.1449,0.0330,-14.529,24.001,-12.529,-74.05,-20.81,-1.64,-24.00,-22.37
11723,0.00,0.00,0.00,0.0613,0.1045,1.2529,9.619,12.771,-5.548,-1.08,1.97,0.1108,-0.6729,0.7515,10.727,-5.857,2.812,-11.58,-41.44,0.9830,-0.0354,0.0902,-8.667,18.612,-5.918,-73.80,-21.03,-1.64,-24.07,-22.43
11738,0.00,0.00,0.00,-0.0623,0.0916,1.1418,2.902,33.168,-2.906,-0.52,2.06,0.1931,-0.6453,0.8311,1.552,-4.483,-4.195,-11.62,-41.35,0.9391,0.0048,0.1288,2.982,18.535,-23.765,-73.71,-20.52,-1.69,-24.17,-22.48
11752,1031.50,1602.86,1586.74,-0.0654,0.2495,1.3174,24.062,4.099,2.743,-0.40,2.58,0.2051,-0.6548,0.7664,-17.227,-7.124,5.423,-11.72,-41.58,1.0715,0.1368,0.2435,0.952,13.604,-22.025,-73.55,-19.51,-1.74,-24.25,-22.51
11777,1466.67,3300.00,1405.42,0.0027,0.0337,1.1584,-9.847,-19.489,3.277,-0.87,2.32,0.0916,-0.7881,0.8230,2.834,-12.529,22.141,-11.88,-41.55,1.0117,0.1077,0.0284,-16.468,-2.488,1.991,-73.81,-18.02,-1.78,-24.32,-22.54
11792,1316.78,3300.00,1549.67,0.0300,0.2424,0.9858,-23.419,53.321,-45.242,-0.12,2.22,0.1372,-0.5073,0.7205,4.865,16.021,-20.043,-11.59,-41.35,0.9895,0.2295,0.1078,45.517,-13.449,-34.834,-74.04,-15.71,-1.84,-24.45,-22.61
11817,1224.91,3300.00,1498.90,-0.0024,0.0398,1.2285,-0.656,-0.328,23.597,-0.12,2.19,0.2444,-0.5925,0.7166,-33.517,10.952,-4.638,-11.39,-42.14,0.9713,0.0348,0.2720,-14.086,0.291,49.533,-74.04,-15.59,-1.88,-24.57,-22.69
11831,1378.83,3300.00,1701.98,-0.0474,0.1472,1.1509,-8.244,-29.489,-9.578,-0.49,2.18,0.2361,-0.6477,0.7168,1.201,-13.521,1.316,-11.63,-42.12,0.8978,-0.1311,0.2014,18.875,-31.358,35.960,-74.51,-15.67,-1.91,-24.69,-22.78
11856,1129.01,0.00,1100.81,0.0679,0.0312,1.1333,-4.305,19.015,-20.693,-0.09,2.06,0.2517,-0.6272,0.7673,28.208,-8.239,-9.722,-11.88,-41.38,1.0758,-0.3486,-0.0013,14.616,-37.022,-2.925,-75.36,-16.81,-1.99,-24.89,-22.90
11871,0.00,0.00,0.00,0.0840,0.0901,1.0291,3.558,4.664,13.323,-0.11,2.17,0.2371,-0.6716,0.8757,-29.456,-15.170,7.896,-12.10,-41.72,0.9919,-0.1332,0.0386,-44.407,-6.610,18.861,-75.59,-18.58,-2.07,-25.09,-23.01
11896,2849.52,3300.00,3300.00,-0.1331,0.0645,1.3152,3.787,-11.382,-2.845,-0.27,2.28,0.0942,-0.7195,0.7590,13.643,6.860,3.927,-11.80,-41.42,0.7501,-0.0735,-0.1084,-17.247,17.909,-24.727,-75.24,-21.55,-2.12,-25.24,-23.12
11910,772.82,887.25,981.54,0.0630,0.1309,1.2881,6.169,6.450,-0.815,-0.23,2.43,0.1250,-0.7141,0.7322,13.582,-4.895,3.118,-11.77,-41.29,1.0967,-0.0205,-0.0059,3.685,36.978,-29.506,-74.99,-23.19,-2.16,-25.36,-23.20
11935,1701.98,2372.45,2322.49,0.0269,0.0283,1.1799,1.756,-2.267,5.674,-0.31,2.46,0.1611,-0.6272,0.7642,0.147,-2.330,-5.661,-11.78,-41.25,0.9835,0.1260,0.3186,10.372,28.841,-28.696,-74.20,-22.04,-2.19,-25.41,-23.22
11949,3300.00,3300.00,3300.00,-0.0010,0.0393,1.1726,-2.305,-4.893,3.292,-0.37,2.41,0.1711,-0.6465,0.7524,-10.021,-1.017,0.644,-11.75,-41.38,1.0397,0.1792,0.3667,1.501,20.169,-22.803,-73.80,-21.06,-2.22,-25.43,-23.21
11974,0.00,0.00,0.00,0.0415,0.0266,1.1943,-0.167,0.786,-3.456,-0.38,2.39,0.1582,-0.6421,0.7393,18.285,4.082,0.354,-11.60,-40.92,1.0923,0.2106,0.2830,-5.277,-24.106,11.624,-74.35,-20.03,-2.23,-25.49,-23.25
11989,0.00,0.00,0.00,0.0261,0.0623,1.2107,1.344,8.359,3.338,-0.28,2.42,0.2007,-0.6045,0.8213,9.964,-2.895,-5.951,-11.63,-40.69,1.0767,0.1249,0.1350,-6.209,-31.312,24.830,-74.92,-18.86,-2.26,-25.59,-23.33
12004,145.05,278.02,0.00,0.0007,0.0342,1.1719,-0.488,2.573,0.666,-0.24,2.39,0.1655,-0.6357,0.7593,-19.273,0.662,3.896,-11.58,-40.96,1.0664,0.0142,0.0471,-8.514,-24.625,35.059,-75.52,-18.27,-2.28,-25.72,-23.45
12028,1950.18,2370.04,3279.05,0.0344,0.0388,1.2048,-0.976,-6.145,-0.952,-0.42,2.36,0.1555,-0.6594,0.7388,8.300,-1.704,0.171,-11.57,-40.77,0.9434,-0.2422,-0.0198,-0.010,-4.961,23.105,-75.65,-19.80,-2.28,-25.85,-23.57
12043,534.29,456.12,381.17,0.0105,0.0574,1.1902,-1.068,5.412,-1.303,-0.34,2.35,0.2336,-0.6396,0.8086,16.453,0.418,-7.188,-11.59,-40.49,0.9214,-0.2458,0.0680,-7.583,8.444,6.678,-75.50,-21.01,-2.29,-25.96,-23.66
12068,1991.28,2725.42,2863.22,0.0371,0.0166,1.1921,0.047,3.992,-1.700,-0.27,2.32,0.1726,-0.6528,0.7485,-10.204,1.883,-2.653,-11.51,-40.75,0.9502,-0.1510,0.0596,1.135,16.795,-26.559,-75.19,-21.93,-2.30,-26.04,-23.74
12082,3300.00,3300.00,3300.00,0.0295,0.0259,1.2012,1.375,-3.641,0.926,-0.35,2.32,0.1438,-0.6506,0.7275,-7.135,-1.964,3.423,-11.47,-40.87,0.9941,-0.0193,0.0867,-1.873,20.306,-28.635,-75.09,-21.77,-2.30,-26.11,-23.81
12107,0.00,0.00,0.00,0.0203,0.0581,1.2024,0.459,-1.931,-1.212,-0.41,2.34,0.1631,-0.6489,0.7449,6.361,0.067,2.934,-11.43,-40.72,1.0768,0.1104,0.2203,-1.262,14.322,-22.315,-74.79,-20.83,-2.30,-26.14,-23.85
12122,0.00,0.00,0.00,0.0322,0.0598,1.2126,0.596,5.031,-0.372,-0.36,2.36,0.1821,-0.6396,0.7734,5.964,0.708,-2.867,-11.39,-40.61,1.0824,0.1613,0.2662,0.372,5.070,-9.048,-74.70,-19.78,-2.29,-26.18,-23.88
12136,531.06,1178.17,1003.30,0.0017,0.0808,1.2026,2.092,3.382,1.048,-0.30,2.42,0.1721,-0.6348,0.7683,-6.677,-1.353,2.736,-11.38,-40.69,1.0712,0.1608,0.2631,-0.651,-8.518,9.075,-74.80,-18.77,-2.29,-26.22,-23.93
12161,1535.16,1418.32,1571.43,0.0293,0.0254,1.1953,-0.793,-5.107,-0.876,-0.45,2.37,0.1714,-0.6736,0.7261,-1.593,-0.300,1.026,-11.36,-40.77,1.0232,0.0217,0.1697,-2.086,-18.259,22.265,-75.36,-18.30,-2.28,-26.28,-24.01
12176,160.37,158.75,83.00,0.0325,0.0503,1.1997,-0.228,-0.313,-0.189,-0.47,2.37,0.1741,-0.6484,0.7595,11.185,0.815,-3.050,-11.32,-40.60,0.9905,-0.0614,0.1027,-1.659,-21.419,24.510,-75.82,-18.57,-2.26,-26.37,-24.11
12201,2706.08,3057.44,3198.46,0.0286,0.0613,1.2122,0.306,3.901,-0.280,-0.40,2.39,0.1680,-0.6323,0.7737,-4.921,0.189,0.721,-11.28,-40.70,0.9558,-0.1504,0.0022,-5.537,-4.762,6.861,-76.04,-20.12,-2.25,-26.48,-24.23
12215,3300.00,3300.00,3300.00,0.0083,0.0632,1.2012,0.963,-1.641,0.132,-0.42,2.42,0.1689,-0.6570,0.7454,-8.173,-0.300,1.805,-11.25,-40.83,0.9708,-0.1636,0.0249,0.860,4.428,-0.009,-76.06,-21.33,-2.23,-26.58,-24.35
12240,0.00,0.00,0.00,0.0105,0.0593,1.2095,-5.465,-3.458,-1.105,-0.51,2.29,0.1714,-0.6790,0.8140,0.300,-5.170,7.744,-11.33,-40.80,0.9644,-0.1052,0.0844,-2.025,16.993,-18.132,-75.77,-21.98,-2.22,-26.65,-24.43
12254,0.00,1481.17,0.00,0.1262,0.1826,1.4292,3.848,38.099,8.834,-0.06,2.44,0.1384,-0.5354,0.6602,-1.364,26.021,-0.806,-10.92,-40.78,1.0365,-0.0150,0.1072,2.967,29.024,-24.819,-75.52,-21.66,-2.20,-26.72,-24.52
12279,3300.00,1382.05,0.00,0.1555,-0.1670,1.2866,2.123,-41.305,18.941,-1.20,2.30,0.2314,-0.6433,0.7976,-18.525,-16.025,19.301,-11.35,-41.20,1.0638,0.1310,0.2147,-5.735,8.383,-11.017,-75.34,-20.74,-2.14,-26.70,-24.55
12294,385.20,1431.21,3300.00,0.1025,0.0815,1.0540,-19.343,1.015,5.689,-1.27,2.07,0.1726,-0.6072,0.6887,-6.143,9.792,-10.333,-11.20,-41.29,1.0226,0.1788,0.3302,-5.995,-1.220,-3.857,-75.25,-19.84,-2.07,-26.66,-24.59
12319,2374.87,1783.37,3300.00,0.1140,0.0325,1.2336,-1.160,7.412,13.552,-1.17,2.03,0.1216,-0.6255,0.7432,-3.166,21.120,-0.791,-10.60,-41.34,1.0223,0.1663,0.1924,-17.689,-19.617,17.349,-75.74,-19.05,-1.97,-26.68,-24.71
12333,3300.00,3300.00,3300.00,-0.0225,0.0959,1.1440,8.550,19.809,-4.540,-0.84,2.20,0.1682,-0.6863,0.7510,5.949,-14.895,7.912,-10.79,-41.28,1.0918,-0.0117,0.1049,18.982,-31.633,21.288,-76.37,-18.53,-1.91,-26.75,-24.84
12358,0.00,0.00,3300.00,-0.0002,0.0762,1.1763,0.459,-5.397,4.849,-0.96,2.25,0.1970,-0.6873,0.7507,2.956,0.341,3.942,-10.78,-41.23,0.9426,-0.1663,-0.0074,3.898,-7.159,13.868,-76.61,-19.92,-1.85,-26.83,-24.98
12372,0.00,0.00,3300.00,0.0640,0.0366,1.2432,-4.824,-13.718,-4.967,-1.19,2.17,0.1511,-0.6470,0.7473,1.491,3.761,-2.470,-10.69,-41.20,0.9851,-0.2361,-0.0038,-0.132,1.039,11.746,-76.60,-21.34,-1.77,-26.89,-25.12
12397,3300.00,3300.00,3300.00,0.0493,0.0498,1.2253,2.932,4.740,2.056,-1.10,2.24,0.1816,-0.6411,0.7678,5.460,2.570,-1.692,-10.62,-41.04,1.0382,-0.2172,0.0977,7.196,12.108,-18.895,-76.31,-22.05,-1.70,-26.93,-25.24
12412,2565.86,1905.05,3300.00,-0.0059,0.0854,1.1995,0.413,11.244,1.842,-0.91,2.28,0.1692,-0.6401,0.7644,-4.754,-1.918,3.240,-10.63,-41.09,0.9214,-0.0150,0.1337,-4.270,18.123,-21.017,-76.16,-21.80,-1.64,-26.97,-25.33
12437,0.00,1750.33,3300.00,0.0413,0.0625,1.2290,1.985,-11.595,-0.830,-1.21,2.34,0.1858,-0.6660,0.7446,2.163,0.922,-1.508,-10.60,-41.05,1.0557,0.0659,0.1874,-4.483,16.199,-15.979,-75.83,-21.09,-1.57,-26.96,-25.40
12451,1561.76,1648.79,3300.00,0.0107,0.0349,1.1680,-1.068,-1.031,-2.494,-1.21,2.32,0.1501,-0.6260,0.7747,3.781,-1.521,2.461,-10.58,-40.95,1.0713,0.1526,0.2234,5.303,3.589,-12.147,-75.78,-19.90,-1.50,-26.95,-25.46
12476,2687.55,1495.68,3300.00,-0.0652,0.1484,1.0750,-4.182,21.275,-5.715,-0.60,2.33,0.1792,-0.6504,0.7578,2.498,1.883,-6.943,-10.53,-40.89,1.0459,0.0927,0.2645,-7.323,-6.045,12.968,-75.91,-19.30,-1.47,-27.00,-25.53
12490,0.00,1698.75,0.00,-0.0024,0.1177,1.2661,1.924,-15.748,-5.044,-0.81,2.41,0.1609,-0.6797,0.8145,-13.074,-8.895,18.431,-10.62,-41.05,0.9955,0.0464,0.1492,-4.941,-22.488,17.151,-76.33,-18.63,-1.44,-27.05,-25.61
12515,3300.00,1994.51,0.00,-0.0583,-0.0388,1.0110,-12.335,2.206,-26.647,-0.68,2.02,0.1770,-0.7654,0.8110,31.079,-3.659,-19.661,-10.67,-40.34,1.0397,-0.0452,0.1505,25.562,-21.052,-6.208,-76.95,-17.97,-1.42,-27.15,-25.74
12530,353.77,2439.34,0.00,0.1199,0.0029,1.1643,-0.885,-13.855,14.361,-0.98,1.97,0.2456,-0.6333,0.8235,-18.128,1.731,-7.050,-10.70,-40.54,1.0267,-0.0121,0.1753,-23.644,0.337,28.326,-77.01,-18.03,-1.38,-27.23,-25.85
12555,0.00,243.37,0.00,0.0879,0.0513,1.1270,10.703,-19.382,-12.265,-1.52,2.24,0.2019,-0.7161,0.7732,-2.448,-17.201,4.400,-11.12,-40.64,0.9340,-0.1403,0.0643,-10.636,-8.854,-3.063,-77.30,-19.23,-1.34,-27.29,-25.95
12569,302.20,1611.72,0.00,0.0776,0.0422,1.1936,2.276,18.466,6.849,-1.30,2.27,0.1519,-0.6589,0.7507,4.514,5.547,-2.012,-11.00,-40.59,0.9623,0.0006,0.0618,-19.827,0.016,1.075,-77.48,-19.12,-1.31,-27.37,-26.06
12594,2046.08,1169.30,0.00,0.0164,0.0042,1.1790,-0.350,5.702,0.483,-1.15,2.22,0.1592,-0.6311,0.7725,3.811,-0.758,-4.775,-10.98,-40.47,0.9749,-0.0593,0.0315,-0.407,16.993,-13.567,-77.24,-19.99,-1.29,-27.44,-26.15
12609,1685.86,1403.81,0.00,-0.0552,-0.0154,1.1106,-5.511,-24.695,3.368,-1.42,2.08,0.1731,-0.6970,0.7603,-20.586,-9.140,22.278,-11.08,-40.81,0.9679,0.0123,0.0463,11.120,16.566,-17.612,-77.20,-19.13,-1.26,-27.48,-26.22
12634,1598.83,1457.00,0.00,-0.1248,0.0496,1.0649,-6.900,0.282,-19.441,-1.25,1.92,0.1777,-0.6677,0.7847,32.590,-12.422,-4.852,-11.35,-40.00,1.1754,0.0667,0.2928,18.982,6.138,-15.979,-77.02,-18.03,-1.26,-27.52,-26.25
12648,3300.00,2375.68,0.00,0.1057,0.1372,1.2793,3.024,-11.519,1.292,-1.49,2.05,0.2644,-0.6470,0.7734,-25.593,10.738,-12.760,-11.27,-40.37,1.0618,0.0629,0.3713,-8.102,-5.877,20.021,-76.97,-17.59,-1.24,-27.53,-26.29
12673,0.00,119.27,0.00,0.0688,-0.0020,1.2244,22.367,-7.076,-5.028,-1.69,2.55,0.1770,-0.6841,0.7302,4.239,0.067,-0.302,-11.24,-40.32,1.1005,-0.1022,0.1403,-1.415,-26.900,12.250,-77.71,-18.00,-1.21,-27.58,-26.38
12687,0.00,610.04,0.00,0.0391,0.0776,1.1975,0.001,25.962,4.071,-1.33,2.58,0.1877,-0.6367,0.7915,30.224,-0.025,1.652,-11.23,-39.86,0.9619,0.0046,0.0011,-13.766,-22.365,20.617,-78.26,-16.30,-1.20,-27.69,-26.50
12712,0.00,1754.36,0.00,0.1584,-0.1919,1.1160,2.734,-6.099,51.002,-1.61,2.40,0.1545,-0.6628,0.7385,-39.853,-26.514,46.202,-11.82,-40.87,0.9724,-0.2324,-0.2588,22.417,5.085,-9.414,-77.98,-18.19,-1.21,-27.76,-26.55
12727,0.00,1597.22,0.00,-0.0420,0.0894,0.9612,-30.564,9.244,-24.341,-1.40,2.02,0.1804,-0.7700,0.8044,7.017,-12.682,-18.882,-11.95,-40.83,0.8528,-0.0546,0.0820,17.852,20.978,-26.910,-77.79,-18.24,-1.25,-27.82,-26.57
12752,2359.56,1199.93,0.00,0.0706,-0.0010,1.0674,-19.297,-22.924,17.460,-2.00,1.50,0.2251,-0.6560,0.6968,3.964,12.036,-7.722,-11.68,-40.78,0.9606,-0.1187,0.2498,-3.903,20.352,-9.689,-77.22,-18.48,-1.22,-27.80,-26.57
12766,0.00,3300.00,0.00,-0.0923,-0.0544,1.3113,-5.236,-17.809,-6.403,-2.13,1.35,0.2083,-0.6948,0.8005,3.949,-19.949,-5.233,-11.96,-40.73,0.9281,0.0656,0.3257,-15.689,8.093,-20.956,-76.96,-18.11,-1.21,-27.75,-26.54
12791,3300.00,296.56,0.00,0.0168,0.0891,1.1921,7.268,26.771,14.514,-1.46,1.59,0.1628,-0.6819,0.7637,-0.036,-2.712,-1.966,-11.96,-40.75,1.0690,0.1244,0.2278,-12.880,-15.953,-1.536,-77.34,-17.48,-1.24,-27.77,-26.53
12806,3300.00,1659.27,0.00,-0.0308,0.0486,1.3330,6.688,5.229,1.628,-1.33,1.69,0.1541,-0.6313,0.7322,-3.150,-3.430,11.560,-11.96,-40.79,1.0178,0.1793,0.1007,-12.193,-11.587,11.762,-77.53,-16.09,-1.28,-27.82,-26.54
12831,3300.00,2092.82,0.00,0.0481,-0.0474,1.1812,1.512,-35.718,0.071,-2.22,1.65,0.1536,-0.6199,0.7756,-4.586,-6.376,6.767,-12.05,-40.86,1.0309,0.0430,0.0918,7.669,-9.862,26.891,-77.91,-15.08,-1.26,-27.83,-26.56
12845,3300.00,1795.46,0.00,0.0625,0.0933,1.2778,2.199,-5.580,4.849,-2.31,1.73,0.1882,-0.6785,0.7756,-9.517,1.273,-4.714,-12.00,-41.00,0.9612,-0.1508,0.0725,0.570,-8.320,20.479,-78.07,-16.06,-1.24,-27.84,-26.60
12870,3300.00,1340.15,0.00,-0.0193,0.0483,1.2068,10.566,21.824,-2.830,-1.72,2.00,0.1628,-0.6653,0.7703,7.781,4.402,-2.928,-11.83,-40.81,0.9872,-0.1726,0.0800,6.265,-1.572,-0.513,-78.13,-16.89,-1.24,-27.90,-26.66
12884,3300.00,1485.20,0.00,-0.0073,-0.0439,1.1052,-2.686,-4.893,11.460,-1.75,1.88,0.1646,-0.6812,0.7322,-25.990,-14.254,29.225,-11.98,-41.22,0.9626,-0.2300,-0.0887,14.906,-2.762,-5.277,-78.12,-18.56,-1.26,-27.95,-26.69
12909,3300.00,1509.38,0.00,-0.1221,0.0833,1.1621,25.573,-11.382,-27.166,-1.87,2.55,0.1907,-0.6357,0.7458,11.231,-5.277,2.324,-12.09,-40.93,1.0498,-0.0891,0.1498,23.181,15.238,-26.849,-77.79,-18.24,-1.27,-27.97,-26.70
12924,3300.00,1328.06,0.00,0.0989,-0.0188,1.1670,-14.640,-7.809,11.994,-2.04,2.26,0.2056,-0.6455,0.7534,0.025,13.624,-9.661,-11.89,-40.93,1.0564,-0.0306,0.1654,0.448,10.352,-15.612,-77.71,-18.08,-1.25,-27.96,-26.71
12949,3300.00,0.00,0.00,0.0886,-0.0596,1.3135,2.108,6.893,8.193,-1.91,2.22,0.2029,-0.6704,0.7483,1.155,3.822,-0.745,-11.79,-40.92,1.0999,0.0793,0.2606,11.700,19.131,-6.177,-77.21,-17.09,-1.24,-27.93,-26.70
12963,3300.00,915.46,0.00,0.0908,0.2153,1.0435,4.184,10.344,-53.135,-1.82,2.47,0.2986,-0.6306,0.8403,11.933,10.815,-38.195,-11.71,-40.67,0.9718,0.1992,0.3630,-17.598,-7.083,1.823,-77.10,-16.43,-1.23,-27.91,-26.68
12988,3300.00,3215.38,0.00,0.1167,-0.1497,1.1321,-4.091,-10.313,53.399,-2.15,2.17,0.3269,-0.6797,0.9121,-9.929,-12.865,11.912,-12.11,-40.83,0.9692,0.0433,0.1226,-26.911,-40.289,37.624,-78.19,-16.36,-1.22,-27.93,-26.71
13003,3300.00,0.00,0.00,-0.2795,0.0356,1.2456,-6.259,-6.817,16.910,-1.96,2.07,0.0615,-0.7837,0.8589,13.277,-19.353,28.629,-12.21,-40.67,0.9467,-0.0323,-0.1566,-7.094,-27.495,14.693,-78.62,-19.50,-1.24,-28.00,-26.76
13027,3300.00,0.00,0.00,-0.0044,0.0476,1.2166,1.390,8.389,-5.471,-1.71,2.10,-0.1047,-0.6975,0.6885,4.651,-7.964,5.927,-12.03,-40.65,0.9641,-0.0706,-0.0891,5.288,11.238,7.517,-78.44,-21.82,-1.26,-28.07,-26.81
13042,3300.00,0.00,0.00,-0.0657,0.0691,1.1199,1.161,1.397,-10.769,-1.59,2.15,0.0813,-0.7185,0.7944,15.201,4.708,-14.211,-11.81,-40.46,0.9526,-0.2231,0.0580,10.494,19.314,2.647,-78.13,-22.74,-1.27,-28.12,-26.85
13067,3300.00,0.00,0.00,0.1143,0.0527,1.1997,-1.984,-8.344,-10.464,-1.87,2.11,0.2632,-0.6113,0.6887,17.002,2.998,-27.020,-11.82,-40.07,1.0129,-0.0570,0.2737,5.471,20.902,-23.307,-77.55,-22.39,-1.26,-28.11,-26.85
13081,3300.00,0.00,0.00,-0.0754,0.1289,1.2849,0.840,5.412,1.888,-1.69,2.19,0.2927,-0.6133,0.9109,17.552,17.074,-11.325,-11.64,-39.70,0.9829,0.0109,0.2764,-6.865,4.199,-11.506,-77.42,-21.99,-1.25,-28.10,-26.85
13106,3300.00,0.00,0.00,-0.1694,0.1013,0.9524,-3.160,23.427,-41.242,-0.88,2.19,0.1260,-0.7395,0.7690,12.956,-1.201,-26.363,-11.57,-39.47,0.9879,0.1816,0.3245,7.669,6.077,-30.193,-77.11,-20.78,-1.30,-28.13,-26.83
13121,3300.00,3300.00,0.00,0.1067,0.0232,1.2700,2.138,-29.122,2.651,-1.37,2.20,0.2466,-0.6191,0.8118,-10.265,-13.338,-5.737,-11.80,-39.57,1.1998,0.2451,0.2469,3.669,-11.938,9.075,-77.22,-19.42,-1.32,-28.12,-26.81
13146,0.00,3300.00,0.00,0.1108,-0.0007,1.3196,-13.785,-8.969,-5.731,-1.66,1.82,0.2346,-0.6680,0.7585,9.995,-22.208,3.179,-12.37,-39.36,1.0619,0.0698,0.1499,-2.544,-31.480,28.723,-78.06,-18.59,-1.36,-28.16,-26.80
13160,0.00,3300.00,0.00,-0.0034,0.1172,1.1492,3.100,8.160,15.338,-1.51,1.94,0.1140,-0.7178,0.7568,17.995,4.341,2.461,-12.18,-39.19,0.9648,0.0026,0.1340,-24.300,-16.579,40.113,-78.38,-18.54,-1.40,-28.23,-26.83
13185,0.00,3300.00,0.00,-0.0352,0.0007,1.0791,-11.556,-3.351,8.681,-1.52,1.63,0.1116,-0.6482,0.7134,-18.067,-1.201,6.934,-12.10,-39.69,0.9031,-0.2758,-0.0500,-9.613,-12.564,24.006,-78.57,-20.41,-1.42,-28.30,-26.88
13199,0.00,3300.00,0.00,-0.0212,0.0698,1.1624,3.054,-5.168,-3.425,-1.54,1.71,0.2090,-0.6577,0.7173,8.483,-8.682,5.652,-12.23,-39.63,0.9255,-0.2622,-0.0811,0.845,3.512,-1.445,-78.42,-22.13,-1.45,-28.36,-26.91
13224,0.00,3300.00,0.00,0.0403,0.0664,1.2188,-0.396,5.702,-2.769,-1.41,1.72,0.1997,-0.6328,0.7932,2.376,-3.903,-0.745,-12.30,-39.55,0.9935,-0.1365,0.0189,0.158,23.344,-26.330,-77.93,-23.33,-1.50,-28.39,-26.89
13239,0.00,3300.00,0.00,0.0278,0.1077,1.2737,3.344,5.595,2.788,-1.33,1.83,0.1440,-0.6340,0.7524,-12.509,1.517,2.690,-12.20,-39.74,0.9989,-0.0502,0.1451,8.417,29.787,-31.719,-77.57,-23.12,-1.54,-28.40,-26.86
13263,0.00,3300.00,0.00,0.0303,0.0461,1.2078,-0.091,-5.336,0.254,-1.46,1.84,0.1335,-0.6421,0.7385,5.231,1.044,-0.440,-12.08,-39.63,1.0317,0.1187,0.3279,0.952,17.573,-22.300,-77.02,-22.24,-1.56,-28.36,-26.80
13278,0.00,3300.00,0.00,-0.0027,0.0825,1.1829,-0.274,-4.557,-3.196,-1.49,1.88,0.1731,-0.6418,0.8088,7.201,-3.445,0.934,-12.08,-39.51,1.1028,0.1644,0.3785,-9.705,0.093,-10.422,-76.87,-21.46,-1.57,-28.31,-26.73
13303,0.00,3300.00,0.00,-0.0449,0.2432,0.7480,-26.106,34.603,-71.303,-0.56,1.57,0.0984,-0.6641,0.6863,14.422,-1.078,-33.875,-11.98,-39.25,0.8354,0.2920,0.3564,14.906,-26.106,-19.628,-77.19,-19.89,-1.65,-28.35,-26.70
13317,0.00,3300.00,0.00,0.0210,-0.0984,1.5273,5.466,-19.794,64.620,-0.84,1.54,0.1526,-0.5420,0.7207,-7.547,-12.590,11.316,-12.12,-39.31,1.3130,0.1750,0.1235,-13.094,-13.480,19.792,-77.45,-18.58,-1.70,-28.38,-26.68
13342,0.00,3300.00,0.00,-0.0649,0.0464,1.2334,-2.885,-20.832,-26.937,-1.27,1.48,0.2134,-0.6372,0.7554,-5.502,-5.521,0.660,-12.25,-39.46,0.8392,0.0428,-0.0255,-1.613,-7.052,30.983,-77.80,-15.83,-1.74,-28.41,-26.67
13357,0.00,3300.00,0.00,0.1677,-0.1226,1.0771,2.367,-3.061,21.445,-1.47,1.35,0.1689,-0.6262,0.7332,25.888,3.609,-3.615,-12.15,-39.11,1.0867,-0.2578,0.1183,9.135,-7.083,26.571,-77.86,-16.69,-1.75,-28.43,-26.68
13382,0.00,3300.00,0.00,0.0469,-0.0508,0.9841,-20.717,9.107,4.132,-1.27,0.76,0.1379,-0.6453,0.7305,-7.227,2.570,3.713,-12.01,-39.33,0.9525,-0.3171,0.0651,-0.728,-3.281,-0.422,-77.80,-17.94,-1.76,-28.45,-26.69
13396,0.00,3300.00,0.00,-0.1025,0.1084,1.1804,4.306,1.702,-2.235,-1.12,0.92,0.1870,-0.6865,0.7168,-2.845,-10.040,3.270,-12.13,-39.46,1.0106,-0.2242,-0.0374,4.005,5.986,-24.574,-77.71,-19.52,-1.79,-28.48,-26.69
13421,0.00,3300.00,0.00,0.0222,0.0740,1.2207,-3.755,-8.130,-0.983,-1.32,0.88,0.1973,-0.6436,0.7832,-2.311,-9.918,2.232,-12.34,-39.52,1.0325,-0.0366,0.0280,6.143,20.505,-26.132,-77.41,-20.03,-1.82,-28.47,-26.65
