timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
12252,1224.91,1372.38,1379.63,0.1064,0.0374,1.1904,0.395,-0.928,0.867,-5.63,2.12,0.6128,-0.5078,0.6953,6.168,-8.142,-10.774,-37.58,-27.41,0.5896,-0.4960,-0.7378,19.243,-24.816,13.525,-89.73,-82.01,-24.80,-40.82,-16.02
12277,1708.42,1608.50,1604.47,0.1084,0.0386,1.1924,0.440,-0.837,1.019,-5.64,2.13,0.6184,-0.4473,0.7148,14.275,12.621,-0.712,-37.25,-27.16,0.5721,-0.4838,-0.7140,12.831,-20.831,12.701,-89.11,-82.97,-24.70,-40.69,-15.99
12291,1430.40,1405.42,1439.27,0.1060,0.0347,1.2019,0.578,-0.760,0.531,-5.64,2.13,0.5935,-0.4485,0.6772,11.878,29.782,10.448,-36.80,-27.12,0.5656,-0.4858,-0.7250,15.319,-21.029,10.762,-88.29,-84.02,-24.58,-40.51,-15.93
12316,1482.78,1585.13,1519.85,0.1079,0.0354,1.1931,0.517,-0.852,0.577,-5.65,2.13,0.4939,-0.4487,0.6528,23.221,32.331,4.677,-35.92,-26.70,0.5383,-0.5439,-0.7147,12.663,-23.869,9.251,-87.73,-84.88,-24.41,-40.31,-15.89
12331,1753.55,1759.19,1677.80,0.1025,0.0325,1.1907,0.440,-0.913,0.439,-5.65,2.13,0.5073,-0.4827,0.6814,19.832,18.774,-14.224,-35.55,-26.59,0.5315,-0.5562,-0.7399,5.670,-22.159,1.113,-86.89,-85.96,-24.23,-40.06,-15.83
12356,1224.91,1275.68,1319.19,0.1047,0.0378,1.1980,0.608,-0.806,0.729,-5.66,2.14,0.4990,-0.3738,0.6931,28.595,4.621,-26.957,-35.38,-25.92,0.6055,-0.5244,-0.8350,10.281,-13.777,-7.192,-86.12,-86.95,-24.04,-39.77,-15.73
12370,1174.14,1257.95,1314.36,0.1094,0.0398,1.1960,0.486,-0.913,0.592,-5.66,2.14,0.4939,-0.4368,0.7463,14.916,1.766,-13.964,-35.24,-25.80,0.5275,-0.4733,-0.8236,11.655,-3.625,-9.116,-85.03,-88.05,-23.86,-39.43,-15.57
12395,1827.69,1768.86,1689.08,0.1245,0.0347,1.2095,0.288,-7.524,0.729,-5.85,2.14,0.5383,-0.4583,0.7778,1.771,-2.799,-17.827,-35.22,-25.85,0.4651,-0.4105,-0.7498,19.380,10.711,-5.024,-83.64,-88.84,-23.67,-39.00,-15.32
12410,1664.91,1598.02,1584.32,0.1077,0.0374,1.1880,0.227,-2.394,0.577,-5.87,2.13,0.6118,-0.4302,0.7434,11.130,1.583,-27.064,-35.20,-25.77,0.4954,-0.4580,-0.7188,10.540,5.902,8.838,-82.48,-89.86,-23.50,-38.52,-15.01
12435,1257.95,1394.95,1378.02,0.1084,0.0403,1.1914,0.181,-1.646,-0.630,-5.90,2.13,0.7041,-0.4045,0.6431,26.977,13.430,-20.331,-35.03,-25.25,0.5247,-0.4613,-0.7246,9.166,7.658,30.457,-81.28,-90.79,-23.32,-37.98,-14.66
12449,1508.57,1597.22,1534.36,0.1096,0.0325,1.1875,0.211,-1.157,-0.599,-5.90,2.12,0.6553,-0.4292,0.7729,29.954,22.957,1.364,-34.73,-24.89,0.4779,-0.5385,-0.6879,3.273,2.696,31.510,-80.19,-91.77,-23.14,-37.41,-14.27
12474,1374.80,1357.88,1427.99,0.1096,0.0374,1.1880,0.334,-0.669,-0.049,-5.90,2.13,0.5186,-0.4102,0.7998,11.527,12.347,3.226,-34.33,-24.66,0.5742,-0.5851,-0.6976,-6.330,-0.785,23.571,-79.25,-92.89,-22.94,-36.81,-13.87
12489,1229.74,1262.78,1333.70,0.1086,0.0378,1.1909,0.349,-0.699,-0.065,-5.90,2.13,0.5110,-0.3999,0.8042,6.000,-0.539,-8.193,-34.24,-24.61,0.5808,-0.5547,-0.7238,-3.841,-1.930,18.014,-78.34,-93.94,-22.75,-36.19,-13.44
12513,1808.35,1788.21,1694.73,0.1033,0.0422,1.1914,-0.292,-0.592,-1.210,-5.90,2.12,0.5627,-0.3813,0.8142,7.267,1.308,-16.835,-34.17,-24.44,0.5175,-0.5438,-0.6820,0.235,-8.403,7.724,-77.59,-94.88,-22.57,-35.56,-12.99
12528,1833.33,1751.14,1697.14,0.1067,0.0359,1.1841,-0.537,-0.516,-1.072,-5.89,2.10,0.5657,-0.3992,0.7427,23.206,16.301,-15.705,-33.93,-24.18,0.4708,-0.5081,-0.7252,-0.559,-6.907,13.495,-76.70,-95.89,-22.38,-34.91,-12.53
12553,1177.36,1278.10,1315.16,0.0227,0.1318,1.1951,4.257,-22.119,7.126,-6.33,2.29,0.5046,-0.4019,0.6997,10.000,24.331,9.562,-33.30,-24.05,0.4619,-0.4828,-0.7487,-2.437,-4.312,23.098,-75.82,-96.98,-22.13,-34.22,-12.09
12568,1269.23,1396.56,1392.53,0.1223,0.0134,1.1768,0.211,-4.424,-2.645,-6.39,2.26,0.4771,-0.3750,0.7029,1.771,8.743,7.257,-33.12,-24.11,0.4802,-0.5106,-0.7380,-3.536,-5.060,29.129,-74.94,-97.99,-21.88,-33.50,-11.62
12592,1599.63,1526.30,1556.12,0.1177,0.0332,1.1917,0.425,-2.882,0.332,-6.44,2.26,0.5117,-0.3503,0.6958,6.824,0.896,1.120,-33.11,-24.00,0.4388,-0.5679,-0.6606,7.976,-3.991,25.281,-74.07,-98.63,-21.65,-32.78,-11.13
12607,1364.32,1332.89,1414.29,0.1106,0.0369,1.1863,0.349,-3.417,0.271,-6.47,2.25,0.4990,-0.3665,0.7375,13.450,0.316,-2.270,-33.06,-23.85,0.5244,-0.6060,-0.7434,15.701,-7.487,12.793,-73.27,-99.25,-21.42,-32.04,-10.62
12632,1572.23,1649.60,1581.90,0.1282,0.0396,1.1995,0.150,-5.386,0.073,-6.59,2.25,0.5276,-0.3860,0.8152,12.840,3.736,-5.781,-32.92,-23.57,0.5153,-0.6041,-0.7482,1.121,-7.487,8.487,-72.55,-100.06,-21.20,-31.30,-10.11
12647,1810.77,1794.65,1697.95,0.1226,0.0354,1.1907,0.532,-1.829,0.424,-6.60,2.24,0.5459,-0.3743,0.8123,4.244,8.545,-6.254,-32.77,-23.53,0.4941,-0.5845,-0.7817,3.594,-13.457,16.045,-71.83,-100.87,-20.98,-30.56,-9.59
12671,1189.45,1237.00,1320.00,0.1226,0.0364,1.1951,0.685,-0.577,0.470,-6.60,2.25,0.5935,-0.3779,0.7314,-4.473,6.606,-2.850,-32.67,-23.72,0.4750,-0.5616,-0.7704,4.571,8.406,-5.497,-70.72,-101.62,-20.76,-29.80,-9.04
12686,1189.45,1284.54,1322.42,0.1150,0.0388,1.1948,0.532,-0.623,0.470,-6.59,2.25,0.5315,-0.3533,0.7104,-3.359,7.354,-2.132,-32.58,-23.82,0.4673,-0.5684,-0.7455,5.441,0.009,5.922,-69.83,-102.36,-20.56,-29.02,-8.47
12711,1792.23,1716.48,1672.16,0.1169,0.0354,1.1863,0.517,-0.318,0.500,-6.58,2.25,0.5266,-0.3313,0.6870,12.198,6.179,0.555,-32.47,-23.56,0.4948,-0.5894,-0.8304,8.540,22.879,-10.047,-68.40,-103.00,-20.36,-28.20,-7.84
12725,1552.89,1486.81,1513.41,0.1179,0.0376,1.1948,0.425,0.049,-0.691,-6.56,2.25,0.5720,-0.3567,0.7380,18.366,2.484,2.326,-32.49,-23.34,0.4987,-0.5851,-0.8115,10.220,25.322,-6.429,-67.19,-103.67,-20.18,-27.36,-7.18
12750,1348.21,1458.61,1443.30,0.1145,0.0361,1.1931,0.517,0.140,-0.645,-6.53,2.25,0.5691,-0.3669,0.8137,11.649,-1.211,6.799,-32.52,-23.08,0.5033,-0.6027,-0.7159,10.006,48.604,-25.604,-65.23,-104.16,-20.02,-26.44,-6.42
12765,1632.67,1673.77,1612.53,0.1196,0.0315,1.1877,0.425,-0.409,-0.401,-6.52,2.24,0.5222,-0.3545,0.8269,9.038,8.026,8.814,-32.35,-22.95,0.4886,-0.5741,-0.6559,6.724,44.604,-24.765,-63.88,-104.75,-19.85,-25.49,-5.63
12790,1306.30,1311.14,1356.26,0.1150,0.0322,1.1870,0.334,-0.211,-2.355,-6.51,2.24,0.4966,-0.3577,0.7703,8.626,9.247,4.952,-32.09,-22.78,0.5311,-0.5835,-0.6879,11.411,37.413,-26.551,-62.30,-105.17,-19.69,-24.49,-4.81
12804,1183.00,1225.71,1290.18,0.1289,0.0247,1.1958,0.440,-0.318,-2.477,-6.51,2.22,0.5378,-0.3628,0.7615,7.847,3.537,2.249,-32.05,-22.72,0.6119,-0.5577,-0.7139,41.151,29.688,-26.398,-61.31,-105.32,-19.53,-23.50,-3.98
12829,1839.78,1793.04,1718.10,0.1160,0.0391,1.2048,0.425,-0.104,-1.317,-6.49,2.23,0.5439,-0.3647,0.8428,8.809,-0.936,3.517,-32.04,-22.52,0.6162,-0.5869,-0.7057,14.846,36.391,-23.299,-59.88,-105.66,-19.38,-22.48,-3.10
12844,1753.55,1685.86,1661.69,0.1062,0.0403,1.1990,1.540,4.827,3.355,-6.39,2.24,0.5808,-0.3755,0.8394,9.038,-4.615,3.807,-32.11,-22.42,0.6069,-0.5420,-0.7798,15.365,49.871,-27.589,-58.62,-106.23,-19.25,-21.45,-2.19
12869,1210.40,1324.03,1349.01,0.1172,0.0342,1.1953,0.776,0.156,1.141,-6.37,2.25,0.5088,-0.3606,0.8862,5.863,-5.577,2.891,-32.16,-22.27,0.5526,-0.5669,-0.6093,14.678,57.688,-29.604,-56.71,-106.49,-19.14,-20.35,-1.21
12883,1391.72,1518.24,1467.47,0.1123,0.0354,1.1873,0.746,0.614,1.264,-6.34,2.25,0.5107,-0.3687,0.8674,3.740,-1.623,-0.545,-32.11,-22.24,0.5667,-0.5590,-0.6377,15.243,60.788,-27.177,-55.38,-106.91,-19.03,-19.25,-0.21
12908,1469.08,1433.63,1457.00,0.1470,0.0186,1.1985,0.776,3.713,-0.767,-6.27,2.24,0.5408,-0.3455,0.8103,1.847,-4.112,-4.712,-32.20,-22.21,0.6135,-0.5398,-0.6729,13.533,61.902,-26.658,-53.47,-107.27,-18.95,-18.09,0.86
12923,1292.60,1286.96,1353.85,0.1333,0.0405,1.2144,1.570,7.988,-0.095,-6.15,2.26,0.5415,-0.3564,0.7671,5.527,-3.501,-4.239,-32.26,-22.18,0.6758,-0.5044,-0.7971,12.510,81.887,-26.963,-51.93,-107.90,-18.88,-16.91,1.97
12948,1689.08,1725.35,1655.24,0.1274,0.0632,1.1887,0.746,5.179,-6.660,-6.02,2.29,0.5603,-0.3420,0.7727,0.534,-10.371,-0.499,-32.54,-22.20,0.5337,-0.5215,-0.4705,21.747,91.017,-21.879,-49.42,-107.85,-18.84,-15.65,3.19
12963,1844.62,1806.74,1717.29,0.1267,0.0847,1.1724,0.120,1.530,-7.179,-6.00,2.33,0.5552,-0.3438,0.7939,-1.130,-13.134,1.837,-32.73,-22.24,0.5388,-0.5690,-0.4370,18.922,76.467,-28.536,-48.06,-107.97,-18.83,-14.38,4.44
12987,1182.20,1237.00,1302.27,0.0925,0.0017,1.1909,-0.079,0.034,-3.591,-5.97,2.28,0.5161,-0.3496,0.8018,-1.802,-15.165,3.349,-33.06,-22.31,0.6997,-0.5720,-0.5085,18.388,56.268,-33.177,-46.57,-108.00,-18.83,-13.10,5.73
13002,1199.12,1290.99,1330.48,0.1038,0.0391,1.1882,0.105,-0.302,-2.813,-5.96,2.28,0.5278,-0.3459,0.7756,-3.145,-13.165,0.204,-33.23,-22.39,0.7668,-0.5262,-0.6158,8.953,73.062,-30.078,-45.46,-108.50,-18.86,-11.84,7.02
13027,1762.42,1665.71,1670.55,0.1096,0.0491,1.1936,0.517,0.186,0.241,-5.94,2.29,0.5549,-0.3525,0.7498,-3.740,-11.913,1.929,-33.53,-22.54,0.7686,-0.5364,-0.5972,11.655,94.391,-41.681,-43.13,-108.81,-18.90,-10.50,8.40
13041,1473.92,1420.73,1471.50,0.1011,0.1184,1.2046,1.891,2.201,5.890,-5.88,2.38,0.5615,-0.3540,0.7446,-0.290,-10.753,2.387,-33.69,-22.60,0.7902,-0.4801,-0.5739,21.502,104.681,-37.375,-41.70,-109.12,-18.95,-9.16,9.80
13066,1422.34,1526.30,1501.32,0.1106,0.0483,1.1799,1.723,8.324,2.867,-5.67,2.42,0.5669,-0.3479,0.7913,-3.115,-11.394,4.433,-33.96,-22.70,0.6500,-0.5112,-0.3441,24.296,113.826,-37.788,-39.03,-108.83,-19.04,-7.74,11.30
13081,1707.62,1751.14,1653.63,0.0994,0.0190,1.1987,1.234,3.484,4.119,-5.60,2.41,0.5872,-0.3560,0.8000,-7.298,-12.478,6.051,-34.14,-22.83,0.6713,-0.5398,-0.1901,23.899,99.612,-37.589,-37.81,-108.50,-19.13,-6.33,12.80
13106,1253.11,1253.11,1328.06,0.1023,0.0122,1.1938,0.532,-0.058,0.683,-5.59,2.39,0.5935,-0.3547,0.7812,-11.176,-11.134,9.730,-34.42,-23.13,0.8130,-0.5273,-0.2823,12.418,66.818,-47.879,-36.51,-108.39,-19.24,-4.94,14.30
13120,1182.20,1215.24,1298.24,0.0906,0.0376,1.1870,0.440,-3.356,0.561,-5.61,2.38,0.5828,-0.3652,0.7756,-12.443,-15.226,10.982,-34.64,-23.36,0.8354,-0.5197,-0.3923,14.800,68.299,-61.421,-35.83,-108.55,-19.35,-3.59,15.76
13145,1855.90,1792.23,1740.66,0.0181,0.1240,1.1885,-0.094,13.392,13.111,-5.19,2.45,0.5376,-0.3877,0.7776,-13.160,-20.463,6.631,-35.08,-23.74,0.8363,-0.4758,-0.3026,15.105,70.726,-74.871,-34.51,-108.46,-19.52,-2.28,17.24
13160,1718.10,1657.66,1622.20,0.1121,-0.0427,1.2085,0.379,-0.134,-4.813,-5.20,2.37,0.5496,-0.3845,0.7546,-10.611,-11.257,6.417,-35.20,-23.96,0.8577,-0.3983,-0.2915,20.754,67.826,-69.329,-34.05,-108.52,-19.69,-1.03,18.66
13185,1224.91,1345.79,1365.13,0.1543,0.0645,1.1675,-0.094,-9.585,9.798,-5.47,2.38,0.5518,-0.3823,0.7366,-9.740,-6.814,3.394,-35.33,-24.26,0.9330,-0.3451,-0.3136,-51.414,64.039,-13.375,-33.09,-110.24,-19.83,0.23,20.06
13199,1457.00,1560.15,1509.38,0.1145,0.0396,1.2056,0.715,-11.203,9.584,-5.64,2.38,0.5481,-0.3704,0.7173,-9.969,-7.058,2.891,-35.41,-24.47,0.7601,-0.5100,-0.2200,29.502,54.452,-24.139,-32.71,-109.87,-19.95,1.43,21.39
13224,1402.20,1380.44,1431.21,0.1099,0.0479,1.1853,1.097,-0.089,8.821,-5.63,2.41,0.5505,-0.3860,0.7529,-5.893,-6.050,0.204,-35.51,-24.66,1.0094,-0.2150,-0.1742,-15.505,101.154,-102.688,-31.10,-110.63,-20.08,2.66,22.74
13239,1220.88,1237.00,1328.06,0.1052,0.0312,1.1880,0.563,-1.524,5.599,-5.64,2.40,0.5537,-0.3894,0.7559,-1.740,-4.432,-0.774,-35.52,-24.74,0.9106,-0.2188,-0.2688,5.426,53.139,-34.184,-31.10,-111.16,-20.20,3.81,24.00
13264,1776.92,1792.23,1701.98,0.1135,0.0398,1.1909,0.517,-1.951,2.882,-5.68,2.40,0.5850,-0.3879,0.7590,2.809,-3.623,-2.377,-35.59,-24.72,0.9749,-0.2694,-0.1481,-6.803,66.940,-28.749,-30.30,-111.48,-20.31,4.93,25.24
13278,1854.29,1793.04,1737.44,0.0947,0.0425,1.1990,0.074,2.705,-0.675,-5.62,2.39,0.5562,-0.3806,0.7834,1.313,-5.318,-3.338,-35.61,-24.72,0.9249,-0.3162,-0.0847,31.319,67.765,-46.642,-30.12,-110.90,-20.41,5.99,26.40
13303,1172.53,1237.00,1291.79,0.1013,0.0464,1.1956,0.349,3.850,-2.523,-5.51,2.40,0.6018,-0.3899,0.7415,2.214,-7.302,-6.132,-35.79,-24.73,1.0537,-0.2592,-0.2025,9.166,48.879,-27.238,-29.79,-111.02,-20.53,6.99,27.52
13318,1237.00,1353.85,1368.35,0.1179,0.0203,1.1853,0.273,1.942,-4.294,-5.49,2.37,0.6106,-0.3828,0.7312,-1.145,-8.310,-4.331,-35.92,-24.80,1.0741,-0.2970,-0.2567,8.159,50.940,-3.574,-29.86,-111.30,-20.66,7.91,28.56
13343,1649.60,1585.93,1585.13,0.1018,0.0457,1.1943,0.654,0.614,1.019,-5.46,2.39,0.6062,-0.3665,0.7222,-3.588,-11.852,1.608,-36.23,-24.93,0.9269,-0.2635,-0.1434,24.831,87.933,-28.887,-28.56,-110.84,-20.79,8.85,29.64
13357,1395.75,1387.69,1448.13,0.0989,0.0430,1.1997,0.242,0.324,-1.790,-5.44,2.38,0.5720,-0.3599,0.7405,-4.107,-11.409,3.242,-36.36,-25.01,0.7828,-0.2211,-0.0627,29.273,84.375,-22.765,-28.24,-110.31,-20.93,9.75,30.68
13382,1494.07,1589.96,1525.49,0.1040,0.0457,1.2017,-0.109,1.270,-5.271,-5.40,2.38,0.5569,-0.3796,0.7498,-5.908,-5.272,1.746,-36.43,-25.19,0.7513,-0.2257,-0.0093,48.311,74.055,-25.528,-27.33,-108.77,-21.07,10.65,31.72
13397,1776.12,1797.88,1705.20,0.0925,0.0610,1.2017,0.028,6.247,-5.164,-5.29,2.39,0.5205,-0.3740,0.7122,-6.061,-0.279,-2.422,-36.37,-25.33,1.2390,-0.3816,0.1158,22.479,68.467,-27.849,-27.25,-107.74,-21.20,11.48,32.68
13422,1199.12,1228.94,1299.05,0.0527,0.0737,1.2129,-0.537,15.850,-9.164,-4.85,2.40,0.5237,-0.3689,0.6624,-2.489,2.514,-12.407,-36.27,-25.47,0.6198,0.0024,0.1028,-8.360,65.459,-10.475,-26.73,-105.76,-21.35,12.26,33.61
13436,1134.65,1191.87,1236.19,0.2449,-0.1125,1.1516,-0.949,17.514,2.928,-4.74,2.22,0.5779,-0.3748,0.6785,0.947,3.232,-19.384,-36.23,-25.52,0.6074,-0.0653,0.0607,19.594,20.757,-14.642,-27.53,-104.31,-21.49,12.92,34.41
13461,1882.49,1836.56,1805.93,0.0808,0.0359,1.1870,-0.949,2.522,-6.416,-4.66,2.19,0.6091,-0.3708,0.7280,0.718,4.637,-25.094,-36.13,-25.53,1.0104,-0.3047,-0.0026,-8.177,48.528,-8.337,-27.26,-104.23,-21.62,13.55,35.16
13476,1677.00,1611.72,1660.88,0.0691,0.0383,1.1777,1.143,4.827,1.645,-4.57,2.20,0.6077,-0.3599,0.7258,0.244,3.705,-27.705,-36.09,-25.55,1.0094,-0.4858,-0.0297,0.663,52.604,-25.589,-27.25,-104.00,-21.74,14.13,35.87
13500,1043.59,1207.18,1034.73,0.0823,0.0264,1.1880,0.746,8.660,-3.118,-4.35,2.20,0.6213,-0.3630,0.7595,-0.794,-5.516,-19.247,-36.23,-25.57,0.7317,-0.2301,0.1506,2.220,55.994,-34.200,-26.73,-103.01,-21.88,14.69,36.57
13515,1839.78,2220.15,2307.18,0.0742,0.0295,1.1826,0.578,2.293,0.057,-4.30,2.19,0.6479,-0.3625,0.7451,-5.359,-7.989,-17.766,-36.38,-25.65,0.9121,-0.2700,0.1207,1.014,19.719,-36.154,-27.36,-102.25,-22.02,15.16,37.18
13540,956.56,701.10,618.10,0.0833,0.0303,1.1882,0.578,-0.592,1.126,-4.31,2.19,0.6406,-0.3616,0.7344,-9.450,-2.951,-13.369,-36.49,-25.89,0.9655,-0.0970,0.0896,5.579,35.978,-60.276,-27.58,-101.01,-22.17,15.58,37.75
13554,636.63,502.05,366.67,0.0784,0.0400,1.1938,0.624,-0.577,1.309,-4.30,2.20,0.6299,-0.3560,0.7278,-9.328,-3.241,-12.178,-36.56,-26.03,1.0282,0.0353,0.1586,-11.856,27.200,-38.154,-28.26,-98.91,-22.30,15.93,38.23
13579,2492.53,2694.80,2901.10,0.0786,0.0398,1.1870,0.486,-0.669,0.546,-4.31,2.20,0.5989,-0.3743,0.7715,-0.840,-1.195,-8.545,-36.56,-26.05,1.1066,-0.0101,0.2196,3.548,13.994,-2.337,-28.93,-96.90,-22.43,16.21,38.63
13594,2271.72,2184.69,2305.57,0.0771,0.0398,1.1982,0.624,-0.760,0.775,-4.31,2.20,0.6301,-0.3740,0.7466,1.557,4.988,-9.552,-36.50,-26.03,1.0092,-0.0994,0.2577,-4.299,7.307,5.571,-29.74,-95.45,-22.54,16.41,38.95
13619,734.95,840.51,760.73,0.0796,0.0366,1.1960,0.517,-0.684,0.729,-4.31,2.21,0.6418,-0.3652,0.7446,2.885,4.041,-8.346,-36.42,-25.97,1.0217,-0.0867,0.3186,-1.322,-7.655,9.388,-30.78,-93.87,-22.64,16.52,39.16
13633,1286.15,1577.88,1547.25,0.0742,0.0369,1.1877,0.395,-0.592,0.012,-4.31,2.21,0.6438,-0.3640,0.7703,1.496,-3.730,-6.560,-36.49,-25.93,1.0428,-0.1521,0.2192,-9.612,-26.709,25.281,-32.06,-92.83,-22.74,16.54,39.28
13658,1384.47,1161.25,1187.03,0.0728,0.0454,1.2002,0.166,-0.867,-0.797,-4.31,2.21,0.6382,-0.3625,0.7783,-0.870,-2.799,-5.232,-36.56,-25.93,0.9862,-0.2490,-0.0031,-4.116,-31.106,31.648,-33.69,-92.89,-22.84,16.44,39.27
13673,888.06,671.28,637.44,0.0796,0.0376,1.1948,-0.292,-1.142,-2.492,-4.32,2.20,0.6475,-0.3525,0.7732,-0.092,2.087,-4.758,-36.55,-25.91,0.9454,-0.2705,-0.0525,0.510,-15.579,20.167,-34.71,-93.04,-22.92,16.27,39.20
13697,2178.24,2432.89,2462.71,0.0852,0.0369,1.2117,0.273,1.728,-2.843,-4.27,2.19,0.6375,-0.3550,0.7761,-3.053,1.690,-2.789,-36.51,-25.95,0.9352,-0.3652,0.0336,3.762,-1.655,14.228,-35.43,-92.78,-23.01,16.07,39.07
13712,2426.45,2468.35,2540.07,0.0771,0.0273,1.1814,0.089,2.461,-3.149,-4.22,2.18,0.6226,-0.3586,0.7571,-5.130,4.011,-1.812,-36.45,-26.02,0.9049,-0.4132,0.0321,0.067,0.024,8.060,-36.03,-92.64,-23.08,15.83,38.91
13737,684.98,681.76,639.85,0.0737,0.0374,1.1953,0.395,1.209,-3.255,-4.18,2.18,0.6157,-0.3538,0.7263,-4.473,6.957,-2.193,-36.30,-26.12,0.8927,-0.3792,0.0247,4.098,9.017,-19.284,-36.43,-92.41,-23.14,15.58,38.73
13751,905.79,1085.49,1023.44,0.0747,0.0342,1.1902,-0.109,0.369,-3.072,-4.16,2.17,0.6104,-0.3508,0.7141,-2.412,7.430,-3.354,-36.22,-26.16,0.9661,-0.2849,0.0240,2.647,18.223,-31.345,-36.91,-92.23,-23.20,15.31,38.51
13776,1918.75,1740.66,1813.19,0.0847,0.0471,1.2158,-0.109,-2.745,-1.454,-4.23,2.17,0.6174,-0.3560,0.7156,-3.267,3.995,-3.751,-36.15,-26.24,1.0116,-0.1743,0.0923,7.227,19.551,-21.635,-37.27,-91.45,-23.24,15.04,38.28
13791,1276.48,1095.16,1137.88,0.0793,0.0359,1.1919,0.196,-1.371,-0.813,-4.24,2.16,0.6182,-0.3594,0.7134,-4.580,1.507,-2.835,-36.16,-26.32,1.0059,-0.1572,0.1486,1.777,21.994,-15.055,-37.77,-90.53,-23.28,14.76,38.04
13816,1599.63,1856.70,1792.23,0.0774,0.0369,1.1926,0.318,-0.913,0.332,-4.25,2.16,0.6379,-0.3525,0.7292,-3.160,0.285,-0.651,-36.20,-26.39,1.0167,-0.1310,0.2660,2.663,14.192,-12.963,-38.14,-89.18,-23.31,14.47,37.78
13830,2228.21,2367.62,2320.07,0.0769,0.0376,1.1982,0.166,-0.867,0.348,-4.25,2.15,0.6340,-0.3472,0.7327,-2.626,-0.982,1.684,-36.25,-26.40,1.0343,-0.1058,0.2767,0.067,1.123,-3.788,-38.84,-87.81,-23.35,14.15,37.50
13855,836.48,742.20,778.46,0.0791,0.0330,1.2014,0.257,-0.867,-0.263,-4.26,2.15,0.6064,-0.3569,0.7805,-0.473,3.034,3.150,-36.15,-26.38,1.0194,-0.0795,0.1277,3.395,-15.915,11.235,-40.09,-86.61,-23.38,13.77,37.15
13870,768.79,849.38,842.93,0.0779,0.0271,1.1890,0.395,-0.653,0.210,-4.26,2.14,0.6074,-0.3652,0.7861,-1.145,7.507,2.310,-36.02,-26.37,1.0034,-0.1456,0.1016,-7.795,-16.785,10.243,-41.12,-86.09,-23.40,13.34,36.73
13894,2245.93,2157.29,2179.05,0.0750,0.0366,1.1987,0.715,-0.455,0.699,-4.26,2.15,0.6082,-0.3547,0.7295,-4.061,8.423,2.280,-35.83,-26.46,1.0021,-0.2609,0.1417,-3.002,-10.983,15.693,-42.04,-85.67,-23.40,12.87,36.27
13909,1718.90,1547.25,1609.30,0.0742,0.0337,1.1960,0.517,-0.669,0.745,-4.25,2.14,0.5952,-0.3562,0.6919,-4.351,4.087,2.356,-35.81,-26.53,0.9194,-0.3108,0.1089,-1.948,-8.251,17.617,-42.72,-85.40,-23.40,12.39,35.79
13934,1135.46,1364.32,1332.89,0.0793,0.0376,1.2046,0.731,1.652,0.027,-4.20,2.16,0.6191,-0.3635,0.7363,-2.931,-1.684,1.608,-35.87,-26.60,0.9044,-0.3394,0.0482,-5.627,-2.693,5.281,-43.32,-85.47,-23.41,11.90,35.31
13948,1768.06,1980.00,1899.41,0.0779,0.0500,1.1965,0.929,3.438,-1.897,-4.15,2.17,0.5903,-0.3713,0.7649,-3.618,-4.295,1.761,-35.91,-26.64,0.9432,-0.2902,0.0275,2.021,1.291,-4.994,-43.89,-85.42,-23.42,11.40,34.83
13973,1087.91,961.39,1014.58,0.0271,0.0312,1.1885,1.097,-7.310,3.279,-4.27,2.19,0.6074,-0.3774,0.7571,-3.176,0.637,-0.316,-35.89,-26.71,0.9854,-0.2780,0.0262,3.411,8.513,-10.994,-44.29,-85.32,-23.43,10.92,34.35
13988,821.17,779.27,838.90,0.0752,0.0400,1.2229,1.250,-1.646,-1.683,-4.27,2.20,0.5945,-0.3652,0.7585,-3.359,2.576,-0.148,-35.84,-26.74,0.9612,-0.2107,0.0774,0.831,15.749,-11.406,-44.71,-85.00,-23.43,10.44,33.87
14013,2284.62,2283.00,2234.65,0.0461,0.0186,1.2034,0.517,-0.806,9.752,-4.25,2.18,0.6055,-0.3621,0.7317,-1.939,0.453,-0.987,-35.85,-26.78,0.9829,-0.1918,0.1870,1.212,17.444,-13.726,-44.89,-84.19,-23.43,9.98,33.41
14027,2102.49,1980.81,1995.31,-0.0496,-0.1055,1.1025,-4.247,1.957,9.508,-4.09,1.97,0.6162,-0.3716,0.7312,-1.511,-0.371,-1.033,-35.87,-26.80,0.9952,-0.1761,0.2119,4.540,8.024,-12.627,-45.37,-83.23,-23.45,9.50,32.95
