timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
3483,1481.98,1494.07,1467.47,-0.4858,0.7568,0.3987,0.307,0.199,0.505,29.61,61.63,-0.2253,-0.9304,0.4158,-0.419,-0.061,0.358,12.36,-65.83,0.1240,-0.9844,-0.1311,0.209,0.064,-0.050,-7.24,-98.04,0.04,0.02,-0.01
3508,1494.87,1468.28,1482.78,-0.4858,0.7544,0.4067,-1.723,0.367,-1.388,29.61,61.59,-0.2239,-0.9314,0.4226,0.940,-0.061,-0.131,12.36,-65.80,0.1267,-0.9863,-0.1396,-0.111,0.049,-0.004,-7.24,-98.04,0.04,0.02,-0.01
3522,1481.98,1471.50,1456.19,-0.4878,0.7554,0.4014,-1.968,0.153,-2.411,29.62,61.57,-0.2261,-0.9260,0.4116,-0.037,-0.198,0.297,12.36,-65.81,0.1267,-0.9895,-0.1367,0.057,0.003,-0.019,-7.24,-98.04,0.04,0.02,-0.02
3547,1477.95,1525.49,1475.53,-0.4895,0.7542,0.3997,-2.090,-0.702,-2.090,29.60,61.53,-0.2229,-0.9275,0.4126,0.726,0.031,-0.268,12.37,-65.80,0.1255,-0.9849,-0.1362,-0.020,0.033,-0.050,-7.24,-98.03,0.04,0.03,-0.02
3561,1482.78,1530.33,1487.62,-0.4888,0.7551,0.4072,-1.113,-0.061,-1.052,29.60,61.52,-0.2234,-0.9324,0.4199,0.299,0.016,-0.039,12.36,-65.79,0.1272,-0.9932,-0.1345,0.118,-0.028,0.027,-7.24,-98.03,0.04,0.03,-0.02
3586,1493.26,1458.61,1473.92,-0.4856,0.7542,0.4001,0.322,0.153,0.062,29.61,61.54,-0.2249,-0.9285,0.4143,-0.037,-0.076,-0.039,12.36,-65.79,0.1255,-0.9875,-0.1433,0.057,0.094,0.057,-7.23,-98.03,0.04,0.03,-0.02
3600,1510.99,1495.68,1471.50,-0.4910,0.7566,0.4011,1.055,0.489,1.207,29.62,61.56,-0.2214,-0.9294,0.4185,0.482,0.000,-0.268,12.36,-65.79,0.1265,-0.9873,-0.1440,-0.295,-0.058,-0.004,-7.23,-98.04,0.04,0.03,-0.01
3624,1474.73,1459.41,1478.75,-0.4863,0.7576,0.4006,1.223,0.092,0.780,29.62,61.60,-0.2222,-0.9297,0.4177,-0.922,0.077,0.129,12.36,-65.81,0.1277,-0.9880,-0.1326,-0.035,-0.058,0.042,-7.24,-98.03,0.04,0.03,-0.01
3639,1463.44,1448.94,1457.00,-0.4871,0.7546,0.3955,0.261,0.443,0.749,29.63,61.62,-0.2227,-0.9302,0.4167,0.314,0.107,-0.344,12.36,-65.81,0.1270,-0.9871,-0.1375,-0.233,-0.135,-0.019,-7.24,-98.03,0.04,0.03,-0.01
3663,1482.78,1531.94,1502.93,-0.4871,0.7537,0.4019,-0.151,-0.076,-0.548,29.63,61.63,-0.2268,-0.9321,0.4155,-0.693,0.016,0.373,12.37,-65.83,0.1248,-0.9861,-0.1318,0.057,-0.012,0.072,-7.24,-98.02,0.04,0.02,-0.02
3677,1463.44,1514.21,1491.65,-0.4890,0.7603,0.4060,-1.235,0.443,-0.518,29.63,61.61,-0.2253,-0.9336,0.4180,0.589,0.031,-0.100,12.37,-65.82,0.1248,-0.9900,-0.1440,-0.233,0.003,-0.019,-7.24,-98.03,0.04,0.02,-0.02
3702,1484.40,1451.36,1459.41,-0.4863,0.7517,0.3989,-1.036,-0.519,-1.174,29.62,61.60,-0.2224,-0.9280,0.4197,-0.464,-0.168,0.282,12.36,-65.83,0.1228,-0.9861,-0.1421,0.209,0.003,0.011,-7.23,-98.03,0.04,0.02,-0.01
3716,1486.81,1496.48,1457.80,-0.4863,0.7539,0.4043,-0.929,0.183,-1.693,29.63,61.59,-0.2229,-0.9260,0.4202,0.024,-0.030,0.022,12.36,-65.82,0.1233,-0.9893,-0.1440,-0.081,0.033,0.072,-7.23,-98.04,0.04,0.02,-0.01
3741,1451.36,1477.14,1490.04,-0.4885,0.7512,0.4033,-1.281,-0.397,-1.312,29.62,61.56,-0.2180,-0.9277,0.4165,0.345,-0.168,0.282,12.35,-65.81,0.1267,-0.9880,-0.1428,-0.020,-0.058,0.042,-7.23,-98.04,0.04,0.02,-0.01
3755,1483.59,1432.82,1457.80,-0.4844,0.7524,0.4055,-1.281,-0.458,-1.113,29.61,61.55,-0.2217,-0.9290,0.4136,-0.006,-0.045,0.205,12.35,-65.82,0.1260,-0.9900,-0.1406,0.041,-0.058,0.088,-7.23,-98.04,0.04,0.03,-0.01
3779,1481.98,1516.63,1488.42,-0.4851,0.7598,0.4033,-1.189,-0.137,-0.732,29.61,61.53,-0.2214,-0.9265,0.4248,0.268,-0.076,0.007,12.35,-65.80,0.1262,-0.9873,-0.1382,0.026,0.064,-0.050,-7.23,-98.04,0.04,0.03,-0.01
3794,1466.67,1529.52,1482.78,-0.4849,0.7524,0.4070,-0.456,-0.183,-0.060,29.60,61.52,-0.2217,-0.9292,0.4204,-0.709,-0.015,0.297,12.35,-65.81,0.1267,-0.9883,-0.1445,0.163,0.003,-0.111,-7.23,-98.04,0.04,0.03,-0.01
3818,1504.54,1472.31,1467.47,-0.4907,0.7517,0.4050,0.216,0.092,0.352,29.61,61.53,-0.2202,-0.9309,0.4268,-0.052,0.168,-0.253,12.35,-65.80,0.1282,-0.9861,-0.1316,0.102,0.064,-0.019,-7.23,-98.03,0.04,0.03,-0.01
3832,1482.78,1504.54,1477.14,-0.4851,0.7527,0.3994,0.780,0.000,0.612,29.61,61.55,-0.2227,-0.9270,0.4204,-0.861,0.168,0.129,12.35,-65.81,0.1272,-0.9888,-0.1389,0.133,-0.058,-0.004,-7.23,-98.03,0.04,0.03,-0.01
3857,1462.64,1452.97,1457.80,-0.4871,0.7598,0.4050,0.765,-0.076,1.116,29.61,61.58,-0.2219,-0.9290,0.4155,0.055,0.168,-0.222,12.35,-65.81,0.1235,-0.9880,-0.1321,-0.142,0.018,-0.019,-7.23,-98.02,0.04,0.03,-0.00
3871,1482.78,1438.46,1447.33,-0.4883,0.7539,0.3994,0.811,-0.137,0.826,29.61,61.60,-0.2224,-0.9338,0.4133,-0.251,0.061,0.007,12.35,-65.82,0.1267,-0.9854,-0.1343,0.102,0.033,-0.034,-7.23,-98.02,0.04,0.03,-0.00
3896,1480.37,1544.84,1508.57,-0.4910,0.7554,0.4026,-0.991,0.229,-0.365,29.62,61.58,-0.2239,-0.9304,0.4141,0.268,-0.015,-0.100,12.35,-65.82,0.1248,-0.9873,-0.1379,-0.081,-0.012,0.042,-7.22,-98.02,0.04,0.03,-0.00
3910,1482.78,1515.82,1459.41,-0.4854,0.7563,0.4031,-0.655,0.000,-1.098,29.62,61.58,-0.2222,-0.9304,0.4148,0.681,0.016,-0.069,12.35,-65.81,0.1255,-0.9902,-0.1367,-0.050,-0.135,0.057,-7.22,-98.01,0.04,0.03,-0.00
3934,1482.78,1478.75,1472.31,-0.4880,0.7581,0.3999,-1.983,-0.305,-1.693,29.61,61.55,-0.2246,-0.9292,0.4119,0.375,-0.198,0.022,12.35,-65.81,0.1245,-0.9868,-0.1406,-0.218,-0.028,0.072,-7.22,-98.02,0.04,0.03,-0.00
3949,1506.96,1515.82,1482.78,-0.4888,0.7583,0.4048,-1.891,-0.458,-2.380,29.60,61.53,-0.2222,-0.9304,0.4219,0.925,-0.183,-0.100,12.34,-65.79,0.1279,-0.9880,-0.1387,-0.035,0.018,0.027,-7.22,-98.02,0.04,0.04,0.00
3973,1458.61,1485.20,1481.17,-0.4863,0.7515,0.4082,-1.540,-0.458,-1.205,29.59,61.49,-0.2231,-0.9265,0.4146,-0.144,-0.076,0.190,12.34,-65.80,0.1289,-0.9861,-0.1433,-0.081,-0.043,0.072,-7.23,-98.03,0.04,0.04,0.00
3987,1483.59,1470.70,1469.89,-0.4863,0.7593,0.4102,-1.265,0.183,-0.716,29.59,61.47,-0.2212,-0.9309,0.4224,0.650,-0.076,-0.054,12.34,-65.78,0.1250,-0.9851,-0.1418,0.087,0.049,-0.004,-7.23,-98.03,0.04,0.04,0.00
4012,1482.78,1529.52,1494.07,-0.4861,0.7490,0.4023,0.735,-0.290,0.688,29.59,61.50,-0.2212,-0.9268,0.4133,-0.464,0.184,0.190,12.34,-65.80,0.1284,-0.9873,-0.1382,0.011,-0.012,0.134,-7.23,-98.03,0.04,0.04,0.00
4026,1485.20,1515.82,1506.96,-0.4858,0.7544,0.3997,0.658,0.794,0.963,29.60,61.52,-0.2192,-0.9304,0.4255,-0.052,0.077,-0.085,12.34,-65.79,0.1245,-0.9861,-0.1379,-0.004,0.079,0.027,-7.23,-98.03,0.04,0.04,0.00
4051,1481.17,1479.56,1452.16,-0.4873,0.7563,0.4026,0.826,-0.244,0.551,29.60,61.55,-0.2209,-0.9297,0.4133,-0.541,0.123,0.190,12.34,-65.81,0.1245,-0.9824,-0.1389,0.102,0.094,0.057,-7.22,-98.03,0.04,0.04,0.01
4065,1488.42,1519.85,1483.59,-0.4839,0.7534,0.4070,0.338,-0.091,0.291,29.59,61.55,-0.2197,-0.9285,0.4131,-0.266,-0.030,-0.008,12.34,-65.82,0.1284,-0.9919,-0.1387,0.072,-0.043,0.134,-7.22,-98.02,0.04,0.04,0.01
4089,1477.95,1477.95,1477.95,-0.4814,0.7585,0.4009,0.109,-0.427,-0.533,29.58,61.57,-0.2229,-0.9324,0.4180,-0.144,0.061,0.068,12.34,-65.82,0.1240,-0.9905,-0.1392,0.087,0.110,-0.019,-7.22,-98.02,0.04,0.05,0.01
4104,1492.45,1431.21,1440.07,-0.4829,0.7573,0.4016,-0.349,-0.275,-0.655,29.57,61.57,-0.2231,-0.9270,0.4158,-0.358,-0.045,0.175,12.34,-65.83,0.1252,-0.9871,-0.1392,-0.020,-0.104,-0.034,-7.22,-98.02,0.04,0.05,0.01
4128,1496.48,1535.97,1495.68,-0.4919,0.7559,0.4062,-1.021,0.046,-1.342,29.57,61.55,-0.2227,-0.9282,0.4143,0.482,-0.091,-0.085,12.34,-65.82,0.1277,-0.9856,-0.1384,-0.004,-0.028,-0.019,-7.22,-98.02,0.04,0.05,0.01
4143,1488.42,1488.42,1543.22,-0.4871,0.7549,0.4053,-0.807,-0.229,-1.449,29.57,61.54,-0.2229,-0.9250,0.4170,0.024,-0.045,0.251,12.34,-65.82,0.1287,-0.9885,-0.1418,0.041,-0.012,0.057,-7.22,-98.02,0.04,0.06,0.01
4167,1493.26,1493.26,1460.22,-0.4893,0.7583,0.4048,-0.929,0.046,-0.762,29.57,61.53,-0.2192,-0.9314,0.4199,0.803,-0.106,-0.207,12.33,-65.79,0.1262,-0.9924,-0.1340,-0.203,-0.074,-0.065,-7.22,-98.02,0.04,0.06,0.01
4181,1500.51,1506.15,1465.86,-0.4858,0.7588,0.4104,-0.304,-0.214,-0.518,29.57,61.53,-0.2229,-0.9255,0.4211,0.146,-0.030,0.160,12.33,-65.79,0.1294,-0.9871,-0.1487,0.026,0.049,-0.019,-7.23,-98.03,0.04,0.06,0.01
4206,1491.65,1457.00,1459.41,-0.4868,0.7563,0.4048,-0.456,0.076,0.184,29.57,61.52,-0.2251,-0.9285,0.4160,0.116,-0.045,-0.069,12.33,-65.79,0.1233,-0.9897,-0.1309,-0.279,-0.074,0.042,-7.23,-98.03,0.05,0.06,0.02
4220,1471.50,1447.33,1441.69,-0.4868,0.7527,0.4094,0.185,-0.443,0.643,29.56,61.52,-0.2236,-0.9324,0.4229,-0.022,0.107,-0.039,12.33,-65.78,0.1267,-0.9868,-0.1401,-0.035,-0.012,-0.065,-7.23,-98.03,0.05,0.06,0.02
4245,1472.31,1519.85,1486.81,-0.4883,0.7527,0.4072,0.353,0.412,0.215,29.58,61.53,-0.2253,-0.9312,0.4163,-0.419,0.061,0.007,12.34,-65.80,0.1250,-0.9895,-0.1414,-0.111,0.018,0.027,-7.22,-98.03,0.05,0.06,0.02
4259,1478.75,1495.68,1494.87,-0.4912,0.7588,0.4026,0.185,-0.046,-0.029,29.58,61.55,-0.2227,-0.9299,0.4224,0.360,0.061,-0.283,12.34,-65.79,0.1260,-0.9929,-0.1404,-0.066,0.079,0.042,-7.22,-98.04,0.05,0.07,0.02
4284,1485.20,1481.98,1452.97,-0.4844,0.7517,0.3972,-0.731,-0.153,-0.319,29.58,61.54,-0.2227,-0.9253,0.4089,-0.526,0.031,0.251,12.34,-65.81,0.1262,-0.9878,-0.1375,0.087,-0.012,0.011,-7.22,-98.03,0.05,0.07,0.02
4298,1502.93,1524.69,1470.70,-0.4910,0.7620,0.4075,-0.731,0.031,-0.762,29.58,61.54,-0.2266,-0.9329,0.4187,0.940,-0.015,-0.283,12.34,-65.79,0.1260,-0.9924,-0.1475,-0.188,0.018,-0.050,-7.22,-98.04,0.05,0.07,0.02
4322,1473.92,1453.77,1457.00,-0.4873,0.7573,0.4004,-1.128,-0.259,-1.403,29.57,61.52,-0.2214,-0.9275,0.4238,-0.617,-0.137,0.373,12.34,-65.80,0.1277,-0.9851,-0.1418,0.179,-0.028,0.042,-7.22,-98.04,0.05,0.07,0.02
4337,1490.04,1462.64,1471.50,-0.4873,0.7583,0.4028,-1.647,-0.519,-1.571,29.57,61.51,-0.2202,-0.9268,0.4209,0.528,-0.030,-0.176,12.33,-65.79,0.1265,-0.9832,-0.1428,-0.249,-0.028,0.011,-7.22,-98.05,0.05,0.07,0.02
4361,1458.61,1531.94,1486.01,-0.4895,0.7551,0.4036,-0.517,-0.504,-1.464,29.56,61.50,-0.2219,-0.9314,0.4224,-0.419,-0.030,0.266,12.33,-65.80,0.1272,-0.9868,-0.1392,0.225,0.064,-0.080,-7.22,-98.04,0.05,0.07,0.02
4375,1478.75,1482.78,1481.98,-0.4888,0.7529,0.4026,-0.884,0.382,-0.228,29.57,61.50,-0.2253,-0.9270,0.4124,-0.022,0.046,0.037,12.34,-65.80,0.1228,-0.9839,-0.1401,-0.127,-0.058,-0.004,-7.22,-98.05,0.05,0.07,0.02
4400,1411.06,1496.48,1482.78,-0.4856,0.7583,0.3984,0.399,-0.214,1.055,29.56,61.52,-0.2234,-0.9277,0.4202,-0.006,0.123,-0.039,12.34,-65.80,0.1260,-0.9897,-0.1350,0.026,0.049,-0.004,-7.22,-98.04,0.05,0.08,0.02
4414,1498.90,1508.57,1508.57,-0.4868,0.7544,0.4026,0.903,0.092,0.795,29.57,61.54,-0.2231,-0.9255,0.4119,-0.602,0.092,0.205,12.34,-65.81,0.1255,-0.9897,-0.1409,-0.066,0.049,-0.004,-7.22,-98.04,0.05,0.08,0.02
4439,1479.56,1452.16,1472.31,-0.4907,0.7563,0.4048,0.551,0.260,0.383,29.58,61.56,-0.2219,-0.9292,0.4148,0.223,0.000,-0.176,12.34,-65.81,0.1252,-0.9863,-0.1389,-0.096,0.018,-0.095,-7.21,-98.04,0.06,0.08,0.02
4453,1484.40,1405.42,1454.58,-0.4861,0.7544,0.4019,0.353,0.244,-0.426,29.58,61.58,-0.2251,-0.9268,0.4177,-0.464,0.016,0.205,12.35,-65.81,0.1277,-0.9873,-0.1370,0.133,0.049,0.042,-7.22,-98.04,0.06,0.08,0.02
4478,1476.34,1508.57,1473.11,-0.4822,0.7583,0.4043,-0.853,-0.076,-1.495,29.57,61.56,-0.2202,-0.9321,0.4182,0.635,0.046,-0.237,12.34,-65.80,0.1279,-0.9875,-0.1509,-0.218,-0.104,-0.111,-7.22,-98.06,0.06,0.08,0.02
4492,1465.05,1495.68,1498.90,-0.4836,0.7546,0.4006,-1.372,-0.168,-1.678,29.57,61.55,-0.2202,-0.9321,0.4155,0.039,-0.244,0.068,12.34,-65.80,0.1245,-0.9863,-0.1379,0.209,0.018,-0.050,-7.22,-98.05,0.06,0.08,0.02
4516,1500.51,1508.57,1461.83,-0.4858,0.7578,0.4058,-1.571,-0.091,-1.632,29.57,61.52,-0.2258,-0.9290,0.4211,0.467,-0.091,-0.085,12.34,-65.79,0.1287,-0.9883,-0.1428,-0.127,-0.012,-0.034,-7.22,-98.06,0.06,0.08,0.02
4531,1494.07,1519.85,1510.18,-0.4878,0.7542,0.4014,-0.471,0.183,-0.258,29.57,61.52,-0.2244,-0.9294,0.4204,0.360,0.031,-0.131,12.34,-65.78,0.1277,-0.9890,-0.1401,0.041,0.064,0.027,-7.22,-98.06,0.06,0.08,0.02
4555,1480.37,1423.15,1453.77,-0.4868,0.7554,0.4055,-0.410,0.305,-0.045,29.58,61.52,-0.2217,-0.9309,0.4175,-0.022,0.046,-0.008,12.34,-65.78,0.1250,-0.9883,-0.1377,-0.066,0.018,-0.050,-7.22,-98.06,0.06,0.08,0.02
4569,1475.53,1444.91,1470.70,-0.4851,0.7566,0.4043,0.032,0.107,0.032,29.58,61.53,-0.2246,-0.9316,0.4182,0.558,0.092,-0.192,12.34,-65.77,0.1282,-0.9900,-0.1401,-0.050,0.003,-0.019,-7.22,-98.06,0.06,0.08,0.02
4594,1494.07,1534.36,1485.20,-0.4868,0.7571,0.4080,0.292,-0.336,0.536,29.57,61.54,-0.2192,-0.9285,0.4170,-0.602,-0.137,0.175,12.33,-65.79,0.1250,-0.9827,-0.1409,0.148,-0.119,0.027,-7.22,-98.06,0.06,0.08,0.02
4608,1470.70,1482.78,1485.20,-0.4880,0.7556,0.4031,0.170,0.092,-0.167,29.57,61.55,-0.2273,-0.9304,0.4172,0.329,0.107,-0.360,12.34,-65.78,0.1282,-0.9910,-0.1396,-0.310,-0.089,0.011,-7.23,-98.06,0.06,0.08,0.02
4632,1504.54,1521.47,1461.03,-0.4851,0.7561,0.4016,-0.212,-0.214,-0.121,29.57,61.55,-0.2219,-0.9233,0.4197,-0.831,0.061,0.312,12.34,-65.80,0.1287,-0.9844,-0.1394,0.179,-0.012,-0.050,-7.23,-98.06,0.06,0.08,0.02
4647,1495.68,1526.30,1485.20,-0.4875,0.7581,0.4016,-1.189,-0.122,-0.212,29.57,61.54,-0.2256,-0.9299,0.4197,0.268,-0.045,-0.176,12.34,-65.79,0.1255,-0.9885,-0.1389,-0.066,-0.028,-0.019,-7.23,-98.06,0.06,0.08,0.02
4671,1477.14,1477.95,1474.73,-0.4883,0.7524,0.4026,0.017,-0.259,-0.365,29.56,61.55,-0.2209,-0.9304,0.4158,-0.342,-0.045,0.205,12.34,-65.81,0.1218,-0.9895,-0.1426,0.102,0.003,-0.034,-7.22,-98.06,0.06,0.08,0.02
4685,1534.36,1479.56,1459.41,-0.4907,0.7563,0.4009,-0.105,-0.168,-0.243,29.57,61.56,-0.2253,-0.9285,0.4099,0.161,-0.045,-0.008,12.34,-65.81,0.1267,-0.9880,-0.1326,0.041,0.079,-0.065,-7.22,-98.05,0.06,0.08,0.02
4710,1469.08,1501.32,1487.62,-0.4863,0.7573,0.4021,-0.533,-0.153,-0.762,29.56,61.56,-0.2188,-0.9272,0.4204,0.268,-0.152,0.068,12.34,-65.80,0.1289,-0.9890,-0.1431,0.072,-0.012,0.042,-7.22,-98.05,0.06,0.08,0.02
4724,1468.28,1490.04,1480.37,-0.4827,0.7544,0.4021,-1.571,-0.320,-1.220,29.56,61.54,-0.2209,-0.9260,0.4207,-0.205,-0.198,0.160,12.33,-65.80,0.1289,-0.9863,-0.1377,-0.020,0.049,0.027,-7.23,-98.05,0.06,0.09,0.02
4749,1478.75,1499.71,1480.37,-0.4917,0.7566,0.4001,-1.876,-0.488,-2.029,29.55,61.51,-0.2212,-0.9253,0.4219,0.452,-0.045,-0.069,12.33,-65.78,0.1309,-0.9844,-0.1484,-0.035,0.049,-0.019,-7.23,-98.06,0.06,0.09,0.02
4763,1507.77,1535.97,1501.32,-0.4849,0.7551,0.4075,-1.510,-0.641,-1.434,29.54,61.49,-0.2244,-0.9255,0.4163,-0.602,-0.030,0.327,12.33,-65.79,0.1272,-0.9846,-0.1445,0.286,0.018,-0.095,-7.23,-98.06,0.06,0.09,0.02
4787,1459.41,1475.53,1451.36,-0.4905,0.7532,0.4082,0.155,0.565,0.551,29.56,61.50,-0.2244,-0.9358,0.4272,0.589,0.016,-0.222,12.33,-65.77,0.1274,-0.9919,-0.1389,-0.096,0.018,-0.095,-7.23,-98.06,0.06,0.09,0.02
4802,1484.40,1485.20,1472.31,-0.4858,0.7527,0.3997,1.315,-0.458,1.177,29.56,61.52,-0.2278,-0.9211,0.4192,-0.632,0.092,0.175,12.34,-65.77,0.1243,-0.9875,-0.1377,0.225,0.003,-0.065,-7.23,-98.06,0.06,0.09,0.02
4826,1471.50,1491.65,1493.26,-0.4888,0.7556,0.3962,1.193,0.840,0.933,29.58,61.57,-0.2224,-0.9299,0.4138,0.329,0.260,-0.329,12.35,-65.77,0.1289,-0.9941,-0.1362,-0.172,-0.043,0.042,-7.23,-98.05,0.06,0.09,0.02
4840,1469.08,1478.75,1496.48,-0.4849,0.7585,0.4026,0.582,-0.305,0.704,29.57,61.59,-0.2234,-0.9292,0.4185,-0.312,0.031,0.037,12.35,-65.77,0.1289,-0.9890,-0.1414,0.041,0.033,-0.065,-7.23,-98.06,0.06,0.09,0.02
4865,1485.20,1505.35,1467.47,-0.4814,0.7554,0.4033,-1.342,-0.229,-1.480,29.56,61.56,-0.2241,-0.9312,0.4097,0.100,-0.015,-0.146,12.35,-65.78,0.1287,-0.9917,-0.1328,0.041,0.003,0.011,-7.24,-98.05,0.07,0.09,0.02
4879,1470.70,1514.21,1480.37,-0.4890,0.7571,0.3992,-1.891,0.061,-1.968,29.57,61.55,-0.2209,-0.9326,0.4185,0.742,-0.122,-0.100,12.34,-65.77,0.1248,-0.9902,-0.1392,-0.218,0.094,0.057,-7.23,-98.05,0.07,0.09,0.02
4904,1481.98,1432.82,1447.33,-0.4875,0.7520,0.4077,-1.036,0.229,-1.312,29.58,61.52,-0.2195,-0.9280,0.4126,-0.281,-0.106,0.205,12.34,-65.78,0.1331,-0.9849,-0.1387,0.225,0.064,-0.034,-7.24,-98.04,0.06,0.08,0.02
4918,1497.29,1482.78,1440.07,-0.4861,0.7559,0.4053,-0.044,0.641,-1.037,29.58,61.53,-0.2239,-0.9338,0.4167,0.696,0.000,-0.176,12.34,-65.78,0.1277,-0.9900,-0.1409,-0.157,0.018,0.027,-7.24,-98.05,0.06,0.08,0.02
4942,1485.20,1488.42,1521.47,-0.4871,0.7551,0.4011,0.399,-0.488,0.688,29.57,61.55,-0.2251,-0.9272,0.4194,-0.648,0.031,0.373,12.34,-65.79,0.1257,-0.9839,-0.1433,0.179,0.003,0.088,-7.24,-98.05,0.06,0.08,0.02
4957,1490.04,1468.28,1419.93,-0.4883,0.7573,0.4009,0.246,0.367,0.398,29.58,61.56,-0.2224,-0.9282,0.4143,0.345,-0.061,-0.054,12.34,-65.79,0.1230,-0.9878,-0.1426,-0.203,-0.074,-0.004,-7.23,-98.05,0.06,0.08,0.02
4981,1496.48,1531.94,1495.68,-0.4897,0.7527,0.4028,-0.349,-0.351,-0.976,29.58,61.56,-0.2205,-0.9253,0.4180,-0.464,0.016,0.205,12.34,-65.80,0.1250,-0.9883,-0.1389,0.072,0.003,0.042,-7.23,-98.05,0.06,0.08,0.02
4995,1486.81,1520.66,1504.54,-0.4885,0.7551,0.4084,-0.929,0.519,-1.190,29.59,61.55,-0.2236,-0.9270,0.4194,-0.495,0.000,0.160,12.34,-65.80,0.1245,-0.9854,-0.1394,0.133,0.094,0.027,-7.23,-98.05,0.06,0.08,0.02
5020,1481.98,1457.80,1457.80,-0.4897,0.7529,0.4001,-0.273,-0.443,-0.411,29.58,61.55,-0.2214,-0.9324,0.4219,0.116,0.000,-0.069,12.34,-65.80,0.1294,-0.9858,-0.1401,0.072,0.018,0.027,-7.23,-98.05,0.06,0.08,0.02
5034,1499.71,1482.78,1440.07,-0.4883,0.7520,0.4041,0.200,0.031,0.398,29.59,61.56,-0.2241,-0.9294,0.4128,-0.602,-0.030,0.266,12.34,-65.81,0.1265,-0.9922,-0.1426,0.011,0.125,0.027,-7.23,-98.05,0.06,0.08,0.02
5058,1476.34,1486.81,1483.59,-0.4846,0.7583,0.3997,0.780,0.321,1.436,29.59,61.59,-0.2239,-0.9309,0.4170,-0.006,0.123,-0.207,12.34,-65.81,0.1260,-0.9873,-0.1443,-0.050,-0.043,-0.095,-7.23,-98.06,0.06,0.08,0.02
5073,1479.56,1449.74,1498.90,-0.4856,0.7600,0.4014,0.613,0.031,0.398,29.59,61.61,-0.2268,-0.9290,0.4182,-0.678,0.046,0.175,12.35,-65.82,0.1238,-0.9846,-0.1436,0.041,0.033,0.118,-7.23,-98.06,0.06,0.07,0.02
5097,1482.78,1512.60,1478.75,-0.4854,0.7578,0.4043,-0.884,0.489,-1.113,29.60,61.59,-0.2192,-0.9321,0.4194,0.955,-0.106,-0.146,12.34,-65.80,0.1235,-0.9890,-0.1472,0.011,0.079,0.011,-7.22,-98.07,0.06,0.07,0.02
5111,1495.68,1508.57,1495.68,-0.4885,0.7520,0.3999,-1.464,0.076,-1.235,29.60,61.58,-0.2219,-0.9287,0.4150,0.482,-0.137,0.251,12.34,-65.79,0.1267,-0.9861,-0.1401,0.087,0.094,-0.050,-7.22,-98.07,0.05,0.07,0.02
5136,1475.53,1462.64,1485.20,-0.4895,0.7573,0.4004,-2.105,-0.015,-1.739,29.61,61.54,-0.2209,-0.9282,0.4094,0.391,-0.122,-0.115,12.33,-65.79,0.1282,-0.9863,-0.1323,-0.157,-0.089,-0.034,-7.23,-98.06,0.05,0.07,0.02
5150,1498.10,1487.62,1465.86,-0.4858,0.7532,0.4075,-1.220,-0.076,-1.220,29.61,61.52,-0.2209,-0.9280,0.4241,-0.235,0.123,-0.100,12.33,-65.79,0.1274,-0.9871,-0.1377,0.087,-0.028,0.027,-7.23,-98.06,0.05,0.07,0.02
5175,1465.86,1482.78,1496.48,-0.4822,0.7542,0.4060,0.765,-0.091,0.505,29.60,61.55,-0.2231,-0.9326,0.4148,-0.526,0.291,-0.192,12.34,-65.80,0.1240,-0.9934,-0.1394,-0.233,-0.104,0.042,-7.23,-98.06,0.05,0.07,0.02
5189,1467.47,1466.67,1471.50,-0.4910,0.7573,0.4055,1.300,0.504,1.131,29.61,61.57,-0.2207,-0.9331,0.4167,0.055,0.046,-0.207,12.34,-65.81,0.1238,-0.9934,-0.1467,0.041,-0.058,-0.019,-7.22,-98.07,0.05,0.07,0.02
5213,1477.95,1540.00,1514.21,-0.4895,0.7568,0.3997,1.361,0.153,1.177,29.62,61.62,-0.2268,-0.9250,0.4160,-0.159,-0.122,0.098,12.34,-65.81,0.1226,-0.9871,-0.1401,-0.004,-0.043,-0.050,-7.22,-98.07,0.04,0.07,0.02
5228,1473.92,1527.11,1499.71,-0.4844,0.7561,0.4036,0.521,0.626,0.123,29.62,61.63,-0.2258,-0.9336,0.4131,0.955,0.031,-0.421,12.34,-65.80,0.1245,-0.9890,-0.1426,-0.310,-0.104,-0.019,-7.22,-98.08,0.04,0.06,0.02
