timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
1651,3300.00,3300.00,3300.00,-0.2769,0.8613,0.6375,3.137,2.292,-0.511,14.16,53.92,0.0322,-0.7822,0.6143,-0.868,-1.313,1.284,-3.60,-52.80,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.51,-0.97,1.55
1665,3300.00,3300.00,3300.00,-0.2842,0.8694,0.6472,2.114,1.681,-1.443,14.20,53.93,0.0210,-0.7827,0.6152,-1.723,-0.138,0.841,-3.56,-52.80,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.59,-1.00,1.60
1690,3300.00,3300.00,3300.00,-0.2866,0.8726,0.6519,0.023,1.712,-0.618,14.25,53.92,0.0164,-0.7864,0.6145,-3.646,0.351,2.291,-3.50,-52.87,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.66,-1.03,1.64
1704,3300.00,3300.00,3300.00,-0.2729,0.8701,0.6482,-0.252,1.239,-0.756,14.26,53.91,0.0315,-0.7876,0.6079,-5.570,1.022,2.322,-3.45,-52.94,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.73,-1.05,1.67
1719,3300.00,3300.00,3300.00,-0.2676,0.8831,0.6418,-0.344,1.712,-0.878,14.28,53.90,0.0344,-0.7896,0.5979,-8.456,2.198,2.917,-3.39,-53.06,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.78,-1.08,1.70
1743,3300.00,3300.00,3300.00,-0.2451,0.8767,0.6606,-1.596,0.033,-0.359,14.24,53.85,0.0464,-0.8123,0.5947,-9.188,3.358,3.360,-3.29,-53.29,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.83,-1.11,1.72
1757,3300.00,3300.00,3300.00,-0.2380,0.8691,0.6580,2.847,-1.525,-0.649,14.18,53.87,0.0464,-0.8118,0.5896,-8.028,2.641,2.490,-3.24,-53.42,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.86,-1.12,1.74
1772,3300.00,3300.00,3300.00,-0.2395,0.8665,0.6433,4.236,5.437,-1.321,14.23,53.92,0.0518,-0.8103,0.5874,-8.089,2.549,3.070,-3.20,-53.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.89,-1.14,1.75
1796,3300.00,3300.00,3300.00,-0.2595,0.8752,0.6379,3.901,4.414,-0.847,14.32,54.01,0.0388,-0.8174,0.6013,-6.623,2.610,0.734,-3.12,-53.71,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.92,-1.17,1.75
1811,3300.00,3300.00,3300.00,-0.2627,0.8691,0.6560,5.611,2.399,-1.397,14.34,54.07,0.0278,-0.8120,0.6001,-6.074,1.328,-1.067,-3.07,-53.79,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.94,-1.19,1.75
1825,3300.00,3300.00,3300.00,-0.2659,0.8752,0.6084,5.397,1.330,0.649,14.35,54.17,0.0244,-0.8042,0.5996,-5.631,0.854,-0.899,-3.02,-53.86,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.97,-1.21,1.75
1850,3300.00,3300.00,3300.00,-0.2705,0.8784,0.6584,2.435,-0.410,2.466,14.33,54.20,0.0308,-0.7959,0.5994,-6.165,-0.199,-0.808,-3.00,-53.99,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.98,-1.23,1.75
1864,3300.00,3300.00,3300.00,-0.2725,0.8806,0.6582,2.465,-3.006,3.870,14.28,54.22,0.0237,-0.7998,0.5979,-7.295,0.183,-0.441,-2.97,-54.08,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.99,-1.25,1.74
1878,3300.00,3300.00,3300.00,-0.2715,0.8691,0.6577,2.191,-4.380,3.489,14.21,54.22,0.0225,-0.8086,0.5872,-8.043,0.793,-0.655,-2.92,-54.19,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.99,-1.26,1.73
1903,3300.00,3300.00,3300.00,-0.2573,0.8491,0.6487,2.465,-4.395,1.260,14.09,54.25,0.0205,-0.8184,0.5847,-6.883,1.755,-1.006,-2.85,-54.36,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.98,-1.26,1.72
1917,3300.00,3300.00,3300.00,-0.2527,0.8503,0.6455,1.672,-3.677,0.298,14.02,54.25,0.0173,-0.8157,0.5745,-5.753,1.816,-0.533,-2.78,-54.45,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.96,-1.26,1.70
1931,3300.00,3300.00,3300.00,-0.2507,0.8511,0.6570,1.397,-1.448,-0.649,13.99,54.23,0.0120,-0.8171,0.5837,-3.081,1.755,-0.365,-2.72,-54.49,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.93,-1.25,1.68
1956,3300.00,3300.00,3300.00,-0.2561,0.8647,0.6565,2.756,0.750,-2.130,13.99,54.26,0.0159,-0.8191,0.5906,-0.135,1.099,-0.304,-2.65,-54.49,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.90,-1.24,1.66
1970,3300.00,3300.00,3300.00,-0.2588,0.8738,0.6467,2.114,0.704,-1.305,13.99,54.28,0.0146,-0.8120,0.5889,0.812,-0.138,-0.212,-2.62,-54.47,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.87,-1.24,1.64
1984,3300.00,3300.00,3300.00,-0.2661,0.8750,0.6416,2.801,1.056,-0.573,14.00,54.31,0.0210,-0.8103,0.5891,0.506,0.824,-0.289,-2.58,-54.45,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.84,-1.23,1.61
2009,3300.00,3300.00,3300.00,-0.2559,0.8748,0.6462,2.175,1.239,-0.634,14.01,54.34,0.0325,-0.8113,0.5854,-0.364,-0.489,-0.426,-2.58,-54.46,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.82,-1.23,1.59
2023,3300.00,3300.00,3300.00,-0.2480,0.8813,0.6492,-0.069,-0.853,0.343,13.98,54.33,0.0410,-0.8108,0.5850,-1.158,-0.474,-1.312,-2.58,-54.47,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.79,-1.22,1.56
2037,3300.00,3300.00,3300.00,-0.2522,0.8774,0.6489,0.023,-2.349,1.092,13.92,54.31,0.0364,-0.8154,0.5930,-1.677,-0.825,-0.808,-2.58,-54.48,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.76,-1.22,1.54
2062,3300.00,3300.00,3300.00,-0.2498,0.8733,0.6306,3.672,1.636,1.382,13.95,54.40,0.0322,-0.8113,0.5835,-2.761,-1.451,-0.044,-2.60,-54.54,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.74,-1.21,1.53
2076,3300.00,3300.00,3300.00,-0.2573,0.8704,0.6411,4.236,3.926,0.038,13.99,54.44,0.0229,-0.8135,0.5867,-2.303,-2.230,-0.716,-2.61,-54.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.72,-1.21,1.51
2090,3300.00,3300.00,3300.00,-0.2708,0.8733,0.6453,4.694,3.773,0.038,14.04,54.49,0.0247,-0.8074,0.6008,-1.494,-3.008,-0.136,-2.62,-54.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.70,-1.21,1.50
2115,3300.00,3300.00,3300.00,-0.2700,0.8811,0.6423,1.458,1.269,1.672,14.07,54.51,0.0168,-0.8032,0.5989,-1.906,-3.359,-0.991,-2.67,-54.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.70,-1.21,1.49
2129,3300.00,3300.00,3300.00,-0.2737,0.8748,0.6482,1.641,0.231,2.710,14.08,54.51,0.0146,-0.8074,0.5923,-2.013,-3.894,-0.670,-2.69,-54.60,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.69,-1.21,1.48
2144,3300.00,3300.00,3300.00,-0.2634,0.8674,0.6345,3.794,1.193,2.084,14.09,54.55,0.0205,-0.8088,0.5884,-1.997,-3.237,0.902,-2.70,-54.61,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.69,-1.21,1.48
2168,3300.00,3300.00,3300.00,-0.2629,0.8672,0.6414,2.878,2.659,0.649,14.14,54.60,0.0244,-0.8103,0.5857,0.277,-2.947,0.597,-2.75,-54.60,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.70,-1.22,1.47
2182,3300.00,3300.00,3300.00,-0.2703,0.8652,0.6521,2.954,2.781,0.634,14.18,54.61,0.0220,-0.8137,0.5862,0.277,-2.459,-0.243,-2.75,-54.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.70,-1.23,1.47
2197,3300.00,3300.00,3300.00,-0.2678,0.8757,0.6448,3.183,0.903,0.328,14.18,54.64,0.0269,-0.8096,0.5886,0.293,-2.214,0.032,-2.76,-54.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.71,-1.24,1.47
2221,3300.00,489.16,1104.84,-0.2634,0.8699,0.6350,4.282,0.430,0.389,14.19,54.72,0.0244,-0.8154,0.5862,-0.883,-3.176,-0.823,-2.81,-54.58,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.72,-1.25,1.47
2235,3300.00,3300.00,3300.00,-0.2617,0.8662,0.6362,7.504,3.086,-0.740,14.22,54.81,0.0269,-0.8154,0.5872,-0.730,-3.298,-0.838,-2.83,-54.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.74,-1.26,1.48
2250,3300.00,3300.00,3300.00,-0.2539,0.8643,0.6353,5.962,3.666,-0.878,14.25,54.87,0.0225,-0.7949,0.6353,0.262,-4.520,-1.892,-2.86,-54.52,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.75,-1.27,1.48
2274,3300.00,3300.00,3300.00,-0.2646,0.8787,0.6392,6.878,3.819,0.343,14.33,55.02,0.0210,-0.8074,0.5876,-1.280,-2.565,-0.762,-2.89,-54.54,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.78,-1.29,1.49
2288,3300.00,3300.00,3300.00,-0.2739,0.8845,0.6406,6.114,3.361,0.160,14.37,55.08,0.0256,-0.8035,0.5906,-2.165,-2.688,-0.579,-2.90,-54.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.80,-1.30,1.50
2303,3300.00,3300.00,3300.00,-0.2659,0.8845,0.6401,3.733,2.140,1.168,14.39,55.12,0.0295,-0.8110,0.5889,-2.929,-2.733,-0.564,-2.91,-54.58,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.83,-1.32,1.51
2327,3300.00,3300.00,3300.00,-0.2639,0.8862,0.6289,4.007,1.483,1.763,14.41,55.20,0.0386,-0.8018,0.5933,-2.379,-3.161,-0.365,-2.98,-54.62,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.86,-1.34,1.52
2342,3300.00,3300.00,3300.00,-0.2698,0.8870,0.6116,5.733,3.254,1.641,14.45,55.29,0.0356,-0.8032,0.5964,-3.204,-2.688,-0.564,-2.99,-54.64,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.89,-1.36,1.53
2356,3300.00,3300.00,3300.00,-0.2776,0.8784,0.6108,7.519,6.659,0.313,14.54,55.39,0.0388,-0.7981,0.5959,-5.417,-1.390,-0.289,-3.00,-54.69,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.93,-1.39,1.54
2380,3300.00,3300.00,3300.00,-0.2910,0.8799,0.6152,8.801,6.720,-1.000,14.72,55.59,0.0308,-0.8037,0.6062,-8.791,0.793,-0.884,-2.95,-54.86,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-2.97,-1.42,1.55
2395,3300.00,3300.00,3300.00,-0.2939,0.8818,0.6182,9.351,6.231,-2.740,14.82,55.71,0.0339,-0.7993,0.6165,-7.906,2.122,-2.151,-2.90,-54.92,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.01,-1.46,1.55
2409,3300.00,3300.00,3300.00,-0.3088,0.8845,0.6240,8.939,5.208,-3.473,14.91,55.82,0.0300,-0.7957,0.6240,-7.875,2.900,-3.999,-2.84,-54.97,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.06,-1.51,1.55
2433,3300.00,3300.00,3300.00,-0.2881,0.8845,0.6375,6.847,-2.044,-3.611,14.86,55.95,0.0310,-0.8110,0.5901,-7.952,3.633,-4.747,-2.73,-55.14,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.08,-1.54,1.54
2448,3300.00,3300.00,3300.00,-0.2681,0.9065,0.6326,4.099,-3.601,-0.237,14.79,55.99,0.0247,-0.8091,0.5857,-8.654,3.725,-4.670,-2.65,-55.24,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.10,-1.57,1.53
2462,3300.00,3300.00,3300.00,-0.2695,0.9041,0.6201,5.107,-2.761,2.603,14.73,56.06,0.0161,-0.8201,0.5781,-9.738,2.946,-4.655,-2.58,-55.37,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.11,-1.59,1.51
2486,0.00,0.00,0.00,-0.2712,0.8726,0.6560,7.824,-1.677,5.214,14.67,56.18,0.0076,-0.8401,0.5779,-11.631,0.793,-6.151,-2.51,-55.65,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.10,-1.61,1.49
2501,3300.00,1885.71,2989.74,-0.2793,0.8706,0.6519,8.588,-1.708,5.687,14.64,56.24,-0.0051,-0.8379,0.5786,-12.165,0.076,-7.922,-2.46,-55.82,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.09,-1.63,1.47
2515,3300.00,3300.00,3300.00,-0.2852,0.8662,0.6543,8.160,-2.670,6.450,14.61,56.29,-0.0127,-0.8342,0.5757,-12.288,-0.871,-9.388,-2.41,-55.98,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.08,-1.64,1.44
2540,1934.87,0.00,53.99,-0.3069,0.8574,0.6545,12.206,0.964,9.412,14.66,56.52,-0.0547,-0.8179,0.5879,-13.585,-3.359,-10.411,-2.38,-56.28,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.07,-1.65,1.42
2554,0.00,0.00,0.00,-0.3164,0.8577,0.6604,14.527,4.460,12.069,14.75,56.64,-0.0640,-0.8257,0.5908,-13.005,-6.749,-10.945,-2.35,-56.43,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.06,-1.67,1.39
2568,0.00,0.00,0.00,-0.3113,0.8577,0.6499,18.481,7.483,13.229,14.88,56.82,-0.0562,-0.8303,0.5820,-11.921,-8.962,-11.785,-2.37,-56.56,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.06,-1.70,1.37
2593,3300.00,1340.15,2694.80,-0.3040,0.8770,0.6445,23.870,11.452,16.679,15.17,57.33,-0.0234,-0.8308,0.5872,-12.501,-13.649,-14.044,-2.62,-56.83,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.11,-1.74,1.36
2607,101.54,0.00,0.00,-0.2964,0.8792,0.6370,22.130,11.788,19.901,15.34,57.57,0.0002,-0.8298,0.5835,-12.303,-15.069,-16.136,-2.78,-56.96,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.17,-1.80,1.37
2632,3300.00,3300.00,3300.00,-0.2969,0.8909,0.6208,21.137,12.353,22.969,15.63,58.03,0.0117,-0.8240,0.5803,-15.891,-18.062,-16.732,-3.17,-57.30,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.27,-1.87,1.41
2646,3300.00,3300.00,3300.00,-0.2856,0.8889,0.6289,18.649,8.124,23.855,15.73,58.22,0.0254,-0.8250,0.5798,-14.059,-17.833,-17.968,-3.38,-57.45,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.39,-1.94,1.45
2670,0.00,0.00,0.00,-0.2644,0.8892,0.6033,23.381,1.880,24.756,15.73,58.74,0.0442,-0.8467,0.5671,-12.028,-18.016,-21.220,-3.80,-57.71,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.53,-2.01,1.53
2685,0.00,0.00,0.00,-0.2632,0.9011,0.6060,31.412,0.155,24.267,15.69,59.12,0.0586,-0.8389,0.5576,-9.936,-19.268,-24.823,-4.06,-57.82,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.68,-2.07,1.61
2699,3300.00,2702.86,3300.00,-0.2520,0.9268,0.5903,37.534,-0.074,24.863,15.64,59.61,0.0627,-0.8359,0.5732,-8.807,-18.459,-26.747,-4.30,-57.90,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-3.83,-2.12,1.71
2723,428.72,0.00,0.00,-0.2329,0.9395,0.5867,37.733,-2.364,28.863,15.51,60.49,0.0845,-0.8315,0.5693,-12.410,-21.787,-27.419,-4.84,-58.15,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-4.00,-2.16,1.84
2737,0.00,0.00,0.00,-0.2375,0.9346,0.5630,33.687,-7.647,30.527,15.34,60.92,0.1128,-0.8264,0.5793,-17.524,-24.611,-26.472,-5.21,-58.33,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-4.16,-2.18,1.98
2752,0.00,0.00,0.00,-0.2380,0.9512,0.5303,31.168,-11.693,31.458,15.11,61.36,0.1287,-0.8169,0.5864,-17.143,-23.497,-26.564,-5.58,-58.49,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-4.33,-2.19,2.14
2776,3300.00,1086.30,3300.00,-0.2197,0.9463,0.5007,36.404,-7.952,33.015,14.85,62.25,0.1245,-0.8101,0.5840,-25.723,-27.649,-28.167,-6.27,-59.02,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-4.52,-2.18,2.34
2790,472.23,0.00,0.00,-0.2297,0.9709,0.5144,40.633,-7.418,34.527,14.69,62.81,0.1379,-0.8135,0.5652,-23.341,-26.443,-30.060,-6.67,-59.27,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-4.71,-2.16,2.55
2815,3300.00,1849.45,3300.00,-0.1965,0.9907,0.4863,18.527,-17.204,41.321,14.18,63.27,0.1658,-0.8127,0.5645,-25.524,-23.375,-32.273,-7.29,-59.80,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-4.89,-2.10,2.79
2829,3300.00,3300.00,3300.00,-0.1975,0.9895,0.5027,15.687,-17.952,42.435,13.85,63.49,0.1707,-0.8201,0.5435,-31.768,-21.680,-31.739,-7.64,-60.18,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.07,-2.03,3.04
2854,0.00,0.00,0.00,-0.1609,0.9802,0.5208,13.565,-19.891,45.061,13.26,63.79,0.1677,-0.8452,0.5259,-38.135,-20.581,-29.678,-8.18,-61.06,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.22,-1.91,3.31
2868,3300.00,1472.31,2379.71,-0.1536,0.9749,0.5405,14.465,-21.464,47.153,12.85,63.93,0.1482,-0.8682,0.5115,-42.242,-22.092,-29.022,-8.49,-61.61,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.36,-1.78,3.58
2892,3300.00,3300.00,3300.00,-0.1323,0.9348,0.5901,14.145,-23.998,53.550,12.15,64.15,0.1282,-0.9001,0.4895,-40.165,-28.230,-32.686,-9.14,-62.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.49,-1.61,3.88
2907,3300.00,3300.00,3300.00,-0.1289,0.9282,0.5664,18.450,-23.326,55.321,11.72,64.29,0.1338,-0.9075,0.4795,-38.593,-30.764,-36.762,-9.54,-63.10,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.60,-1.42,4.18
2931,3300.00,3300.00,3300.00,-0.1128,0.9363,0.5608,27.855,-17.525,57.885,11.18,64.86,0.1575,-0.8958,0.4749,-36.822,-36.611,-41.724,-10.40,-63.97,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.73,-1.21,4.53
2945,3300.00,3300.00,3300.00,-0.0957,0.9438,0.5488,27.931,-15.250,58.801,10.85,65.15,0.1733,-0.9021,0.4641,-34.043,-37.527,-43.251,-10.91,-64.42,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-5.87,-0.98,4.88
2970,3300.00,3300.00,3300.00,-0.0964,0.9585,0.5481,27.534,-19.952,60.191,10.25,65.71,0.1890,-0.8806,0.4614,-33.066,-38.001,-45.586,-11.82,-65.17,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.01,-0.73,5.28
2984,3300.00,3300.00,3300.00,-0.1011,0.9697,0.5371,29.672,-20.151,59.183,9.87,66.03,0.1980,-0.8738,0.4590,-32.501,-36.489,-45.449,-12.32,-65.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.15,-0.48,5.68
3009,3300.00,3300.00,3300.00,-0.0979,0.9551,0.5322,31.198,-22.563,58.481,9.23,66.68,0.1968,-0.8625,0.4612,-34.837,-35.436,-44.212,-13.16,-66.33,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.30,-0.19,6.11
3023,3300.00,915.46,2324.91,-0.1042,0.9695,0.5283,28.893,-26.807,59.275,8.78,66.98,0.2161,-0.8560,0.4553,-35.921,-33.726,-44.014,-13.62,-66.75,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.44,0.11,6.55
3048,3300.00,3300.00,3300.00,-0.0886,0.9597,0.5164,26.756,-28.502,62.679,8.01,67.52,0.2312,-0.8586,0.4395,-40.394,-30.825,-43.434,-14.35,-67.64,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.56,0.44,7.00
3062,3300.00,3300.00,3300.00,-0.0579,0.9468,0.5068,22.817,-24.227,63.809,7.57,67.72,0.2261,-0.8655,0.4341,-40.043,-28.947,-43.312,-14.73,-68.12,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.68,0.77,7.45
3086,2713.33,0.00,0.00,-0.0430,0.9277,0.5332,28.771,-29.265,53.473,6.76,68.27,0.2278,-0.8840,0.4238,-37.310,-26.230,-43.174,-15.34,-68.94,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.77,1.14,7.91
3101,3300.00,2217.73,1990.48,-0.0330,0.9417,0.5042,32.313,-26.929,50.618,6.29,68.59,0.2371,-0.8806,0.4185,-35.280,-26.764,-42.991,-15.67,-69.35,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.84,1.52,8.36
3125,3300.00,1714.07,3300.00,-0.0269,0.9661,0.4956,42.633,-25.250,41.931,5.58,69.49,0.2415,-0.8855,0.4185,-30.959,-23.802,-44.197,-16.21,-70.00,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.90,1.92,8.82
3139,968.64,0.00,0.00,-0.0361,0.9685,0.5186,40.389,-26.227,42.145,5.14,69.90,0.2461,-0.8713,0.4248,-31.051,-24.016,-44.411,-16.50,-70.31,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.94,2.33,9.27
3164,3300.00,3300.00,3300.00,-0.0471,0.9592,0.5100,43.000,-26.181,39.214,4.47,70.77,0.2285,-0.8792,0.4319,-28.929,-22.840,-44.732,-16.98,-70.87,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.97,2.75,9.72
3178,3300.00,3300.00,3300.00,-0.0466,0.9587,0.4963,43.504,-24.746,39.412,4.08,71.22,0.2183,-0.8757,0.4302,-28.456,-24.092,-44.472,-17.23,-71.13,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-6.98,3.17,10.15
3202,0.00,0.00,0.00,-0.0295,0.9414,0.4961,46.954,-20.654,37.779,3.53,72.17,0.2058,-0.8792,0.4150,-24.074,-27.115,-44.273,-17.78,-71.58,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-7.00,3.60,10.59
3217,3300.00,0.00,1841.39,-0.0164,0.9497,0.4829,40.649,-21.204,40.252,3.19,72.55,0.2195,-0.8835,0.4045,-23.066,-29.527,-42.930,-18.09,-71.78,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-7.01,4.02,11.03
3231,3300.00,3300.00,3300.00,-0.0188,0.9685,0.4902,40.130,-19.448,40.801,2.87,72.92,0.2412,-0.8765,0.4009,-20.517,-31.283,-42.564,-18.45,-71.94,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-7.02,4.43,11.46
3256,3300.00,0.00,0.00,-0.0173,1.0051,0.4534,28.145,-16.135,47.183,2.44,73.46,0.2600,-0.8789,0.3945,-24.120,-33.405,-39.464,-19.18,-72.39,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-7.05,4.85,11.91
3270,3300.00,498.02,3300.00,-0.0840,1.3804,-0.3044,-122.680,354.262,58.114,7.43,72.31,0.2595,-0.9099,0.3914,-23.249,-34.978,-39.678,-19.58,-72.61,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-7.46,4.89,12.35
3294,3300.00,3300.00,3300.00,-0.0210,0.9856,0.3804,-3.199,-62.746,63.519,5.80,72.17,0.2810,-0.8855,0.3906,-19.219,-38.993,-39.525,-20.45,-72.94,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-7.79,5.04,12.83
3309,3300.00,3300.00,3300.00,0.0100,1.0122,0.3630,13.473,36.063,54.924,6.18,72.32,0.2927,-0.8713,0.3823,-13.326,-40.901,-41.724,-20.96,-72.99,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-8.15,5.15,13.30
3333,3300.00,530.26,2334.58,0.0371,1.0325,0.3796,-2.496,-2.059,60.237,5.97,72.21,0.3411,-0.8796,0.3911,-17.982,-45.054,-38.380,-22.01,-73.29,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-8.55,5.27,13.82
3347,3300.00,3300.00,3300.00,0.0391,1.0210,0.4226,-37.580,-25.494,64.359,5.45,71.59,0.3474,-0.8804,0.3809,-17.494,-44.382,-40.106,-22.58,-73.40,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-8.93,5.42,14.34
