timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
6323,3300.00,3300.00,3300.00,0.4871,0.8787,0.2019,-27.630,22.292,-86.827,-17.69,81.49,0.7024,-0.6919,-0.0420,38.296,90.926,70.888,-39.71,-98.16,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-5.39,20.98,26.36
6337,3300.00,3300.00,3300.00,0.5010,0.8438,0.1677,-38.836,24.338,-88.995,-17.59,80.89,0.7168,-0.6917,-0.0056,47.334,86.499,73.209,-38.62,-97.34,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-4.73,20.60,25.33
6362,3300.00,3300.00,3300.00,0.4138,0.8767,0.1462,-42.240,36.567,-94.216,-16.86,79.86,0.6790,-0.7654,0.0383,72.510,73.552,78.186,-36.90,-95.39,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-4.05,20.20,24.25
6376,3300.00,3300.00,3300.00,0.3940,0.8740,0.2249,-34.851,40.536,-92.918,-16.42,79.28,0.6404,-0.7913,0.1406,86.006,68.636,68.171,-35.97,-93.87,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-3.38,19.79,23.18
6401,3300.00,3300.00,3300.00,0.3909,0.8694,0.1960,-21.446,39.086,-100.048,-15.63,78.73,0.7085,-0.7314,0.0806,64.006,104.605,66.155,-33.61,-92.13,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-2.65,19.36,22.01
6415,3300.00,3300.00,3300.00,0.3289,0.9358,0.2441,-29.660,36.994,-109.163,-15.17,78.24,0.6602,-0.7153,0.0977,73.747,104.804,57.560,-32.31,-90.89,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-1.91,18.93,20.84
6440,3300.00,3300.00,3300.00,0.3618,0.9216,0.2297,-33.584,31.773,-105.911,-14.52,77.39,0.6709,-0.6536,0.0667,52.510,111.445,68.583,-29.89,-89.49,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-1.11,18.48,19.59
6454,3300.00,3300.00,3300.00,0.4204,0.9587,0.2158,-35.828,30.445,-97.758,-14.26,76.88,0.6809,-0.7000,0.0693,52.510,90.086,76.842,-28.90,-88.64,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,-0.30,18.04,18.35
6479,3300.00,3300.00,3300.00,0.4041,0.9434,0.2546,-62.714,32.246,-94.354,-13.65,75.33,0.7920,-0.7881,0.0610,45.716,90.178,90.079,-27.06,-87.48,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,0.53,17.60,17.06
6493,3300.00,3300.00,3300.00,0.3330,1.0098,0.2004,-56.500,32.613,-97.712,-13.27,74.60,0.8042,-0.7439,0.1021,47.594,81.689,90.323,-26.31,-86.71,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,1.34,17.15,15.82
6518,3300.00,3300.00,3300.00,0.3347,0.9419,0.1431,-73.141,24.185,-98.689,-12.81,72.97,0.6665,-0.7578,0.2217,44.342,78.835,89.743,-24.68,-85.38,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,2.16,16.71,14.55
6532,3300.00,3300.00,3300.00,0.3127,0.9390,0.1768,-62.805,27.193,-98.231,-12.54,72.22,0.6328,-0.7622,0.2170,52.266,82.163,83.682,-23.80,-84.41,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,2.98,16.28,13.30
6557,3300.00,3300.00,3300.00,0.2842,0.9443,0.2393,-52.912,31.071,-100.766,-11.86,71.01,0.6428,-0.7776,0.2039,61.014,101.140,70.781,-21.66,-82.76,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,3.83,15.83,12.00
6571,3300.00,3300.00,3300.00,0.2947,0.9590,0.2490,-52.515,32.964,-109.453,-11.49,70.35,0.6040,-0.8105,0.1899,64.663,108.789,70.598,-20.40,-81.72,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.69,15.39,10.69
6596,3300.00,3300.00,3300.00,0.2200,1.0154,0.3394,-66.347,25.941,-125.102,-10.87,68.78,0.5969,-0.7388,0.2197,78.601,100.193,79.407,-18.34,-79.67,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.59,14.93,9.34
6610,3300.00,3300.00,3300.00,0.2336,0.9539,0.3306,-73.675,14.002,-136.521,-10.71,67.77,0.5564,-0.7710,0.2222,81.227,87.109,97.377,-17.42,-78.39,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,6.48,14.49,8.01
6635,3300.00,3300.00,3300.00,0.2866,1.0342,0.3052,-111.920,9.315,-91.285,-10.57,65.20,0.6152,-0.7979,0.1975,46.586,70.758,104.094,-16.11,-77.23,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.39,14.08,6.69
6649,3300.00,3300.00,3300.00,0.2432,1.0017,0.2896,-119.675,21.361,-78.720,-10.32,63.68,0.6145,-0.8538,0.2510,38.235,64.438,98.629,-15.57,-76.62,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.26,13.68,5.42
43105,0.00,0.00,0.00,0.0000,0.0000,0.0000,1.088,-2.487,0.486,-10.14,62.42,0.0000,0.0000,0.0000,2.250,-2.585,0.842,-15.28,-75.06,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.07,13.29,4.22
43119,0.00,3300.00,0.00,-0.1821,0.9053,0.6235,1.088,-2.487,0.486,-9.78,62.29,0.1611,-0.8003,0.6099,2.250,-2.585,0.842,-15.19,-74.58,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.81,12.90,3.09
43134,3300.00,3300.00,3300.00,-0.1809,0.9028,0.6191,1.088,-2.487,0.486,-9.43,62.17,0.1602,-0.8022,0.6003,2.250,-2.585,0.842,-15.11,-74.12,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,10.48,12.52,2.04
43158,3300.00,3300.00,3300.00,-0.1833,0.9050,0.6204,-0.897,2.826,0.104,-8.99,62.02,0.1562,-0.7986,0.5830,-4.284,0.483,1.407,-14.97,-73.82,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.08,12.13,1.06
43172,3300.00,3300.00,3300.00,-0.1863,0.8997,0.6238,-0.790,2.704,-0.369,-8.57,61.87,0.1606,-0.7966,0.5842,-3.658,0.193,1.041,-14.86,-73.47,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,11.61,11.75,0.13
43197,3300.00,3300.00,3300.00,-0.1882,0.9016,0.6248,-0.622,2.918,-0.247,-8.14,61.73,0.1599,-0.7920,0.5898,-4.116,0.346,1.774,-14.74,-73.17,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.09,11.35,-0.74
43211,3300.00,3300.00,3300.00,-0.1897,0.9075,0.6223,-0.958,2.399,-0.125,-7.75,61.59,0.1577,-0.7981,0.5876,-4.544,0.697,1.529,-14.61,-72.84,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,12.52,10.96,-1.55
43236,3300.00,3300.00,3300.00,-0.1833,0.9053,0.6252,-1.065,2.445,-0.109,-7.34,61.44,0.1494,-0.7983,0.5938,-3.689,0.911,1.545,-14.47,-72.54,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.89,10.57,-2.32
43250,3300.00,3300.00,3300.00,-0.1873,0.9006,0.6191,-0.668,2.414,0.624,-6.97,61.31,0.1555,-0.8018,0.5942,-3.353,0.010,1.804,-14.36,-72.21,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,13.23,10.18,-3.05
43275,3300.00,3300.00,3300.00,-0.1873,0.8999,0.6206,-1.111,2.628,0.089,-6.57,61.17,0.1560,-0.7954,0.5940,-4.070,0.422,2.094,-14.24,-71.92,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.51,9.79,-3.73
43289,3300.00,3300.00,3300.00,-0.1848,0.9021,0.6230,-0.943,3.147,0.349,-6.20,61.04,0.1538,-0.7971,0.5906,-3.994,1.262,1.926,-14.11,-71.61,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,13.77,9.40,-4.37
43314,3300.00,3300.00,3300.00,-0.1868,0.9082,0.6277,-0.698,3.147,0.120,-5.81,60.91,0.1624,-0.7952,0.5913,-4.284,1.293,2.232,-13.98,-71.35,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.98,9.01,-4.98
43328,3300.00,3300.00,3300.00,-0.1860,0.9031,0.6121,-0.637,2.582,-0.354,-5.46,60.80,0.1582,-0.7966,0.5991,-3.933,1.033,1.346,-13.87,-71.04,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.17,8.62,-5.55
43353,3300.00,3300.00,3300.00,-0.1870,0.9092,0.6174,-1.584,2.109,0.028,-5.11,60.66,0.1599,-0.7959,0.5906,-4.223,0.605,1.560,-13.76,-70.79,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.32,8.23,-6.09
43367,3300.00,3300.00,3300.00,-0.1858,0.9084,0.6152,-0.851,1.941,-0.445,-4.79,60.55,0.1619,-0.7925,0.5930,-4.513,0.682,1.942,-13.66,-70.50,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.45,7.85,-6.60
43392,3300.00,3300.00,3300.00,-0.1875,0.9036,0.6216,-0.912,2.536,-0.018,-4.44,60.43,0.1626,-0.7927,0.5979,-4.284,0.224,1.560,-13.57,-70.25,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.55,7.47,-7.08
43406,3300.00,3300.00,3300.00,-0.1912,0.9038,0.6130,-0.912,2.384,0.288,-4.12,60.33,0.1594,-0.7910,0.5906,-4.559,0.590,2.125,-13.47,-69.98,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.63,7.10,-7.53
43431,3300.00,3300.00,3300.00,-0.1909,0.9062,0.6169,-1.477,2.429,-0.308,-3.78,60.20,0.1589,-0.7891,0.5916,-4.452,0.422,1.942,-13.38,-69.75,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.69,6.73,-7.96
43445,3300.00,3300.00,3300.00,-0.1885,0.9077,0.6162,-1.462,1.513,0.013,-3.49,60.09,0.1626,-0.7913,0.5962,-5.169,1.079,1.590,-13.28,-69.49,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.72,6.36,-8.36
43470,3300.00,3300.00,3300.00,-0.1836,0.9050,0.6187,-2.210,1.101,-0.338,-3.20,59.95,0.1592,-0.7996,0.5940,-5.276,0.682,1.896,-13.18,-69.29,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.75,6.00,-8.75
43484,3300.00,3300.00,3300.00,-0.1897,0.9021,0.6165,-2.653,1.727,0.639,-2.92,59.83,0.1589,-0.7903,0.5967,-5.460,0.346,1.331,-13.09,-69.04,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.75,5.65,-9.11
43509,3300.00,3300.00,3300.00,-0.1838,0.9026,0.6199,-0.912,2.231,-0.140,-2.61,59.72,0.1572,-0.7935,0.5999,-5.582,0.697,1.697,-13.00,-68.85,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.75,5.29,-9.45
43523,3300.00,3300.00,3300.00,-0.1890,0.9055,0.6121,-1.340,3.025,-0.812,-2.32,59.62,0.1580,-0.7954,0.5962,-5.918,0.529,1.300,-12.91,-68.62,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.72,4.95,-9.78
43547,3300.00,3300.00,3300.00,-0.1853,0.9070,0.6230,-1.889,1.941,-0.201,-2.04,59.50,0.1619,-0.7964,0.5901,-5.933,1.170,1.377,-12.81,-68.46,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.69,4.60,-10.09
43562,3300.00,3300.00,3300.00,-0.1826,0.9021,0.6208,-2.332,1.529,0.486,-1.79,59.38,0.1611,-0.7937,0.6008,-5.505,0.819,1.667,-12.72,-68.23,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.65,4.27,-10.38
43586,3300.00,3300.00,3300.00,-0.1853,0.9014,0.6277,-2.866,1.346,0.501,-1.53,59.23,0.1560,-0.7996,0.5945,-6.101,0.117,2.308,-12.64,-68.08,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.60,3.94,-10.66
43601,3300.00,3300.00,3300.00,-0.1858,0.8984,0.6194,-1.385,2.781,-0.277,-1.26,59.13,0.1570,-0.7949,0.5908,-5.566,1.369,2.094,-12.55,-67.86,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.54,3.61,-10.93
43625,3300.00,3300.00,3300.00,-0.1843,0.9045,0.6282,-0.836,2.567,-0.583,-0.99,59.03,0.1785,-0.7998,0.5867,-4.895,1.903,1.239,-12.46,-67.70,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.47,3.29,-11.18
43640,3300.00,3300.00,3300.00,-0.1924,0.9028,0.6296,-1.279,2.918,0.196,-0.73,58.94,0.1453,-0.7942,0.5928,-3.933,1.751,2.400,-12.35,-67.46,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.39,2.97,-11.43
43664,3300.00,3300.00,3300.00,-0.1851,0.9058,0.6252,-2.179,1.956,0.196,-0.48,58.81,0.1619,-0.7954,0.5994,-4.391,1.705,2.781,-12.25,-67.28,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.31,2.65,-11.66
43679,3300.00,3300.00,3300.00,-0.1875,0.9043,0.6165,-1.798,1.712,0.517,-0.25,58.73,0.1577,-0.7961,0.5857,-5.337,-0.540,1.987,-12.19,-67.08,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.23,2.35,-11.88
43703,3300.00,3300.00,3300.00,-0.1809,0.9004,0.6133,-1.721,2.826,0.059,0.01,58.63,0.1538,-0.7991,0.5925,-4.788,-0.875,2.262,-12.15,-66.92,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.13,2.04,-12.09
43718,3300.00,3300.00,3300.00,-0.1797,0.9001,0.6189,-0.637,3.498,0.043,0.25,58.55,0.1616,-0.8005,0.5972,-4.605,0.422,1.850,-12.08,-66.72,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,14.03,1.74,-12.29
43742,3300.00,3300.00,3300.00,-0.1885,0.9031,0.6204,-1.263,2.491,0.486,0.50,58.46,0.1548,-0.7952,0.5852,-5.139,0.407,2.201,-12.01,-66.58,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.93,1.44,-12.48
43756,3300.00,3300.00,3300.00,-0.1848,0.8982,0.6235,-0.363,1.971,0.135,0.71,58.39,0.1594,-0.7917,0.5879,-4.971,0.285,2.033,-11.95,-66.39,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.82,1.15,-12.66
43781,3300.00,3300.00,3300.00,-0.1890,0.9062,0.6177,-1.355,1.727,-0.063,0.93,58.31,0.1660,-0.7986,0.5908,-5.063,1.064,1.835,-11.87,-66.25,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.71,0.87,-12.84
43796,3300.00,3300.00,3300.00,-0.1855,0.9033,0.6143,-1.187,1.880,-0.506,1.13,58.24,0.1587,-0.8010,0.5933,-5.154,1.812,1.957,-11.79,-66.07,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.59,0.59,-13.00
43820,3300.00,3300.00,3300.00,-0.1890,0.9055,0.6221,-1.050,1.666,0.425,1.35,58.16,0.1587,-0.7930,0.5928,-4.482,1.002,1.774,-11.71,-65.92,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.48,0.31,-13.17
43834,3300.00,3300.00,3300.00,-0.1868,0.9053,0.6157,-1.111,1.987,-0.048,1.54,58.10,0.1621,-0.7944,0.5940,-5.002,1.094,1.804,-11.65,-65.73,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.36,0.04,-13.32
43859,3300.00,3300.00,3300.00,-0.1829,0.9084,0.6165,-1.401,1.147,-0.079,1.73,58.02,0.1619,-0.7991,0.5952,-5.612,1.048,1.987,-11.57,-65.62,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.25,-0.22,-13.47
43873,3300.00,3300.00,3300.00,-0.1846,0.9065,0.6174,-2.240,1.254,0.517,1.90,57.94,0.1582,-0.7881,0.5901,-4.421,0.865,1.270,-11.51,-65.43,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.13,-0.48,-13.61
43898,3300.00,3300.00,3300.00,-0.1870,0.9021,0.6216,-1.355,1.071,0.089,2.08,57.86,0.1536,-0.7959,0.5925,-4.513,0.438,1.178,-11.45,-65.30,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,13.02,-0.73,-13.75
43912,3300.00,3300.00,3300.00,-0.1829,0.9006,0.6162,-0.592,1.697,-0.537,2.25,57.80,0.1536,-0.7993,0.5920,-5.093,0.071,1.514,-11.39,-65.14,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.90,-0.98,-13.88
43937,3300.00,3300.00,3300.00,-0.1831,0.9043,0.6187,-0.500,2.888,-0.918,2.47,57.75,0.1577,-0.7986,0.5896,-4.299,1.323,2.018,-11.32,-65.01,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.79,-1.22,-14.01
43951,3300.00,3300.00,3300.00,-0.1843,0.9048,0.6140,-1.141,3.544,-0.384,2.66,57.69,0.1594,-0.8027,0.5916,-4.421,0.086,1.453,-11.27,-64.84,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.67,-1.46,-14.13
43976,3300.00,3300.00,3300.00,-0.1902,0.9023,0.6223,-1.508,2.475,0.150,2.86,57.61,0.1541,-0.7961,0.5955,-3.185,1.247,1.865,-11.19,-64.69,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.55,-1.70,-14.25
43990,3300.00,3300.00,3300.00,-0.1855,0.9036,0.6292,-1.675,1.468,0.013,3.02,57.54,0.1567,-0.7998,0.5981,-4.391,0.392,2.003,-11.14,-64.52,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.43,-1.93,-14.36
44015,3300.00,3300.00,3300.00,-0.1765,0.8965,0.6204,-2.271,2.063,-0.231,3.19,57.44,0.1577,-0.7839,0.5818,-4.818,-1.150,0.751,-11.13,-64.41,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.31,-2.16,-14.47
44029,3300.00,3300.00,3300.00,-0.1885,0.9021,0.6252,-1.126,2.811,-0.308,3.36,57.38,0.1489,-0.7961,0.6013,-3.887,-0.234,0.797,-11.08,-64.24,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.19,-2.38,-14.57
44054,3300.00,3300.00,3300.00,-0.1880,0.9031,0.6255,0.615,3.987,0.074,3.59,57.35,0.1558,-0.7998,0.5886,-2.910,-0.112,1.148,-11.04,-64.10,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,12.07,-2.61,-14.67
44068,3300.00,3300.00,3300.00,-0.1846,0.9041,0.6221,0.462,4.277,-0.354,3.76,57.32,0.1580,-0.8047,0.5977,-3.246,-0.662,1.835,-11.01,-63.93,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.94,-2.83,-14.77
44092,3300.00,3300.00,3300.00,-0.1851,0.9031,0.6282,-0.286,2.491,0.104,3.94,57.27,0.1594,-0.7969,0.5920,-3.337,-1.181,0.903,-11.00,-63.80,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.81,-3.05,-14.86
44107,3300.00,3300.00,3300.00,-0.1868,0.9041,0.6152,-0.622,2.643,0.028,4.09,57.23,0.1572,-0.7942,0.5891,-2.574,0.804,1.438,-10.95,-63.63,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.68,-3.26,-14.94
44131,3300.00,3300.00,3300.00,-0.1897,0.9023,0.6182,-1.187,2.857,0.379,4.28,57.17,0.1670,-0.8005,0.5938,-3.795,1.583,1.194,-10.88,-63.51,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.56,-3.47,-15.02
44146,3300.00,3300.00,3300.00,-0.1802,0.9050,0.6050,-0.836,2.185,-0.109,4.41,57.14,0.1572,-0.7891,0.5999,-5.032,0.254,1.255,-10.84,-63.37,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.43,-3.67,-15.11
44170,3300.00,3300.00,3300.00,-0.1912,0.9089,0.6230,-0.744,2.674,0.135,4.58,57.09,0.1638,-0.7969,0.5972,-4.131,1.231,1.835,-10.78,-63.27,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.31,-3.88,-15.19
44185,3300.00,3300.00,3300.00,-0.1877,0.9067,0.6123,-1.462,2.200,-0.338,4.72,57.05,0.1650,-0.7920,0.5930,-5.276,0.575,1.667,-10.74,-63.14,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.19,-4.08,-15.26
44209,3300.00,3300.00,3300.00,-0.1909,0.9077,0.6208,-1.645,0.826,0.150,4.84,56.98,0.1672,-0.7937,0.5908,-5.169,0.819,1.239,-10.70,-63.07,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,11.07,-4.27,-15.34
44224,3300.00,3300.00,3300.00,-0.1870,0.9031,0.6182,-1.752,1.468,-0.063,4.96,56.93,0.1606,-0.8010,0.5940,-4.208,1.018,1.728,-10.66,-62.93,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.95,-4.46,-15.41
44248,3300.00,3300.00,3300.00,-0.1870,0.9028,0.6169,-0.637,1.849,-0.140,5.10,56.89,0.1553,-0.7954,0.5986,-5.124,-0.555,1.056,-10.63,-62.86,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.84,-4.64,-15.48
44262,3300.00,3300.00,3300.00,-0.1868,0.9033,0.6216,0.172,2.628,-0.445,5.22,56.86,0.1570,-0.7971,0.5898,-3.169,0.972,1.239,-10.59,-62.71,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.72,-4.82,-15.54
44287,3300.00,3300.00,3300.00,-0.1841,0.9048,0.6252,0.599,2.979,-0.476,5.38,56.85,0.1541,-0.8003,0.5974,-3.276,-0.036,1.041,-10.55,-62.60,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.61,-5.00,-15.61
44301,3300.00,3300.00,3300.00,-0.1914,0.9036,0.6267,0.538,3.132,-0.231,5.52,56.82,0.1528,-0.7927,0.5952,-3.032,-0.265,0.873,-10.52,-62.46,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.49,-5.18,-15.67
44326,3300.00,3300.00,3300.00,-0.1887,0.9136,0.6191,-0.179,3.788,0.242,5.69,56.80,0.1589,-0.7944,0.5972,-2.940,0.300,1.819,-10.48,-62.34,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.38,-5.35,-15.73
44340,3300.00,3300.00,3300.00,-0.1897,0.9033,0.6262,-0.592,3.239,0.303,5.82,56.76,0.1501,-0.7961,0.5920,-4.666,-0.509,1.529,-10.45,-62.23,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.27,-5.53,-15.79
44365,3300.00,3300.00,3300.00,-0.1758,0.9041,0.6267,-0.821,3.025,0.563,5.96,56.71,0.1545,-0.7974,0.5947,-4.208,0.086,1.392,-10.42,-62.15,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.15,-5.70,-15.85
44379,3300.00,3300.00,3300.00,-0.1794,0.8994,0.6196,-2.240,3.132,-0.094,6.07,56.65,0.1531,-0.8025,0.5874,-3.017,0.926,1.697,-10.37,-62.02,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,10.04,-5.86,-15.90
44404,3300.00,3300.00,3300.00,-0.1807,0.9036,0.6318,0.554,4.460,-0.155,6.24,56.64,0.1602,-0.7986,0.5984,-3.689,1.506,1.484,-10.31,-61.94,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.93,-6.03,-15.96
44418,3300.00,3300.00,3300.00,-0.1807,0.9023,0.6267,0.111,5.040,0.227,6.37,56.61,0.1570,-0.7952,0.6003,-3.429,-0.998,2.354,-10.30,-61.81,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.82,-6.19,-16.01
44443,3300.00,3300.00,3300.00,-0.1821,0.9006,0.6172,0.218,4.384,-0.384,6.54,56.59,0.1592,-0.7966,0.5925,-3.521,-1.379,1.865,-10.31,-61.72,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.71,-6.36,-16.06
44457,3300.00,3300.00,3300.00,-0.1899,0.9019,0.6248,0.492,3.605,-0.491,6.66,56.57,0.1545,-0.7988,0.5967,-2.818,0.865,1.316,-10.27,-61.59,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.59,-6.52,-16.11
44482,3300.00,3300.00,3300.00,-0.1863,0.9026,0.6257,1.576,3.300,-0.140,6.80,56.59,0.1602,-0.7961,0.5918,-2.299,0.041,0.400,-10.24,-61.48,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.48,-6.68,-16.16
44496,3300.00,3300.00,3300.00,-0.1868,0.9075,0.6191,1.729,3.361,0.120,6.90,56.59,0.1572,-0.7939,0.5991,-3.063,-0.280,0.003,-10.22,-61.36,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.37,-6.83,-16.20
44521,3300.00,3300.00,3300.00,-0.1799,0.9050,0.6121,1.164,3.086,0.685,7.03,56.61,0.1626,-0.7864,0.5955,-2.940,-0.952,0.048,-10.23,-61.26,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.26,-6.99,-16.25
