timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
3535,1173.33,1210.40,1290.18,0.1614,0.1062,1.1887,0.817,-0.014,0.241,-7.60,5.20,0.2346,-0.6021,0.7815,0.653,-0.087,-0.351,-12.87,-38.37,0.6483,0.4548,0.7120,14.765,-16.294,-36.806,-18.85,-3.47,-0.10,14.05,14.15
3559,1858.32,1805.13,1731.79,0.1562,0.1099,1.1831,0.160,-2.090,0.211,-7.65,5.21,0.2307,-0.6196,0.7615,-2.920,-0.225,0.947,-12.88,-38.45,0.6322,0.5074,0.6744,-2.930,-7.577,-37.493,-19.39,-2.73,-0.10,14.32,14.42
3574,1712.45,1649.60,1665.71,0.1567,0.1035,1.1724,0.236,-1.189,0.241,-7.66,5.21,0.2300,-0.6184,0.7700,1.844,-0.133,-0.793,-12.89,-38.43,0.6587,0.5847,0.7051,8.704,-16.019,-26.440,-19.95,-1.76,-0.10,14.53,14.63
3599,1230.55,1324.84,1355.46,0.1609,0.1008,1.1760,-0.084,1.360,-0.018,-7.63,5.20,0.2339,-0.6099,0.7773,-0.966,-0.057,0.306,-12.90,-38.45,0.5906,0.5543,0.6251,-5.342,-10.752,-13.173,-20.51,-1.02,-0.10,14.69,14.79
3613,1457.00,1558.53,1527.11,0.1609,0.1089,1.1899,-0.451,1.727,-0.186,-7.61,5.20,0.2231,-0.6182,0.7710,-2.782,-0.209,0.932,-12.90,-38.50,0.6064,0.5469,0.6335,-1.586,-15.027,-8.058,-21.04,-0.21,-0.10,14.79,14.90
3638,1372.38,1368.35,1436.85,0.1592,0.1006,1.1956,0.847,-0.212,0.302,-7.61,5.21,0.2285,-0.6150,0.7637,1.386,0.035,-0.564,-12.90,-38.47,0.6366,0.5494,0.7194,15.101,-30.508,2.339,-22.06,0.91,-0.11,14.82,14.93
3653,1216.04,1220.88,1310.33,0.1597,0.1023,1.1936,-0.848,-1.769,-0.110,-7.64,5.19,0.2297,-0.6167,0.7705,1.126,0.035,-0.274,-12.91,-38.46,0.6315,0.7042,0.7313,32.322,-53.638,0.858,-23.02,2.23,-0.11,14.78,14.89
3677,1805.13,1805.13,1723.74,0.1641,0.1057,1.1765,1.259,-0.640,0.195,-7.66,5.22,0.2314,-0.6174,0.7710,-0.767,0.081,0.306,-12.91,-38.48,0.5803,0.5051,0.7075,36.734,-64.386,12.339,-24.79,3.78,-0.11,14.62,14.73
3692,1817.22,1732.60,1701.98,0.1619,0.1018,1.1797,-0.237,0.399,-0.080,-7.65,5.21,0.2271,-0.6123,0.7734,-0.920,0.096,0.474,-12.91,-38.49,0.5886,0.5078,0.5850,35.879,-69.958,18.751,-26.03,5.04,-0.11,14.39,14.49
3716,1188.64,1257.14,1302.27,0.1555,0.1140,1.1855,-0.191,1.452,-0.247,-7.62,5.21,0.2305,-0.6079,0.7834,2.653,0.142,-0.870,-12.91,-38.41,0.5635,0.5321,0.6896,52.353,-95.012,14.705,-28.47,6.96,-0.11,13.99,14.10
3731,1336.12,1440.07,1398.17,0.1580,0.1147,1.1880,0.374,1.116,-0.110,-7.60,5.22,0.2297,-0.6042,0.7866,-0.508,0.020,0.260,-12.91,-38.40,0.6097,0.5293,0.8402,61.131,-126.401,5.728,-30.34,8.34,-0.11,13.50,13.61
3756,1511.79,1469.08,1546.45,0.1584,0.1057,1.1897,-0.649,-1.586,0.043,-7.64,5.20,0.2241,-0.6182,0.7651,-1.103,0.050,0.138,-12.91,-38.44,0.6509,0.5380,0.6744,89.879,-187.195,-3.142,-35.01,11.12,-0.12,12.71,12.82
3770,1320.81,1289.38,1431.21,0.1626,0.1035,1.1831,-0.420,-1.861,-0.018,-7.67,5.19,0.2288,-0.6138,0.7739,2.225,0.020,-0.992,-12.91,-38.41,0.7753,0.5580,0.2950,50.292,-178.432,3.988,-37.89,12.86,-0.11,11.78,11.89
3795,1652.82,1685.05,1577.07,0.1643,0.1006,1.1755,0.374,-0.227,0.134,-7.68,5.20,0.2253,-0.6130,0.7705,-0.950,-0.072,0.107,-12.91,-38.43,0.7832,0.5878,0.2634,12.490,-108.157,40.430,-40.76,14.23,-0.11,10.71,10.82
3810,1852.67,1846.23,1789.82,0.1646,0.1021,1.1748,-0.786,0.750,-0.476,-7.67,5.18,0.2273,-0.6147,0.7673,-0.935,-0.087,0.214,-12.92,-38.45,0.8071,0.4872,0.3431,-56.685,-72.737,53.346,-42.06,14.23,-0.11,9.63,9.74
3834,1162.86,1174.14,1237.00,0.1562,0.1045,1.1875,0.481,1.299,-0.141,-7.64,5.19,0.2273,-0.6130,0.7720,0.989,-0.026,-0.320,-12.92,-38.43,0.9093,0.4854,0.4164,-26.670,-118.187,61.255,-45.18,14.28,-0.11,8.40,8.52
3849,1164.47,1193.48,1116.12,0.1545,0.1042,1.1926,-0.435,-0.090,-0.247,-7.63,5.18,0.2280,-0.6121,0.7751,1.401,0.081,-0.503,-12.92,-38.40,0.6404,0.6063,0.1179,0.841,-131.424,58.247,-47.08,15.59,-0.12,7.13,7.24
3874,1830.11,1854.29,2042.86,0.1577,0.1096,1.1829,0.343,-1.754,0.241,-7.67,5.19,0.2295,-0.6091,0.7712,-1.683,-0.225,0.260,-12.93,-38.44,0.6381,0.4889,0.1666,15.864,-99.577,48.568,-49.57,17.09,-0.12,5.77,5.88
3888,1562.56,1585.13,1862.34,0.1606,0.1045,1.1719,0.084,-1.311,0.302,-7.69,5.19,0.2319,-0.6133,0.7600,-0.706,0.081,0.214,-12.94,-38.46,0.7415,0.3831,-0.1692,13.085,-83.592,19.575,-50.99,19.21,-0.12,4.41,4.52
3913,1484.40,1928.42,2029.96,0.1631,0.1064,1.1816,-0.206,0.796,-0.049,-7.68,5.18,0.2351,-0.6052,0.7771,1.553,-0.072,-0.503,-12.95,-38.41,1.1432,0.8947,0.6807,-12.777,17.690,22.537,-50.45,19.57,-0.12,3.18,3.30
3928,2179.05,2720.59,3300.00,0.1604,0.1064,1.1860,0.099,1.879,-0.125,-7.65,5.18,0.2302,-0.6152,0.7812,-1.347,-0.026,0.443,-12.95,-38.43,1.0093,0.7023,0.6661,37.192,-36.600,90.400,-50.89,20.64,-0.12,2.00,2.12
3953,871.14,447.25,0.00,0.1597,0.1038,1.1965,-0.206,0.154,-0.095,-7.64,5.17,0.2200,-0.6172,0.7717,0.363,0.065,-0.213,-12.94,-38.43,0.8470,0.4186,0.2654,-25.235,-55.989,82.827,-52.43,20.77,-0.12,0.80,0.93
3967,758.32,503.66,0.00,0.1553,0.1086,1.2002,-0.222,-1.174,-0.018,-7.65,5.17,0.2263,-0.6140,0.7727,1.095,0.004,-0.473,-12.94,-38.41,0.9150,0.5406,0.4148,-10.136,-85.073,88.629,-53.66,21.26,-0.12,-0.40,-0.28
3982,938.83,1049.23,752.67,0.1589,0.0994,1.1807,0.099,-1.830,0.149,-7.68,5.17,0.2271,-0.6125,0.7798,0.347,0.172,-0.244,-12.94,-38.40,0.9156,0.6035,0.4559,-25.693,-102.493,112.033,-55.07,21.52,-0.12,-1.61,-1.49
4007,1789.82,1638.32,1883.30,0.1597,0.1084,1.1731,-0.191,-0.304,0.073,-7.69,5.16,0.2290,-0.6111,0.7732,-0.950,0.111,-0.183,-12.94,-38.42,0.6582,0.4790,-0.4454,-19.968,-53.409,44.354,-56.16,23.26,-0.12,-2.82,-2.70
4021,1195.09,819.56,460.15,0.1624,0.1040,1.1777,0.053,1.040,-0.095,-7.68,5.16,0.2268,-0.6147,0.7700,-0.217,-0.103,-0.015,-12.94,-38.43,1.0841,0.5507,0.0009,-12.991,-10.035,50.232,-56.45,24.41,-0.12,-3.96,-3.84
4046,1742.27,2163.74,2530.40,0.1587,0.1038,1.1890,0.053,1.192,-0.263,-7.65,5.16,0.2322,-0.6084,0.7761,1.157,0.020,-0.473,-12.94,-38.39,0.7948,0.1166,0.2301,0.322,-75.989,41.102,-58.60,24.47,-0.12,-5.18,-5.05
4061,2292.67,2802.78,3300.00,0.1582,0.1072,1.1902,-0.435,0.139,-0.171,-7.64,5.15,0.2300,-0.6152,0.7810,-1.011,-0.072,0.062,-12.95,-38.40,0.7250,0.3282,-0.3575,-1.800,-51.103,26.110,-59.28,26.70,-0.13,-6.36,-6.23
4085,797.80,451.28,0.00,0.1609,0.1064,1.1880,0.389,-1.327,0.287,-7.67,5.16,0.2273,-0.6179,0.7759,0.347,0.050,-0.122,-12.94,-38.40,1.1343,0.6246,0.1683,11.711,0.011,30.629,-59.30,27.95,-0.13,-7.45,-7.32
4100,795.38,695.46,278.83,0.1631,0.1069,1.1753,-0.145,-1.235,-0.064,-7.70,5.16,0.2273,-0.6096,0.7739,1.019,0.035,-0.320,-12.95,-38.38,1.0203,0.6093,-0.0615,53.574,-1.760,62.262,-59.32,30.07,-0.12,-8.47,-8.34
4114,1136.26,1338.53,1271.65,0.1582,0.1082,1.1753,-0.328,-0.090,-0.278,-7.70,5.16,0.2314,-0.6096,0.7854,-0.095,0.111,-0.091,-12.95,-38.37,0.9413,0.4520,-0.1454,25.650,21.202,92.430,-59.10,31.99,-0.12,-9.40,-9.28
4139,1599.63,1407.03,1415.90,0.1621,0.1042,1.1882,0.267,1.452,-0.202,-7.66,5.16,0.2297,-0.6155,0.7712,-0.462,0.065,0.077,-12.95,-38.39,1.1167,0.3325,0.0657,18.292,20.637,100.186,-58.87,33.38,-0.13,-10.25,-10.13
4154,1075.82,703.52,305.42,0.1602,0.1067,1.1929,-0.252,0.872,-0.141,-7.65,5.16,0.2285,-0.6169,0.7747,0.363,0.050,-0.152,-12.95,-38.38,1.1038,0.3907,-0.1840,25.177,22.484,133.911,-58.75,35.37,-0.13,-11.04,-10.91
4179,1910.70,2326.52,2795.53,0.1604,0.0991,1.1868,0.191,-0.930,0.073,-7.67,5.15,0.2341,-0.6106,0.7739,0.347,0.004,-0.106,-12.96,-38.37,0.6265,-0.2053,-0.1000,56.948,73.003,139.010,-57.20,33.73,-0.13,-11.66,-11.53
4193,2308.79,2693.99,3300.00,0.1597,0.1055,1.1838,0.435,-1.311,0.226,-7.69,5.16,0.2310,-0.6123,0.7793,-0.843,0.035,0.275,-12.96,-38.38,0.9696,0.3562,0.2112,14.078,116.729,73.927,-55.73,34.44,-0.13,-12.13,-12.00
4218,791.36,528.64,24.18,0.1597,0.1062,1.1748,-0.542,-0.212,-0.156,-7.70,5.15,0.2290,-0.6123,0.7727,0.805,-0.087,-0.244,-12.96,-38.36,0.6813,-0.1354,0.6685,14.414,1.782,46.339,-55.48,33.88,-0.13,-12.55,-12.42
4233,868.72,881.61,562.49,0.1609,0.1064,1.1812,0.206,0.887,-0.186,-7.68,5.15,0.2324,-0.6113,0.7793,1.004,-0.042,-0.320,-12.97,-38.34,0.9523,-0.1101,-0.2877,-3.556,22.210,28.247,-55.49,29.97,-0.13,-12.95,-12.82
4257,1988.86,1952.60,2271.72,0.1584,0.1084,1.1892,0.130,1.101,-0.141,-7.65,5.15,0.2258,-0.6121,0.7820,-1.134,-0.103,0.367,-12.97,-38.36,1.5511,0.5431,-0.9259,70.826,76.729,89.041,-53.63,34.08,-0.13,-13.18,-13.05
4272,1357.07,1083.08,863.88,0.1626,0.1072,1.1885,-0.466,-0.121,-0.110,-7.66,5.15,0.2253,-0.6123,0.7715,0.012,-0.240,0.123,-12.97,-38.37,0.8109,0.2604,0.2946,37.391,55.660,103.407,-53.05,34.76,-0.13,-13.36,-13.23
4297,1495.68,1846.23,1996.12,0.1631,0.1064,1.1853,0.236,-1.418,-0.018,-7.70,5.15,0.2244,-0.6147,0.7791,0.118,0.020,-0.106,-12.97,-38.36,0.9033,0.0249,0.6139,38.276,51.904,31.148,-51.84,35.04,-0.13,-13.44,-13.31
4311,2124.25,2507.84,3285.49,0.1631,0.0977,1.1812,-0.496,-0.960,-0.110,-7.71,5.14,0.2288,-0.6116,0.7795,0.027,0.020,0.062,-12.97,-38.36,1.0441,0.0239,0.6455,0.154,32.408,34.247,-51.51,34.38,-0.13,-13.50,-13.36
4336,938.83,683.37,211.94,0.1604,0.1021,1.1707,0.023,0.567,0.043,-7.70,5.13,0.2278,-0.6150,0.7688,-0.447,-0.057,0.107,-12.97,-38.37,1.1400,-0.1031,0.2003,-53.846,-28.905,55.972,-52.76,31.84,-0.13,-13.63,-13.50
4350,844.54,676.12,249.01,0.1589,0.1047,1.1858,-0.542,1.376,-0.385,-7.68,5.12,0.2278,-0.6199,0.7700,0.531,0.035,-0.106,-12.97,-38.37,0.4922,-0.0005,0.8661,-84.716,-12.371,77.331,-52.47,30.00,-0.13,-13.74,-13.60
4375,2222.56,2332.16,2939.78,0.1599,0.1104,1.1941,-0.191,0.139,-0.141,-7.67,5.12,0.2310,-0.6140,0.7747,0.118,-0.011,0.000,-12.97,-38.37,0.6984,-0.6542,1.0743,-39.800,-90.615,-100.822,-54.20,27.81,-0.14,-13.96,-13.82
4390,1666.52,1504.54,1523.08,0.1582,0.1099,1.1855,-0.344,-0.884,0.104,-7.68,5.12,0.2283,-0.6077,0.7739,-0.737,-0.072,0.306,-12.97,-38.38,1.6448,1.2621,-1.3115,39.910,-126.569,-77.554,-55.76,30.54,-0.14,-14.27,-14.14
4415,1123.37,1324.84,1288.57,0.1619,0.1089,1.1792,0.481,-0.731,0.226,-7.70,5.14,0.2307,-0.6091,0.7703,0.637,-0.118,-0.396,-12.98,-38.36,0.9670,-0.3906,-0.2490,-30.044,-59.485,59.316,-57.38,26.75,-0.14,-14.68,-14.54
4429,1776.92,2122.64,2436.92,0.1658,0.1067,1.1829,0.801,0.231,-0.003,-7.70,5.15,0.2302,-0.6003,0.7710,0.134,0.081,-0.473,-12.99,-38.35,0.8606,-0.2324,-0.0557,-80.945,-4.813,20.843,-57.79,22.99,-0.14,-15.08,-14.95
4454,1104.03,806.67,490.77,0.1602,0.1035,1.1855,-0.054,1.162,0.211,-7.68,5.14,0.2273,-0.6199,0.7795,-0.324,-0.347,0.520,-12.99,-38.36,1.0569,-0.3710,0.5739,12.215,16.805,-27.493,-57.37,22.17,-0.14,-15.43,-15.29
4468,1171.72,1170.92,1237.00,0.1621,0.1089,1.1877,0.832,1.254,0.149,-7.66,5.16,0.2292,-0.6140,0.7712,0.134,0.020,0.000,-12.99,-38.36,1.3956,0.6620,1.5095,-14.029,-78.905,-19.951,-58.15,22.00,-0.14,-15.81,-15.67
4493,1865.57,1871.21,1755.16,0.1582,0.1052,1.1904,0.038,-0.746,0.226,-7.67,5.16,0.2310,-0.6121,0.7742,-0.050,0.218,-0.427,-12.99,-38.36,1.0177,0.0557,0.2439,-45.861,-59.806,24.262,-59.97,20.70,-0.15,-16.29,-16.15
4508,1779.34,1723.74,1677.00,0.1567,0.1011,1.1809,0.175,-1.296,0.379,-7.69,5.15,0.2292,-0.6125,0.7747,0.149,-0.087,-0.183,-13.00,-38.36,0.9895,0.0508,-0.0123,-51.434,-58.539,16.720,-61.34,21.62,-0.15,-16.83,-16.69
4533,1191.87,1286.96,1344.98,0.1611,0.1055,1.1763,0.832,-0.288,0.027,-7.70,5.17,0.2297,-0.6174,0.7693,-0.248,-0.072,0.291,-13.00,-38.37,0.7623,0.1455,-0.2355,-15.144,-43.470,36.751,-62.58,23.79,-0.15,-17.42,-17.27
4547,1392.53,1482.78,1447.33,0.1609,0.0974,1.1741,-0.206,0.567,0.211,-7.69,5.16,0.2249,-0.6104,0.7788,0.531,-0.057,-0.244,-13.00,-38.36,1.1356,0.0968,-0.2046,6.765,-18.340,26.369,-63.17,26.50,-0.15,-18.01,-17.86
4572,1495.68,1440.07,1481.17,0.1643,0.1077,1.1848,0.572,1.040,-0.049,-7.67,5.18,0.2273,-0.6167,0.7891,-0.385,-0.103,0.367,-12.99,-38.36,1.2578,-0.0374,-0.1029,-3.861,27.461,42.797,-62.93,22.68,-0.15,-18.54,-18.39
4587,1278.10,1237.00,1377.22,0.1582,0.1096,1.1938,0.175,0.231,-0.049,-7.66,5.18,0.2283,-0.6113,0.7717,-0.462,-0.118,0.321,-13.00,-38.37,1.0730,-0.0502,0.0365,-16.991,29.813,52.598,-62.98,20.90,-0.15,-19.04,-18.89
4612,1726.15,1768.86,1649.60,0.1660,0.1064,1.1814,0.114,-1.067,-0.003,-7.70,5.18,0.2295,-0.6138,0.7776,0.363,0.126,-0.320,-13.00,-38.36,0.9211,-0.0408,0.1476,13.711,25.187,58.018,-62.72,20.51,-0.15,-19.49,-19.33
4626,1861.54,1818.02,1718.90,0.1638,0.1028,1.1787,-0.206,-0.487,-0.049,-7.71,5.18,0.2302,-0.6125,0.7776,0.393,0.035,-0.137,-13.00,-38.35,0.9700,0.0156,0.0214,25.666,25.919,62.797,-62.86,21.19,-0.15,-19.91,-19.76
4651,1151.58,1199.12,1284.54,0.1577,0.1155,1.1802,1.534,0.918,0.669,-7.68,5.22,0.2183,-0.6248,0.7722,0.515,-0.087,-0.992,-12.99,-38.35,1.0879,-0.1454,0.0919,25.009,58.377,67.087,-61.80,20.22,-0.15,-20.23,-20.08
4666,1230.55,1303.08,1340.15,0.1531,0.1169,1.2058,3.366,0.872,1.691,-7.66,5.28,0.2319,-0.6296,0.7480,3.859,2.065,-4.717,-12.96,-38.33,1.1302,-0.1897,0.1310,-5.907,75.614,68.156,-61.05,18.63,-0.15,-20.48,-20.32
4691,1714.87,1637.51,1636.70,0.1523,0.1296,1.1882,-4.008,-6.151,4.638,-7.80,5.20,0.1667,-0.6196,0.7505,-3.439,2.905,-5.343,-12.83,-38.44,1.0137,-0.1672,0.2166,-1.495,93.813,71.438,-59.04,17.46,-0.14,-20.56,-20.42
4705,1436.04,1378.83,1446.52,0.1636,0.1089,1.1626,-6.542,-8.182,8.165,-7.92,5.11,0.2593,-0.5745,0.7773,1.599,5.134,-6.091,-12.80,-38.38,1.0264,-0.2689,0.2952,-6.792,75.538,85.865,-58.16,16.17,-0.11,-20.56,-20.45
4730,1468.28,1597.22,1514.21,0.1436,0.0427,1.1494,-5.367,2.994,3.310,-7.83,4.92,0.2686,-0.5872,0.7993,-1.271,1.745,0.245,-12.80,-38.37,0.9218,-0.1644,0.3214,-3.754,20.026,79.102,-57.88,15.21,-0.09,-20.55,-20.46
4745,1764.03,1793.85,1709.23,0.1904,0.0496,1.1807,-2.924,7.070,-7.102,-7.76,4.82,0.2227,-0.6001,0.8059,-0.523,-1.232,1.619,-12.82,-38.34,0.8406,-0.1053,0.2162,5.253,1.232,77.056,-58.18,14.46,-0.08,-20.57,-20.49
4769,1203.96,1207.99,1290.99,0.1628,0.1235,1.2234,7.717,3.925,-10.125,-7.66,5.03,0.2327,-0.6306,0.7776,2.637,-2.958,3.115,-12.89,-38.29,0.8588,-0.2188,0.2168,2.902,13.477,98.873,-58.10,13.34,-0.08,-20.58,-20.51
4784,1176.56,1229.74,1274.87,0.1584,0.1482,1.2048,4.007,-3.632,-4.950,-7.71,5.13,0.2351,-0.6626,0.7512,-6.248,0.325,2.123,-12.89,-38.44,0.9500,-0.2998,0.2195,5.009,7.507,101.423,-58.20,12.07,-0.07,-20.60,-20.53
4809,1845.42,1794.65,1747.91,0.1680,0.1162,1.1526,-4.664,-6.838,4.119,-7.88,5.03,0.2366,-0.6042,0.7803,1.508,2.142,-1.038,-12.85,-38.39,1.0725,-0.3948,0.2880,0.353,-6.096,80.110,-58.50,10.76,-0.06,-20.63,-20.57
4823,1633.48,1552.09,1578.68,0.1653,0.0874,1.1477,-3.611,-1.464,4.867,-7.91,4.96,0.2261,-0.6125,0.7786,-0.538,0.126,0.459,-12.85,-38.40,0.9880,-0.3931,0.3174,-3.189,-34.264,70.614,-59.07,9.48,-0.04,-20.69,-20.65
4848,1288.57,1400.59,1393.33,0.1689,0.0850,1.1814,-1.550,7.681,-0.705,-7.73,4.91,0.2385,-0.6157,0.7920,0.439,-0.423,-0.091,-12.87,-38.37,0.8196,-0.2690,0.1071,-8.243,-25.042,86.262,-59.91,7.72,-0.04,-20.82,-20.79
4863,1573.04,1663.30,1591.58,0.1555,0.1150,1.2104,-1.580,6.460,-1.484,-7.63,4.89,0.2329,-0.6067,0.7622,-2.889,0.035,0.581,-12.88,-38.42,0.9426,-0.3868,0.1461,-10.899,8.042,93.117,-59.92,6.03,-0.04,-20.95,-20.91
4887,1303.08,1271.65,1356.26,0.1587,0.0989,1.2031,0.160,-3.708,0.119,-7.72,4.89,0.2346,-0.6060,0.7827,3.752,0.569,-1.679,-12.88,-38.31,0.9536,-0.4906,0.3044,-9.464,8.133,91.087,-59.70,4.51,-0.04,-21.05,-21.01
4902,1178.17,1191.87,1237.00,0.1631,0.0957,1.1775,-1.306,-7.937,-0.125,-7.83,4.87,0.2332,-0.6011,0.7981,-0.019,-0.103,0.077,-12.89,-38.29,0.9147,-0.4486,0.2396,-9.586,-0.523,84.827,-59.74,3.05,-0.03,-21.14,-21.10
4927,1855.09,1854.29,1766.45,0.1714,0.0974,1.1467,0.633,-0.930,-0.278,-7.87,4.89,0.2205,-0.6279,0.7651,-0.462,-0.332,0.611,-12.89,-38.32,0.8383,-0.4468,0.2369,-15.907,-5.256,73.743,-59.85,1.36,-0.02,-21.22,-21.20
4941,1789.82,1736.63,1691.50,0.1672,0.0967,1.1694,0.023,4.200,-0.522,-7.81,4.88,0.2324,-0.6033,0.7781,3.263,0.203,-1.465,-12.89,-38.26,0.8329,-0.4644,0.2312,-17.159,-12.874,69.682,-60.00,-0.19,-0.01,-21.31,-21.30
4966,1184.62,1294.21,1307.11,0.1609,0.1077,1.2083,-0.191,5.284,-0.370,-7.68,4.88,0.2280,-0.6118,0.7727,-2.156,0.081,0.672,-12.89,-38.32,0.8174,-0.5028,0.1775,-22.853,-24.111,71.713,-60.52,-2.15,-0.02,-21.45,-21.43
4981,1392.53,1508.57,1458.61,0.1555,0.1040,1.2122,0.175,0.475,-0.049,-7.66,4.89,0.2271,-0.6135,0.7747,-0.202,-0.118,0.107,-12.90,-38.32,0.8104,-0.5494,0.2382,-29.128,-28.172,78.598,-60.78,-3.85,-0.02,-21.59,-21.57
5005,1470.70,1405.42,1460.22,0.1650,0.0999,1.1812,-0.069,-6.166,0.317,-7.82,4.88,0.2258,-0.6162,0.7737,0.057,0.004,0.092,-12.89,-38.32,0.8566,-0.6179,0.1946,-23.464,-25.485,69.041,-61.24,-5.80,-0.02,-21.74,-21.73
5020,1250.70,1237.00,1289.38,0.1670,0.1011,1.1582,-1.046,-4.014,-0.171,-7.88,4.87,0.2307,-0.6091,0.7695,1.370,0.126,-0.625,-12.90,-38.31,0.8625,-0.6267,0.1841,-19.357,-26.371,63.377,-61.45,-7.43,-0.01,-21.90,-21.89
5045,1736.63,1795.46,1727.77,0.1660,0.0962,1.1733,0.053,3.666,-0.415,-7.80,4.87,0.2280,-0.6084,0.7749,-2.095,0.096,0.535,-12.90,-38.35,0.7180,-0.5969,0.1055,-38.670,-29.974,63.346,-61.95,-9.82,-0.00,-22.08,-22.08
5059,1865.57,1841.39,1774.51,0.1621,0.1023,1.1941,-1.458,5.254,-0.919,-7.72,4.85,0.2275,-0.6213,0.7729,-1.118,-0.179,0.596,-12.90,-38.38,0.7223,-0.6030,0.1337,-38.960,-39.119,69.453,-62.26,-11.73,-0.01,-22.28,-22.27
5084,1149.96,1201.54,1237.00,0.1582,0.1062,1.2087,0.923,-0.044,0.363,-7.71,4.87,0.2297,-0.6052,0.7876,1.950,0.172,-0.610,-12.90,-38.31,0.7605,-0.6843,0.1803,-22.456,-34.737,50.354,-62.80,-13.55,-0.01,-22.50,-22.49
5099,1224.91,1365.93,1344.98,0.1636,0.1003,1.1929,-1.260,-4.014,0.088,-7.77,4.85,0.2332,-0.6174,0.7844,-1.729,-0.042,0.626,-12.91,-38.34,0.6475,-0.6053,0.1002,-16.472,-28.111,43.377,-62.87,-15.12,-0.01,-22.71,-22.70
5123,1641.54,1583.52,1601.25,0.1648,0.1057,1.1646,1.076,-2.716,0.195,-7.84,4.89,0.2273,-0.6138,0.7693,0.637,-0.042,-0.274,-12.91,-38.33,0.7260,-0.6807,0.0699,-18.044,-23.500,38.110,-63.12,-16.94,-0.00,-22.91,-22.91
5138,1386.89,1316.78,1367.55,0.1667,0.0974,1.1633,-0.817,1.162,-0.247,-7.83,4.87,0.2273,-0.6074,0.7771,1.584,0.020,-0.290,-12.91,-38.30,0.8994,-0.7603,0.0287,-8.212,-22.264,10.568,-63.17,-18.47,0.00,-23.11,-23.11
5163,1536.78,1660.88,1573.04,0.1567,0.1055,1.1948,-0.786,3.971,-0.690,-7.73,4.86,0.2288,-0.6128,0.7729,-0.355,-0.148,0.520,-12.92,-38.31,0.9838,-0.7761,-0.0369,-11.647,-19.485,-37.173,-63.41,-20.24,-0.00,-23.32,-23.32
5177,1814.80,1845.42,1766.45,0.1584,0.1003,1.2043,0.191,2.154,-0.018,-7.69,4.86,0.2278,-0.6108,0.7781,-0.813,0.035,0.306,-12.92,-38.32,0.9100,-0.7557,0.0364,-6.426,-20.126,-68.883,-63.44,-21.68,-0.01,-23.51,-23.51
5202,1185.42,1185.42,1237.00,0.1616,0.1013,1.1880,-0.145,-3.479,0.317,-7.78,4.86,0.2273,-0.6152,0.7751,0.653,0.233,-0.122,-12.91,-38.30,0.6895,-0.6504,0.1123,4.444,-33.226,-87.921,-63.90,-22.74,-0.01,-23.72,-23.72
5217,1158.02,1224.10,1273.26,0.1621,0.0999,1.1655,-0.878,-3.189,-0.080,-7.83,4.84,0.2305,-0.6055,0.7827,1.523,0.020,-0.549,-12.92,-38.27,0.7095,-0.6003,0.0988,6.643,-21.485,-90.440,-63.92,-23.80,-0.00,-23.91,-23.91
5242,1839.78,1775.31,1743.08,0.1650,0.1003,1.1724,1.076,1.376,0.073,-7.79,4.87,0.2305,-0.6133,0.7732,-2.019,-0.026,0.779,-12.92,-38.32,0.9103,-0.6464,0.0081,-2.502,-17.821,-97.005,-64.17,-25.17,-0.00,-24.11,-24.11
5256,1584.32,1542.42,1544.84,0.1594,0.1025,1.1880,-1.443,3.131,-0.736,-7.75,4.85,0.2285,-0.6128,0.7615,0.653,0.035,-0.183,-12.93,-38.32,1.0461,-0.6838,-0.0402,-11.220,-22.401,-124.012,-64.34,-26.70,-0.00,-24.31,-24.31
5281,1328.06,1457.80,1414.29,0.1594,0.1030,1.1956,0.465,0.628,0.134,-7.73,4.86,0.2336,-0.6082,0.7812,0.042,-0.057,0.046,-12.93,-38.31,1.0070,-0.7000,0.2880,19.650,-8.340,-222.241,-64.32,-27.04,-0.01,-24.50,-24.49
5296,1569.01,1677.00,1594.80,0.1628,0.1021,1.1931,-1.015,-1.525,-0.034,-7.75,4.85,0.2288,-0.6143,0.7749,-1.393,-0.026,0.550,-12.94,-38.33,0.5431,-0.4999,0.2660,40.612,-6.691,-226.990,-64.00,-27.15,-0.01,-24.65,-24.64
5321,1324.84,1277.29,1344.98,0.1631,0.1060,1.1726,1.305,-1.876,0.256,-7.80,4.89,0.2202,-0.6189,0.7815,-0.263,-0.133,0.306,-12.93,-38.34,0.4681,-0.2567,0.0303,38.689,-76.905,-133.951,-65.81,-27.34,-0.01,-24.91,-24.90
