timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
8158,3300.00,3300.00,3259.71,0.2900,0.9343,0.3333,-19.126,21.341,-41.920,-22.72,67.66,0.4224,-0.8674,0.1858,39.678,27.514,26.285,-15.67,-76.50,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,21.72,39.99,18.27
8182,3300.00,3300.00,3300.00,0.2876,0.9463,0.3015,-33.431,41.219,-42.210,-21.60,66.95,0.4395,-0.8562,0.1890,52.655,29.758,24.041,-15.18,-75.26,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,21.67,39.59,17.92
8196,3300.00,3300.00,543.15,0.3152,0.9668,0.3208,-30.271,38.563,-45.447,-20.98,66.62,0.4380,-0.8340,0.1687,40.838,27.834,30.102,-15.03,-74.75,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,21.58,39.17,17.59
8221,3300.00,3300.00,3300.00,0.3364,0.9685,0.3071,-37.843,39.173,-46.103,-19.98,65.83,0.4741,-0.9011,0.1851,29.296,24.613,37.613,-14.68,-74.12,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,21.46,38.71,17.25
8235,3300.00,3300.00,3300.00,0.3184,0.9514,0.2766,-37.355,41.586,-48.454,-19.36,65.47,0.4893,-0.8896,0.2009,35.937,26.888,36.163,-14.58,-73.68,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,21.30,38.23,16.93
8259,1217.66,606.01,0.00,0.2852,0.9504,0.2976,-21.981,30.395,-59.569,-18.56,65.08,0.4836,-0.8684,0.2200,47.036,32.185,40.208,-14.08,-72.60,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,21.14,37.74,16.60
8274,3300.00,3300.00,2591.65,0.2710,0.9514,0.3228,-22.790,27.296,-64.515,-18.11,64.89,0.4705,-0.8525,0.2246,49.159,36.140,45.048,-13.86,-71.96,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.97,37.25,16.27
8298,3300.00,3300.00,3300.00,0.2183,0.9639,0.3220,-40.546,29.845,-69.401,-17.27,64.05,0.4556,-0.8811,0.2705,50.487,44.567,47.842,-13.04,-70.77,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.82,36.73,15.92
8312,3300.00,0.00,0.00,0.2244,0.9463,0.3171,-32.423,29.815,-74.943,-16.77,63.74,0.4465,-0.8726,0.2695,45.739,50.124,48.789,-12.60,-70.17,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.66,36.22,15.55
8337,3300.00,3300.00,3300.00,0.2297,0.9890,0.3303,-13.217,24.212,-77.767,-16.10,63.58,0.4253,-0.8425,0.2898,49.922,45.392,40.483,-11.77,-68.99,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.54,35.69,15.15
8351,3300.00,3300.00,3300.00,0.2043,1.0000,0.3359,-14.011,24.929,-79.599,-15.65,63.54,0.4316,-0.8423,0.2710,52.090,47.392,40.208,-11.39,-68.33,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.41,35.17,14.76
8376,237.73,1361.90,0.00,0.2207,1.0022,0.3474,-26.423,23.204,-77.019,-15.01,63.06,0.4004,-0.8889,0.2776,45.876,50.338,35.613,-10.42,-67.32,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.32,34.64,14.32
8390,3300.00,3300.00,1872.01,0.2153,0.9971,0.3491,-24.225,21.021,-71.203,-14.65,62.87,0.4089,-0.8801,0.2625,44.838,46.781,34.972,-10.04,-66.81,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.23,34.12,13.89
8415,1981.61,3300.00,0.00,0.1982,1.0269,0.3298,-22.805,23.189,-70.042,-14.00,62.50,0.4114,-0.8994,0.2964,28.471,45.330,40.132,-9.20,-66.22,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.17,33.60,13.43
8429,0.00,2119.41,0.00,0.1968,1.0237,0.3237,-26.561,26.578,-68.653,-13.56,62.33,0.4163,-0.8755,0.3047,28.960,45.422,41.918,-8.87,-65.90,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.10,33.07,12.98
8443,0.00,91.06,0.00,0.1602,0.9790,0.3303,-40.408,29.357,-67.111,-13.05,61.94,0.4165,-0.8652,0.3318,36.991,46.094,39.659,-8.53,-65.45,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.02,32.55,12.53
8468,3300.00,3300.00,3300.00,0.1108,1.0320,0.3682,-34.958,24.288,-72.867,-12.32,61.27,0.4124,-0.8489,0.3398,38.120,51.697,38.987,-7.60,-64.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.96,32.02,12.06
8482,1311.14,3300.00,0.00,0.1292,1.0718,0.3486,-32.057,12.960,-75.203,-12.03,61.04,0.4028,-0.8496,0.3442,38.487,47.193,40.331,-7.26,-64.12,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.91,31.50,11.59
8507,2114.58,3300.00,0.00,0.1687,1.0264,0.3965,-47.309,9.005,-63.554,-11.74,60.06,0.3623,-0.9170,0.3384,27.281,44.598,46.911,-6.46,-63.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.91,31.00,11.10
8521,3300.00,3300.00,2126.67,0.1841,0.9661,0.4001,-64.286,25.158,-60.653,-11.36,59.31,0.3574,-0.9150,0.3020,27.204,44.857,46.361,-6.11,-63.36,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.89,30.51,10.61
8545,0.00,0.00,0.00,0.1611,1.0002,0.3896,-39.752,21.769,-71.691,-10.78,58.55,0.3645,-0.9163,0.3396,43.006,42.918,47.491,-5.37,-62.45,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.89,30.01,10.11
8560,0.00,0.00,0.00,0.1328,1.0388,0.4211,-28.118,19.311,-74.821,-10.43,58.34,0.3567,-0.8818,0.3564,45.937,37.895,47.384,-5.14,-61.92,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.89,29.52,9.63
8574,0.00,0.00,0.00,0.1152,1.0381,0.4167,-35.278,16.792,-72.515,-10.10,58.04,0.3540,-0.9036,0.3472,36.807,41.300,51.231,-4.86,-61.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.88,29.04,9.17
8598,0.00,0.00,0.00,0.1099,0.9905,0.3975,-47.859,23.265,-66.806,-9.46,57.10,0.3374,-0.9221,0.3447,40.700,39.956,50.758,-4.19,-60.73,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.87,28.55,8.69
8612,0.00,0.00,0.00,0.0825,0.9744,0.4277,-48.713,29.036,-67.935,-8.96,56.61,0.3162,-0.8779,0.3650,38.991,39.987,50.865,-3.92,-60.33,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.84,28.06,8.22
8627,0.00,0.00,0.00,0.0608,1.0010,0.4229,-44.332,28.563,-68.561,-8.44,56.20,0.2927,-0.8804,0.3743,43.876,38.369,50.407,-3.64,-59.84,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.81,27.57,7.77
8651,0.00,0.00,0.00,0.0403,1.0137,0.4426,-48.988,30.425,-67.752,-7.59,55.23,0.2617,-0.8535,0.4026,48.975,39.956,53.079,-2.92,-58.77,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.76,27.06,7.30
8665,0.00,0.00,0.00,0.0171,0.9863,0.4456,-57.202,25.693,-66.699,-7.10,54.64,0.2544,-0.8486,0.4253,36.105,42.017,59.262,-2.58,-58.36,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.71,26.54,6.83
8679,0.00,0.00,0.00,-0.0029,0.9792,0.4514,-57.462,24.593,-65.844,-6.61,54.05,0.2437,-0.8940,0.4402,37.861,41.804,59.262,-2.22,-57.94,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.65,26.03,6.38
8704,0.00,0.00,0.00,-0.0046,0.9788,0.4385,-53.126,32.578,-67.340,-5.69,53.02,0.2402,-0.8711,0.4387,37.708,45.040,57.170,-1.37,-57.15,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.59,25.49,5.90
8718,0.00,0.00,0.00,-0.0212,1.0076,0.4438,-56.057,38.120,-66.867,-5.03,52.51,0.2527,-0.8918,0.4458,40.578,46.628,57.567,-0.98,-56.71,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.52,24.94,5.42
8732,0.00,0.00,0.00,-0.0173,0.9561,0.4399,-58.118,38.334,-65.966,-4.37,51.95,0.2522,-0.8787,0.4373,41.693,48.460,58.224,-0.57,-56.26,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.43,24.38,4.95
8757,0.00,0.00,0.00,-0.0437,0.9758,0.4983,-44.515,31.647,-71.935,-3.48,51.10,0.2075,-0.8379,0.4558,41.372,53.819,58.850,0.48,-55.37,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.36,23.80,4.43
8771,0.00,0.00,0.00,-0.0640,0.9978,0.5276,-45.233,23.601,-70.699,-3.01,50.69,0.1838,-0.8210,0.4797,34.166,51.040,60.880,0.97,-54.98,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.30,23.22,3.92
8785,0.00,0.00,0.00,-0.0889,1.0281,0.5244,-76.194,20.502,-60.592,-2.58,49.87,0.1868,-0.8787,0.4824,30.242,43.788,63.033,1.35,-54.69,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.24,22.66,3.42
8810,0.00,0.00,0.00,-0.0864,0.9785,0.5647,-52.607,10.380,-63.401,-2.19,48.82,0.1628,-0.9280,0.5215,38.059,40.964,57.583,2.13,-53.90,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.21,22.11,2.90
8824,0.00,0.00,0.00,-0.1206,0.9712,0.5854,-27.019,-1.620,-57.523,-2.05,48.64,0.1206,-0.8386,0.5291,26.960,37.361,51.659,2.47,-53.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.19,21.59,2.39
8838,0.00,0.00,0.00,-0.1941,1.0037,0.5544,-43.416,-0.949,-41.966,-1.83,48.27,0.1523,-0.8235,0.5374,12.517,33.819,44.834,2.72,-53.48,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.18,21.09,1.90
8863,0.00,0.00,0.00,-0.1392,0.9397,0.5413,-22.011,-8.613,-46.409,-1.85,47.98,0.1433,-0.9937,0.5410,20.349,41.163,37.292,3.51,-53.15,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.23,20.62,1.39
8877,0.00,0.00,0.00,-0.1321,0.9084,0.5356,-15.095,-13.712,-48.042,-1.86,48.00,0.0576,-0.9136,0.5762,45.662,37.651,24.773,3.90,-52.61,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.30,20.19,0.89
8891,0.00,0.00,0.00,-0.1919,0.9385,0.5874,2.645,-10.231,-45.859,-1.77,48.24,0.0173,-0.7917,0.5664,45.891,32.017,17.002,4.25,-52.01,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.39,19.78,0.40
8916,0.00,0.00,0.00,-0.1919,0.9749,0.6104,-8.988,-14.506,-34.882,-1.90,48.22,0.0825,-0.8147,0.4785,20.594,26.918,18.697,4.71,-51.66,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.51,19.41,-0.09
8930,0.00,0.00,0.00,-0.1555,0.9504,0.6350,-41.141,-15.956,-26.485,-1.93,47.81,0.0784,-0.8860,0.4780,20.197,29.712,18.392,4.94,-51.58,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.64,19.07,-0.56
8944,0.00,0.00,0.00,-0.1064,0.9529,0.5710,-57.874,-12.506,-24.989,-1.95,47.22,0.0508,-0.9236,0.5012,31.265,33.468,14.437,5.25,-51.34,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.78,18.76,-1.03
8969,0.00,0.00,0.00,-0.1938,0.8799,0.6121,-39.019,-7.972,-21.767,-1.90,46.45,-0.0134,-0.8389,0.5317,21.464,28.766,15.735,5.85,-50.96,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.95,18.46,-1.50
8983,0.00,0.00,0.00,-0.1826,0.8938,0.6096,-29.492,-4.002,-21.477,-1.73,46.22,-0.0247,-0.8118,0.5005,19.555,25.392,13.537,6.12,-50.83,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.12,18.17,-1.95
8997,0.00,0.00,0.00,-0.1787,0.9124,0.6311,-14.958,-0.796,-22.195,-1.52,46.20,0.0244,-0.8389,0.5125,7.021,21.743,16.483,6.27,-50.89,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.27,17.88,-2.39
9022,0.00,0.00,0.00,-0.1345,0.8965,0.6140,-11.065,-4.460,-25.203,-1.45,46.12,0.0554,-0.9011,0.5173,28.105,20.598,9.949,6.58,-50.40,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.43,17.62,-2.81
9036,0.00,0.00,0.00,-0.1274,0.9456,0.5957,-23.645,-1.300,-22.821,-1.31,46.02,0.0513,-0.8528,0.5261,41.159,17.727,4.972,6.63,-49.99,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.57,17.36,-3.21
9050,0.00,0.00,0.00,-0.1443,0.9319,0.5852,-25.004,1.967,-20.180,-1.11,45.91,0.0703,-0.8455,0.5132,38.395,15.514,8.743,6.64,-49.63,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.69,17.10,-3.58
9074,0.00,0.00,0.00,-0.1682,0.9417,0.6040,-21.217,4.761,-15.111,-0.80,45.63,0.0630,-0.8030,0.5398,1.479,13.468,17.186,6.75,-49.72,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.78,16.84,-3.94
9088,0.00,0.00,0.00,-0.1680,0.9236,0.6011,-21.401,4.303,-13.355,-0.55,45.56,0.0730,-0.8125,0.5420,-19.666,12.659,23.231,6.71,-50.13,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.85,16.58,-4.26
9103,0.00,0.00,0.00,-0.1763,0.9160,0.5913,-11.156,2.990,-17.218,-0.32,45.64,0.0796,-0.8564,0.5422,-20.078,11.193,22.071,6.64,-50.56,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.89,16.33,-4.56
9127,0.00,0.00,0.00,-0.1421,0.9038,0.5676,-13.095,2.853,-18.027,-0.09,45.57,0.0730,-0.8999,0.5554,25.204,7.437,7.323,6.60,-50.11,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.91,16.07,-4.84
9141,0.00,0.00,0.00,-0.1404,0.9250,0.5632,-13.019,4.212,-18.531,0.12,45.65,0.0762,-0.8508,0.5508,34.151,7.101,5.247,6.48,-49.77,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.91,15.82,-5.09
9156,0.00,0.00,0.00,-0.1587,0.9497,0.5710,0.859,3.586,-21.462,0.33,45.93,0.0796,-0.8059,0.5439,24.762,7.178,8.071,6.36,-49.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.88,15.57,-5.31
9180,0.00,0.00,0.00,-0.1655,0.9719,0.6045,-6.011,-0.384,-16.057,0.48,46.03,0.0715,-0.8000,0.5347,0.868,8.613,17.552,6.36,-49.67,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.84,15.33,-5.51
9194,0.00,0.00,0.00,-0.1709,0.9622,0.5920,-8.423,-3.254,-13.279,0.59,46.16,0.0786,-0.8291,0.5481,-1.361,9.529,18.697,6.27,-49.82,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.80,15.10,-5.70
9208,0.00,0.00,0.00,-0.1711,0.9287,0.5828,-13.920,-1.926,-9.615,0.73,46.20,0.0508,-0.8591,0.5481,8.914,7.636,14.544,6.19,-49.85,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.74,14.87,-5.87
9233,0.00,0.00,0.00,-0.1543,0.8872,0.6045,-17.523,4.227,-6.653,0.98,45.97,0.0288,-0.8730,0.5474,20.304,6.308,10.911,6.19,-49.53,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.67,14.64,-6.02
9247,0.00,0.00,0.00,-0.1643,0.9009,0.5955,-15.767,5.067,-7.767,1.21,45.96,0.0195,-0.8267,0.5474,11.907,0.979,11.323,6.06,-49.50,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.57,14.42,-6.16
9261,0.00,0.00,0.00,-0.1880,0.9238,0.6199,-11.523,5.769,-7.248,1.46,46.00,0.0298,-0.8088,0.5593,4.349,-0.288,12.819,5.90,-49.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.46,14.19,-6.27
9286,0.00,0.00,0.00,-0.2073,0.9187,0.6272,-14.011,4.196,-4.790,1.74,45.86,0.0356,-0.8184,0.5454,-2.475,-0.242,14.392,5.73,-49.75,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.32,13.96,-6.36
9300,0.00,0.00,0.00,-0.2036,0.8904,0.6152,-4.332,3.845,-6.851,1.97,45.99,0.0327,-0.8401,0.5437,2.975,2.079,12.544,5.61,-49.85,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.17,13.72,-6.44
9314,0.00,0.00,0.00,-0.1904,0.8813,0.6201,-1.614,2.838,-7.599,2.17,46.15,0.0293,-0.8499,0.5525,8.227,4.094,9.186,5.52,-49.88,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,20.00,13.49,-6.51
9339,0.00,0.00,0.00,-0.1750,0.8992,0.6174,-20.088,4.166,-6.836,2.41,45.85,0.0371,-0.8420,0.5569,8.762,4.475,8.224,5.48,-49.80,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.83,13.26,-6.57
9353,0.00,0.00,0.00,-0.1750,0.9028,0.6074,-19.965,4.349,-9.004,2.60,45.78,0.0422,-0.8289,0.5508,6.471,3.727,9.216,5.37,-49.85,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.65,13.03,-6.62
9367,0.00,0.00,0.00,-0.1814,0.9143,0.6233,-12.530,4.410,-11.477,2.80,45.80,0.0381,-0.8301,0.5500,6.502,3.651,9.155,5.27,-49.89,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.46,12.81,-6.66
9392,0.00,0.00,0.00,-0.1970,0.9097,0.6094,4.248,3.509,-11.050,3.03,46.11,0.0237,-0.8271,0.5569,7.189,4.216,8.667,5.24,-49.84,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.27,12.58,-6.69
9406,0.00,0.00,0.00,-0.2068,0.9043,0.6125,4.676,3.402,-8.699,3.23,46.37,0.0203,-0.8245,0.5588,2.777,5.880,8.743,5.19,-49.92,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,19.07,12.35,-6.72
9420,0.00,0.00,0.00,-0.2007,0.8987,0.6218,-4.698,5.525,-7.294,3.45,46.49,0.0237,-0.8210,0.5603,4.639,6.750,7.079,5.15,-49.97,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,18.87,12.13,-6.74
9445,0.00,0.00,0.00,-0.1909,0.9199,0.6072,-16.973,7.128,-4.042,3.75,46.28,0.0325,-0.8228,0.5481,1.189,6.903,6.041,5.18,-50.07,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,18.66,11.90,-6.76
9459,0.00,0.00,0.00,-0.1929,0.9268,0.6042,-17.065,9.250,-4.210,4.00,46.26,0.0371,-0.8208,0.5610,-1.116,6.659,6.483,5.12,-50.20,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,18.45,11.67,-6.78
9473,0.00,0.00,0.00,-0.1958,0.9241,0.6055,-14.729,8.318,-3.599,4.24,46.26,0.0352,-0.8159,0.5520,-3.055,5.987,6.483,5.06,-50.35,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,18.23,11.44,-6.79
9497,0.00,0.00,0.00,-0.1855,0.9214,0.6284,-7.614,3.418,-2.119,4.43,46.27,0.0427,-0.8228,0.5552,-4.887,4.888,8.728,5.03,-50.58,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,18.01,11.21,-6.80
9512,0.00,0.00,0.00,-0.1768,0.9155,0.6362,-12.042,0.746,-0.958,4.53,46.28,0.0442,-0.8315,0.5571,-6.872,5.590,8.880,4.96,-50.79,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,17.80,10.99,-6.81
9526,0.00,0.00,0.00,-0.1831,0.9041,0.6401,-14.576,-0.155,-1.615,4.62,46.24,0.0352,-0.8369,0.5459,-5.162,5.758,8.178,4.90,-50.99,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,17.58,10.78,-6.81
9550,0.00,0.00,0.00,-0.1731,0.8989,0.6267,-15.782,-1.300,-2.302,4.68,46.04,0.0330,-0.8489,0.5422,-2.078,5.743,5.949,4.90,-51.16,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,17.38,10.58,-6.80
9565,0.00,0.00,0.00,-0.1824,0.8887,0.6252,-13.339,-2.307,-2.790,4.74,46.03,0.0271,-0.8584,0.5469,-3.620,6.155,5.552,4.86,-51.34,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,17.19,10.39,-6.80
9579,0.00,0.00,0.00,-0.1785,0.8833,0.6326,-8.729,-2.033,-4.500,4.81,46.08,0.0225,-0.8469,0.5542,-4.032,6.079,4.560,4.82,-51.51,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,17.00,10.21,-6.79
9603,0.00,0.00,0.00,-0.1882,0.8923,0.6404,-1.324,-4.491,-6.943,4.80,46.21,0.0176,-0.8450,0.5474,-3.681,5.056,3.750,4.82,-51.71,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,16.83,10.04,-6.79
9617,0.00,0.00,0.00,-0.1892,0.8904,0.6416,-1.981,-4.827,-6.775,4.83,46.35,0.0144,-0.8457,0.5479,-1.116,5.468,2.529,4.79,-51.83,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,16.66,9.88,-6.78
9632,0.00,0.00,0.00,-0.1992,0.8904,0.6470,-1.614,-5.086,-5.462,4.87,46.48,0.0042,-0.8386,0.5452,1.540,5.743,2.025,4.77,-51.91,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,16.50,9.73,-6.77
9656,0.00,0.00,0.00,-0.1892,0.8923,0.6331,-0.301,-4.903,-6.317,4.85,46.63,0.0103,-0.8384,0.5505,1.540,7.956,1.750,4.85,-51.97,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,16.36,9.59,-6.77
9670,0.00,0.00,0.00,-0.1985,0.8777,0.6301,-3.859,-2.918,-6.393,4.92,46.73,0.0027,-0.8284,0.5364,-2.063,8.170,2.636,4.86,-52.10,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,16.23,9.46,-6.77
9684,0.00,0.00,0.00,-0.2007,0.8865,0.6353,-7.965,-2.124,-7.065,5.00,46.77,0.0051,-0.8245,0.5483,-5.177,7.773,2.392,4.87,-52.26,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,16.10,9.33,-6.77
9709,0.00,0.00,0.00,-0.1982,0.8955,0.6519,-4.271,-2.002,-8.409,5.06,46.82,0.0085,-0.8367,0.5430,-4.780,9.651,3.063,4.99,-52.47,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.98,9.20,-6.78
9723,0.00,0.00,0.00,-0.1982,0.8918,0.6609,-6.133,-4.384,-5.615,5.10,46.86,-0.0049,-0.8406,0.5417,-5.941,10.460,2.743,5.04,-52.64,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.87,9.08,-6.79
9737,0.00,63.66,0.00,-0.1990,0.8865,0.6572,-6.652,-3.147,-4.042,5.15,46.90,-0.0088,-0.8452,0.5459,-5.620,9.819,2.041,5.09,-52.81,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.77,8.97,-6.80
9762,0.00,0.00,0.00,-0.1965,0.8879,0.6443,-3.248,-0.903,-4.928,5.23,46.97,-0.0037,-0.8386,0.5439,-4.948,9.911,2.743,5.23,-53.02,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.68,8.86,-6.82
9776,0.00,35.46,0.00,-0.1963,0.8899,0.6462,-6.652,-1.941,-4.180,5.30,47.02,-0.0032,-0.8403,0.5425,-4.796,8.872,3.140,5.25,-53.17,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.59,8.75,-6.85
9790,0.00,3300.00,0.00,-0.2004,0.8928,0.6455,-3.233,-1.620,-3.386,5.38,47.11,0.0000,-0.8425,0.5383,-4.399,8.995,3.384,5.27,-53.31,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.51,8.64,-6.87
9814,0.00,0.00,0.00,-0.2021,0.8901,0.6338,0.798,-1.620,-3.722,5.44,47.28,0.0027,-0.8442,0.5498,-2.490,8.491,1.247,5.37,-53.44,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.43,8.54,-6.90
9829,0.00,0.00,0.00,-0.1980,0.8926,0.6414,0.065,-3.086,-3.615,5.50,47.42,0.0095,-0.8423,0.5566,-0.353,7.926,0.712,5.36,-53.51,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.36,8.44,-6.92
9843,0.00,1007.33,0.00,-0.1980,0.8899,0.6462,-0.637,-4.781,-3.798,5.53,47.54,0.0137,-0.8423,0.5513,0.609,8.353,-0.601,5.35,-53.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.28,8.34,-6.94
9867,0.00,2079.93,0.00,-0.1892,0.8940,0.6443,1.134,-7.147,-4.821,5.44,47.71,0.0076,-0.8379,0.5469,2.578,6.888,-0.906,5.40,-53.57,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.23,8.26,-6.97
9881,0.00,0.00,0.00,-0.1909,0.8923,0.6379,2.523,-8.155,-4.378,5.41,47.88,0.0010,-0.8411,0.5403,4.334,6.414,-1.395,5.38,-53.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,15.17,8.18,-6.99
