timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
5,2169.38,1998.53,1950.99,0.0413,0.0403,1.2273,-0.005,-0.755,0.124,-2.25,1.86,0.1624,-0.6121,0.7996,-1.810,-0.348,-0.211,-10.76,-36.59,0.9008,0.0952,0.4103,-2.882,-9.110,13.220,-64.85,13.55,0.14,-0.21,-0.36
20,1611.72,1469.89,1517.44,0.0405,0.0469,1.1941,-0.112,-0.480,-0.457,-2.25,1.86,0.2048,-0.5918,0.8164,1.518,-4.348,-2.684,-10.84,-36.56,0.9512,0.0221,0.3678,-1.676,-6.804,9.510,-65.03,13.33,0.27,-0.43,-0.70
35,1104.84,1001.68,1095.97,0.0554,0.0417,1.2095,-0.005,0.222,0.383,-2.26,1.87,0.2051,-0.5928,0.7932,-3.871,1.317,1.148,-10.84,-36.62,0.8734,0.0298,0.3667,0.217,-2.453,1.296,-65.11,13.16,0.39,-0.63,-1.02
60,1923.59,2020.29,1897.00,0.0532,0.0425,1.1968,-0.066,-0.419,-0.716,-2.27,1.87,0.1882,-0.5916,0.7864,5.091,0.797,-0.699,-10.82,-36.50,0.8940,0.0552,0.3516,3.194,6.814,-7.956,-65.01,13.15,0.50,-0.81,-1.31
74,2370.84,2282.20,2146.01,0.0457,0.0552,1.1887,0.132,-0.099,0.353,-2.27,1.88,0.1968,-0.5652,0.8174,6.556,-1.035,-1.936,-10.84,-36.37,0.8944,0.1102,0.4028,0.461,8.524,-10.490,-64.88,13.20,0.61,-0.97,-1.57
89,2200.81,1998.53,1970.33,0.0469,0.0449,1.2048,-0.082,-0.190,-0.105,-2.27,1.89,0.2007,-0.5845,0.8252,-4.406,-1.004,0.293,-10.86,-36.41,0.9563,0.1205,0.4263,4.766,9.074,-10.230,-64.76,13.32,0.70,-1.11,-1.81
113,796.19,1016.19,1046.01,0.0513,0.0371,1.2012,-0.036,0.344,-0.182,-2.27,1.89,0.1885,-0.6182,0.7756,-5.459,-1.187,0.675,-10.89,-36.59,0.9521,0.1802,0.4774,2.400,1.516,-3.605,-64.66,13.52,0.79,-1.23,-2.02
128,1302.27,1520.66,1468.28,0.0513,0.0383,1.2039,0.086,0.131,-0.136,-2.27,1.89,0.2007,-0.5991,0.7964,5.503,-0.027,-1.279,-10.90,-36.52,0.9169,0.1932,0.4797,-1.951,-0.301,0.273,-64.59,13.67,0.87,-1.34,-2.21
143,2004.18,2081.54,1960.66,0.0464,0.0381,1.1985,-0.036,0.421,-0.090,-2.26,1.88,0.1992,-0.5835,0.8140,6.862,2.156,-1.172,-10.88,-36.40,0.9470,0.1772,0.4637,-2.119,-7.568,7.159,-64.65,13.78,0.94,-1.45,-2.39
168,909.82,865.49,992.82,0.0422,0.0281,1.1917,-0.082,0.085,-0.014,-2.26,1.87,0.1704,-0.5923,0.7910,-3.367,0.752,1.591,-10.84,-36.49,0.9161,0.1273,0.4131,-4.485,-9.491,11.770,-64.88,13.74,1.01,-1.56,-2.57
182,644.69,779.27,890.48,0.0469,0.0278,1.1968,-0.127,-0.053,-0.075,-2.26,1.86,0.1819,-0.5967,0.7932,-4.070,-4.073,-0.638,-10.89,-36.56,0.9095,0.0642,0.3599,-1.631,-10.545,11.586,-65.10,13.64,1.08,-1.68,-2.76
197,773.63,1031.50,1070.18,0.0398,0.0315,1.1855,-0.021,-0.266,0.185,-2.25,1.85,0.1929,-0.6003,0.7915,-3.764,-1.783,-0.180,-10.91,-36.62,0.9055,0.0330,0.3438,-2.608,-4.178,6.075,-65.24,13.44,1.13,-1.81,-2.94
222,2137.95,1894.58,1869.60,0.0515,0.0388,1.2000,0.025,-0.037,0.078,-2.26,1.85,0.1831,-0.6008,0.7852,4.648,1.194,-0.928,-10.88,-36.53,0.9196,0.0188,0.3300,1.224,4.722,-4.353,-65.22,13.27,1.19,-1.92,-3.11
236,1385.27,1237.00,1336.12,0.0469,0.0383,1.2026,-0.005,-0.389,0.185,-2.26,1.85,0.1843,-0.5876,0.8125,6.175,0.385,-1.325,-10.86,-36.42,0.8958,0.0615,0.3735,2.782,8.081,-9.314,-65.15,13.23,1.24,-2.02,-3.27
251,872.75,853.41,997.66,0.0464,0.0342,1.2009,0.025,-0.190,-0.289,-2.27,1.85,0.1863,-0.5815,0.8164,-1.413,-0.180,0.049,-10.86,-36.43,0.9347,0.0861,0.3986,3.301,10.280,-11.543,-65.02,13.26,1.29,-2.11,-3.40
276,2170.18,2194.36,2016.26,0.0493,0.0408,1.1980,-0.021,-0.053,-0.044,-2.27,1.85,0.1917,-0.6021,0.7839,-4.268,-1.523,0.721,-10.90,-36.55,0.9374,0.1697,0.4633,2.889,5.669,-8.200,-64.83,13.46,1.34,-2.17,-3.51
290,2566.67,2332.97,2179.85,0.0505,0.0420,1.1990,-0.036,0.008,-0.243,-2.27,1.85,0.1973,-0.5918,0.7930,2.327,0.080,-0.974,-10.90,-36.52,0.9285,0.1971,0.4780,0.354,3.409,-4.582,-64.70,13.65,1.38,-2.22,-3.60
305,2197.58,1930.04,1896.19,0.0442,0.0444,1.2014,-0.021,0.069,0.001,-2.27,1.86,0.1907,-0.5823,0.8022,4.694,1.988,-0.348,-10.87,-36.44,0.9268,0.2018,0.4852,-1.218,-3.858,3.724,-64.67,13.81,1.42,-2.27,-3.69
330,734.95,1018.61,1077.44,0.0474,0.0405,1.2029,-0.005,0.008,-0.014,-2.27,1.86,0.1843,-0.5806,0.8027,-0.971,-0.577,0.278,-10.88,-36.46,0.9180,0.1538,0.4424,-3.875,-8.148,11.159,-64.84,13.82,1.45,-2.32,-3.78
344,1412.67,1646.37,1585.93,0.0464,0.0376,1.1980,0.040,0.069,-0.105,-2.26,1.86,0.1941,-0.5901,0.8069,-5.673,-2.225,0.476,-10.92,-36.53,0.9209,0.0876,0.3972,-2.455,-10.911,12.548,-65.02,13.76,1.49,-2.38,-3.87
369,1276.48,1153.19,1263.59,0.0471,0.0422,1.1987,-0.051,-0.114,-0.136,-2.27,1.86,0.1887,-0.6047,0.7856,0.266,0.706,-0.104,-10.90,-36.55,0.8978,0.0341,0.3575,-1.646,-6.270,6.548,-65.23,13.55,1.52,-2.46,-3.97
384,713.19,777.66,940.44,0.0461,0.0444,1.1985,0.010,-0.160,0.047,-2.27,1.86,0.1868,-0.5913,0.7969,6.663,0.996,-1.356,-10.88,-36.45,0.8978,0.0244,0.3336,-0.058,0.096,-0.765,-65.32,13.36,1.55,-2.53,-4.08
398,554.43,753.48,898.53,0.0444,0.0408,1.1960,0.040,-0.205,0.124,-2.27,1.87,0.1921,-0.5820,0.8125,3.365,0.782,-0.684,-10.87,-36.39,0.9017,0.0428,0.3529,1.698,4.783,-5.742,-65.31,13.26,1.57,-2.60,-4.18
423,2573.92,2269.30,2144.40,0.0413,0.0364,1.1926,-0.082,-0.190,-0.060,-2.27,1.86,0.1843,-0.5967,0.7878,-6.238,-1.523,0.889,-10.90,-36.55,0.9181,0.1071,0.4086,2.354,10.585,-11.116,-65.06,13.35,1.60,-2.65,-4.25
438,1910.70,1681.03,1689.08,0.0356,0.0291,1.1924,-0.097,-0.282,0.032,-2.26,1.85,0.1809,-0.6099,0.7998,-2.528,-2.302,-0.119,-10.92,-36.61,0.9182,0.1451,0.4431,3.209,7.196,-9.040,-64.91,13.49,1.62,-2.68,-4.30
462,886.45,1237.00,1233.77,0.0483,0.0352,1.2041,-0.036,-0.358,-0.090,-2.27,1.85,0.1909,-0.5994,0.8022,2.999,2.370,-0.577,-10.86,-36.54,0.9265,0.1937,0.4822,1.148,0.417,-2.078,-64.82,13.68,1.64,-2.70,-4.35
477,1765.64,1907.47,1795.46,0.0542,0.0342,1.2097,-0.127,-0.312,-0.426,-2.28,1.84,0.1814,-0.5906,0.8030,2.083,1.576,-0.195,-10.82,-36.50,0.9332,0.1757,0.4540,-1.524,-4.163,3.800,-64.83,13.81,1.67,-2.73,-4.40
492,2561.83,2388.57,2179.05,0.0522,0.0381,1.2000,-0.127,-0.282,0.017,-2.29,1.84,0.1914,-0.5994,0.8018,-0.558,-2.042,-0.821,-10.85,-36.52,0.9310,0.1614,0.4384,-3.860,-6.957,7.479,-64.90,13.88,1.69,-2.75,-4.44
516,566.52,707.55,871.14,0.0520,0.0378,1.1958,0.010,0.161,0.032,-2.29,1.84,0.1934,-0.6040,0.7964,-6.589,0.171,1.225,-10.85,-36.69,0.9238,0.0892,0.3861,-2.424,-7.384,9.220,-65.12,13.81,1.71,-2.79,-4.50
531,539.93,819.56,936.41,0.0500,0.0322,1.1985,0.025,0.314,-0.197,-2.29,1.83,0.1877,-0.6108,0.7656,0.434,1.423,0.553,-10.83,-36.72,0.9053,0.0619,0.3678,-1.310,-5.033,6.792,-65.24,13.70,1.73,-2.83,-4.57
545,998.46,1340.95,1307.91,0.0491,0.0403,1.2043,0.010,0.192,-0.121,-2.28,1.83,0.1882,-0.5979,0.7993,9.778,1.072,-2.302,-10.81,-36.58,0.9115,0.0452,0.3508,-0.577,-1.064,2.105,-65.33,13.57,1.75,-2.88,-4.64
570,1673.77,1473.11,1534.36,0.0452,0.0454,1.2002,0.010,0.283,0.078,-2.27,1.84,0.1887,-0.5850,0.8108,-2.833,1.210,0.843,-10.78,-36.63,0.9011,0.0608,0.3801,1.545,5.257,-5.131,-65.23,13.52,1.77,-2.92,-4.69
585,958.17,892.09,1075.02,0.0437,0.0474,1.1960,0.025,0.085,-0.075,-2.27,1.85,0.1858,-0.5925,0.7927,-6.299,-1.325,1.057,-10.80,-36.73,0.9108,0.0930,0.4108,2.018,7.516,-7.635,-65.12,13.53,1.79,-2.95,-4.74
599,567.33,697.07,871.94,0.0483,0.0476,1.1990,0.071,-0.068,0.108,-2.27,1.86,0.1978,-0.5952,0.7993,-1.215,-2.424,-0.562,-10.84,-36.74,0.9065,0.1235,0.4374,2.140,6.203,-7.238,-65.00,13.60,1.81,-2.97,-4.77
624,2626.30,2378.10,2196.78,0.0476,0.0493,1.1980,-0.051,-0.190,0.078,-2.28,1.87,0.1907,-0.5903,0.7976,2.190,2.416,-0.012,-10.78,-36.69,0.9258,0.1654,0.4619,0.293,1.776,-2.750,-64.90,13.73,1.82,-2.97,-4.80
639,2316.04,2012.23,1973.55,0.0518,0.0427,1.1936,-0.036,-0.099,-0.151,-2.28,1.87,0.1826,-0.5920,0.8054,2.724,1.393,-0.577,-10.75,-36.64,0.9241,0.1683,0.4581,-0.150,-2.362,1.083,-64.87,13.86,1.84,-2.98,-4.82
653,1538.39,1375.60,1452.97,0.0493,0.0376,1.2017,-0.036,-0.114,-0.151,-2.28,1.87,0.1987,-0.5889,0.8083,-1.200,-1.966,-0.516,-10.79,-36.65,0.9314,0.1532,0.4432,-2.043,-4.484,5.205,-64.91,13.94,1.86,-2.99,-4.84
678,1170.92,1420.73,1392.53,0.0500,0.0312,1.1997,-0.097,-0.037,-0.075,-2.29,1.86,0.1877,-0.6145,0.7810,-7.032,-0.027,1.469,-10.79,-36.85,0.9268,0.1066,0.3990,-2.165,-6.881,7.250,-65.10,13.90,1.87,-3.01,-4.88
693,1942.12,2039.63,1898.61,0.0466,0.0305,1.1975,0.056,0.146,0.032,-2.28,1.85,0.1829,-0.6140,0.7791,2.831,0.431,-0.653,-10.78,-36.84,0.9130,0.0856,0.3726,-2.012,-5.659,6.121,-65.22,13.85,1.88,-3.04,-4.92
708,2527.18,2332.97,2214.51,0.0427,0.0327,1.1980,-0.051,0.069,0.078,-2.28,1.85,0.1885,-0.5950,0.8015,7.747,1.149,-1.447,-10.76,-36.72,0.9187,0.0675,0.3574,-0.730,-2.850,3.067,-65.33,13.78,1.90,-3.07,-4.97
733,615.68,738.97,863.88,0.0427,0.0347,1.1917,0.025,-0.175,-0.014,-2.28,1.84,0.1792,-0.5886,0.7981,-2.222,0.660,0.675,-10.73,-36.77,0.9076,0.0648,0.3701,1.133,2.753,-1.803,-65.30,13.73,1.91,-3.10,-5.01
747,692.23,937.22,991.21,0.0437,0.0381,1.1956,-0.051,-0.190,-0.029,-2.28,1.84,0.1877,-0.5930,0.8010,-3.367,-2.958,-0.378,-10.77,-36.81,0.9113,0.0801,0.3866,1.545,5.104,-4.505,-65.26,13.71,1.92,-3.12,-5.04
762,1199.12,1459.41,1419.93,0.0479,0.0432,1.2000,-0.097,-0.175,0.124,-2.28,1.84,0.1990,-0.5930,0.8074,-2.680,-2.134,-0.119,-10.81,-36.84,0.9158,0.0980,0.4122,1.957,6.020,-6.139,-65.17,13.73,1.93,-3.14,-5.07
787,1492.45,1328.06,1403.00,0.0525,0.0422,1.2031,0.010,-0.022,0.078,-2.28,1.85,0.1902,-0.5967,0.7937,3.472,2.187,-0.272,-10.76,-36.76,0.9208,0.1400,0.4454,0.995,3.944,-5.055,-65.03,13.83,1.94,-3.15,-5.08
801,865.49,838.10,1022.64,0.0510,0.0481,1.1975,-0.082,-0.114,0.093,-2.29,1.86,0.1921,-0.5825,0.8105,6.312,0.507,-1.600,-10.76,-36.65,0.9248,0.1600,0.4519,0.232,1.028,-2.230,-64.97,13.95,1.95,-3.15,-5.09
816,571.36,713.19,863.88,0.0525,0.0454,1.1934,-0.051,-0.037,0.017,-2.29,1.86,0.1960,-0.5774,0.8164,-0.894,-0.653,-0.272,-10.77,-36.63,0.9279,0.1589,0.4436,-0.684,-1.568,1.235,-64.95,14.05,1.96,-3.14,-5.10
840,2629.52,2333.77,2210.48,0.0481,0.0376,1.1968,0.102,-0.037,0.062,-2.30,1.86,0.1855,-0.6038,0.7805,-5.948,-0.897,1.072,-10.79,-36.80,0.9182,0.1350,0.4220,-1.508,-5.033,6.075,-65.06,14.09,1.96,-3.15,-5.11
855,2232.23,1923.59,1903.44,0.0481,0.0378,1.1934,0.025,-0.083,0.001,-2.30,1.86,0.1897,-0.5962,0.7817,2.724,-0.439,-1.050,-10.80,-36.77,0.9136,0.1051,0.4058,-1.951,-5.446,6.747,-65.14,14.07,1.97,-3.16,-5.13
870,1407.03,1266.01,1389.30,0.0461,0.0332,1.1943,-0.127,-0.236,0.017,-2.30,1.86,0.1936,-0.5874,0.8066,5.365,1.210,-1.157,-10.79,-36.68,0.9106,0.0818,0.3871,-1.279,-4.835,5.510,-65.24,14.01,1.98,-3.18,-5.16
895,1408.64,1656.04,1572.23,0.0574,0.0435,1.2246,0.010,-0.343,0.001,-2.31,1.86,0.1765,-0.6013,0.8091,-2.329,-0.531,0.507,-10.78,-36.73,0.9155,0.0613,0.3591,0.354,-1.217,0.044,-65.33,13.93,1.98,-3.20,-5.19
909,2282.20,2224.98,2062.20,0.0530,0.0369,1.2090,-0.036,-0.297,-0.090,-2.32,1.86,0.1963,-0.5872,0.7947,-4.329,-3.035,0.293,-10.83,-36.79,0.9098,0.0707,0.3660,0.904,2.539,-3.055,-65.34,13.89,1.99,-3.22,-5.21
924,2633.55,2338.61,2196.78,0.0510,0.0388,1.2041,-0.005,-0.251,-0.075,-2.33,1.86,0.1960,-0.6042,0.7942,-4.161,-1.050,0.492,-10.85,-36.86,0.9147,0.0955,0.3915,0.828,4.417,-5.360,-65.30,13.89,1.99,-3.24,-5.23
948,518.17,731.72,863.88,0.0505,0.0366,1.2017,-0.036,-0.160,0.017,-2.33,1.85,0.1909,-0.5959,0.7937,5.457,0.935,-1.249,-10.83,-36.73,0.9210,0.1310,0.4257,2.278,5.028,-5.574,-65.15,14.01,2.00,-3.24,-5.24
963,743.81,1070.18,1109.67,0.0496,0.0374,1.1958,0.040,-0.022,0.078,-2.33,1.85,0.1929,-0.5823,0.8081,4.007,0.568,-0.836,-10.83,-36.65,0.9304,0.1461,0.4425,0.889,3.379,-3.574,-65.07,14.11,2.00,-3.24,-5.24
978,1508.57,1711.65,1612.53,0.0476,0.0415,1.1965,0.056,0.115,0.200,-2.33,1.86,0.1875,-0.5867,0.8047,-2.742,0.141,0.568,-10.82,-36.68,0.9270,0.1566,0.4539,-0.211,0.478,-0.215,-65.01,14.21,2.00,-3.23,-5.24
1003,1236.19,1120.95,1237.00,0.0469,0.0410,1.2009,0.056,0.192,-0.182,-2.33,1.86,0.1855,-0.6028,0.7949,-2.207,-1.538,0.217,-10.85,-36.74,0.9272,0.1329,0.4352,-2.104,-4.316,4.945,-65.10,14.21,2.01,-3.23,-5.24
1017,700.29,769.60,921.10,0.0498,0.0396,1.2002,0.025,0.131,-0.090,-2.32,1.86,0.1956,-0.5979,0.8091,1.136,0.187,-0.226,-10.85,-36.72,0.9213,0.1182,0.4160,-1.722,-5.797,6.044,-65.18,14.22,2.01,-3.24,-5.25
1032,518.17,723.66,875.16,0.0488,0.0410,1.2014,0.071,0.176,-0.075,-2.32,1.86,0.1858,-0.5957,0.7910,2.052,1.988,0.064,-10.82,-36.70,0.9152,0.0924,0.3948,-1.569,-5.583,5.907,-65.27,14.18,2.01,-3.25,-5.26
1056,2677.88,2317.66,2164.54,0.0432,0.0400,1.1958,-0.021,0.008,0.032,-2.32,1.86,0.1865,-0.5903,0.8057,1.075,-0.683,-0.424,-10.83,-36.66,0.9086,0.0686,0.3652,-0.577,-1.659,2.487,-65.36,14.09,2.01,-3.27,-5.28
1071,1980.00,1715.68,1729.38,0.0483,0.0393,1.1963,-0.051,-0.037,0.001,-2.32,1.86,0.1875,-0.5918,0.8035,-2.757,-1.538,0.293,-10.85,-36.69,0.9131,0.0652,0.3740,0.354,1.333,-0.368,-65.39,14.01,2.01,-3.29,-5.30
1086,1196.70,1091.14,1223.30,0.0449,0.0371,1.1934,-0.051,0.024,-0.029,-2.31,1.86,0.1836,-0.5991,0.7854,-4.482,0.095,0.996,-10.84,-36.77,0.9086,0.0751,0.3925,1.087,3.425,-2.902,-65.35,13.96,2.01,-3.30,-5.32
1111,1681.83,1835.75,1719.71,0.0454,0.0325,1.1968,-0.021,-0.236,0.001,-2.32,1.85,0.1877,-0.5989,0.8013,4.373,-0.195,-1.325,-10.84,-36.67,0.9178,0.1113,0.4143,1.179,3.608,-4.856,-65.26,14.01,2.01,-3.31,-5.33
1125,2551.36,2389.38,2193.55,0.0513,0.0364,1.2021,-0.112,-0.251,0.017,-2.32,1.85,0.1963,-0.5947,0.8169,2.495,-0.348,-0.974,-10.85,-36.62,0.9275,0.1256,0.4161,0.751,2.341,-4.353,-65.22,14.08,2.01,-3.32,-5.33
1140,2688.35,2323.30,2179.05,0.0540,0.0369,1.1978,0.025,-0.129,0.032,-2.33,1.85,0.1926,-0.5957,0.8025,-4.146,0.019,0.843,-10.85,-36.68,0.9298,0.1421,0.4282,0.324,1.699,-3.192,-65.17,14.17,2.02,-3.32,-5.33
1165,469.82,759.12,861.47,0.0530,0.0374,1.1978,0.010,-0.068,-0.105,-2.34,1.85,0.1912,-0.6030,0.7861,0.281,-0.912,-0.272,-10.88,-36.69,0.9263,0.1528,0.4222,-0.318,-0.713,1.312,-65.17,14.28,2.02,-3.31,-5.33
1179,850.18,1196.70,1193.48,0.0535,0.0459,1.1978,0.040,0.222,0.154,-2.34,1.86,0.1965,-0.5867,0.8057,3.701,0.965,-0.653,-10.87,-36.62,0.9169,0.1376,0.4229,-1.035,-1.705,3.922,-65.17,14.34,2.02,-3.31,-5.33
1194,1660.88,1851.06,1718.10,0.0493,0.0452,1.2031,-0.005,0.069,-0.014,-2.34,1.86,0.1895,-0.5894,0.8071,2.831,1.836,-0.043,-10.84,-36.57,0.9138,0.1200,0.4222,-0.776,-2.942,5.128,-65.20,14.36,2.02,-3.31,-5.33
1219,1080.66,983.15,1133.85,0.0471,0.0500,1.2046,-0.143,0.146,0.093,-2.33,1.87,0.1926,-0.5842,0.8101,-1.276,-1.264,-0.104,-10.87,-36.58,0.9095,0.0861,0.4092,-0.867,-3.217,3.571,-65.28,14.29,2.02,-3.32,-5.34
1233,523.81,642.27,805.05,0.0437,0.0447,1.1992,0.056,0.069,0.124,-2.32,1.87,0.1968,-0.5925,0.8003,-4.222,-0.790,0.705,-10.89,-36.64,0.9126,0.0756,0.3939,-0.714,-2.163,1.571,-65.33,14.21,2.02,-3.33,-5.35
1248,451.28,733.33,834.87,0.0466,0.0437,1.2085,0.025,-0.022,-0.167,-2.32,1.88,0.1824,-0.5999,0.7859,-2.116,0.156,0.476,-10.88,-36.69,0.9121,0.0809,0.3875,-0.027,-0.713,-0.490,-65.36,14.16,2.01,-3.35,-5.36
1273,2635.97,2284.62,2208.86,0.0476,0.0337,1.1953,-0.066,-0.083,-0.228,-2.32,1.87,0.1865,-0.5918,0.8037,3.365,0.568,-0.852,-10.86,-36.60,0.9128,0.1008,0.3918,0.629,1.959,-2.887,-65.33,14.18,2.01,-3.35,-5.37
1287,1790.62,1558.53,1615.75,0.0471,0.0310,1.1978,0.117,-0.175,-0.228,-2.32,1.87,0.1875,-0.5952,0.7993,-1.383,0.004,0.049,-10.85,-36.62,0.9210,0.1133,0.3972,1.011,2.448,-3.101,-65.31,14.23,2.02,-3.36,-5.38
1302,1000.88,898.53,1035.53,0.0449,0.0298,1.1978,-0.051,-0.221,0.093,-2.32,1.86,0.1814,-0.6023,0.7847,-4.100,-1.218,0.675,-10.86,-36.70,0.9276,0.1254,0.4100,0.675,2.280,-2.688,-65.27,14.29,2.02,-3.36,-5.38
1327,1988.86,2141.17,2007.40,0.0471,0.0271,1.1960,0.056,-0.007,-0.090,-2.32,1.85,0.1882,-0.6060,0.7876,0.083,-0.439,-0.287,-10.87,-36.71,0.9298,0.1360,0.4226,0.018,0.264,-0.108,-65.25,14.37,2.01,-3.37,-5.38
1341,2723.00,2568.28,2439.34,0.0447,0.0342,1.2007,0.040,0.085,-0.151,-2.32,1.84,0.1838,-0.5996,0.7959,2.999,1.393,-0.333,-10.84,-36.68,0.9293,0.1318,0.4220,-0.470,-0.972,1.953,-65.25,14.42,2.02,-3.37,-5.38
1356,2540.07,2248.35,2230.62,0.0457,0.0337,1.1956,0.102,0.054,-0.426,-2.31,1.84,0.1826,-0.5959,0.8025,3.564,1.149,-0.806,-10.81,-36.62,0.9248,0.1172,0.4170,-1.081,-2.377,3.342,-65.28,14.43,2.02,-3.37,-5.39
1380,544.76,802.64,786.52,0.0505,0.0408,1.1965,-0.051,0.008,-0.167,-2.32,1.84,0.1909,-0.5913,0.8018,-3.184,-0.882,0.324,-10.84,-36.70,0.9124,0.0986,0.4010,-1.050,-2.514,2.777,-65.34,14.39,2.02,-3.38,-5.40
1395,1104.03,1423.15,1379.63,0.0540,0.0430,1.1973,0.010,-0.068,-0.029,-2.32,1.84,0.1909,-0.5913,0.7930,-3.123,-0.317,0.446,-10.84,-36.74,0.9089,0.0918,0.3936,-0.501,-1.659,1.525,-65.38,14.36,2.02,-3.39,-5.41
1410,2004.18,2181.47,2096.85,0.0454,0.0488,1.2019,-0.036,-0.251,0.124,-2.32,1.85,0.1909,-0.5916,0.7949,2.007,-0.042,-0.669,-10.85,-36.71,0.9089,0.0924,0.3885,0.140,0.188,-0.078,-65.40,14.34,2.02,-3.40,-5.42
1434,805.86,743.81,802.64,0.0471,0.0515,1.1973,0.071,-0.205,0.032,-2.33,1.87,0.1931,-0.5791,0.8208,2.587,0.431,-0.699,-10.84,-36.62,0.9142,0.0952,0.4066,1.194,3.180,-2.230,-65.32,14.35,2.02,-3.41,-5.43
1449,464.98,572.16,597.95,0.0469,0.0525,1.2014,-0.036,-0.205,-0.151,-2.33,1.88,0.1951,-0.5864,0.8110,-2.482,-0.225,0.293,-10.84,-36.64,0.9209,0.1023,0.4257,1.102,3.333,-3.131,-65.26,14.35,2.02,-3.41,-5.43
1464,577.00,866.30,838.10,0.0493,0.0469,1.2024,0.010,-0.037,-0.060,-2.33,1.89,0.1931,-0.5928,0.7986,-4.513,-1.630,0.492,-10.87,-36.70,0.9196,0.1168,0.4413,1.240,2.585,-3.070,-65.19,14.37,2.02,-3.40,-5.42
1488,2262.86,2004.18,2041.25,0.0652,0.0447,1.2144,0.117,0.237,-0.182,-2.34,1.89,0.2065,-0.5759,0.7732,0.083,0.355,-0.378,-10.88,-36.70,0.9301,0.1370,0.4385,-0.882,-0.804,-1.238,-65.18,14.41,2.02,-3.39,-5.42
1503,1344.18,1164.47,1237.00,0.0425,0.0417,1.1956,0.102,0.054,-0.014,-2.33,1.90,0.1890,-0.6028,0.7939,2.999,2.446,-0.775,-10.85,-36.67,0.9237,0.1526,0.4386,-0.989,-2.942,1.128,-65.18,14.49,2.02,-3.39,-5.41
1518,732.53,685.79,755.09,0.0522,0.0281,1.2112,0.086,-0.175,-0.197,-2.34,1.89,0.1807,-0.5947,0.7991,2.556,1.439,-0.302,-10.81,-36.63,0.9099,0.1443,0.3944,0.095,-5.201,4.594,-65.26,14.61,2.03,-3.39,-5.42
1542,2382.93,2437.73,2371.65,0.0452,0.0295,1.1909,-0.036,-0.175,-0.029,-2.34,1.88,0.1860,-0.5955,0.8123,-3.459,-2.943,-0.058,-10.88,-36.71,0.9292,0.0865,0.3849,-2.852,-2.804,5.907,-65.36,14.50,2.02,-3.40,-5.42
1557,2768.94,2544.91,2521.54,0.0469,0.0339,1.2070,0.056,-0.037,0.001,-2.34,1.87,0.1860,-0.6118,0.7903,-5.917,-0.439,0.935,-10.88,-36.81,0.9160,0.0719,0.3831,-0.653,-2.072,3.907,-65.42,14.41,2.02,-3.41,-5.43
1582,425.49,575.38,623.74,0.0503,0.0315,1.2021,-0.066,0.222,0.047,-2.33,1.86,0.1873,-0.6025,0.7842,5.472,0.431,-0.943,-10.86,-36.69,0.9091,0.0702,0.3804,0.339,1.440,-2.627,-65.42,14.34,2.02,-3.42,-5.44
1596,717.22,1038.75,1014.58,0.0515,0.0381,1.2007,0.040,0.192,0.185,-2.33,1.86,0.1929,-0.5864,0.8059,7.152,1.500,-1.325,-10.85,-36.58,0.9194,0.0931,0.3820,1.789,2.509,-4.826,-65.41,14.35,2.02,-3.43,-5.45
1611,1570.62,1838.17,1770.48,0.0486,0.0452,1.2048,-0.005,0.115,-0.090,-2.33,1.87,0.1873,-0.5793,0.8149,-0.192,0.584,0.141,-10.83,-36.56,0.9236,0.1129,0.3998,1.469,4.951,-5.009,-65.35,14.40,2.03,-3.43,-5.46
1636,1173.33,1014.58,1083.88,0.0452,0.0479,1.1885,0.025,0.161,0.124,-2.32,1.88,0.1919,-0.5854,0.7903,-3.764,-1.035,0.553,-10.86,-36.65,1.1854,0.0695,-0.2091,13.744,-89.507,-10.032,-67.82,17.68,2.03,-3.61,-5.63
1650,538.32,577.80,636.63,0.0449,0.0491,1.1992,-0.051,-0.205,-0.060,-2.32,1.89,0.1895,-0.5864,0.7866,1.121,-0.119,-0.302,-10.86,-36.63,0.9813,0.1748,0.7068,76.690,-95.003,-3.650,-68.88,18.70,2.02,-3.85,-5.87
1675,2283.00,2151.65,1909.89,0.0471,0.0466,1.2112,-0.005,-0.205,-0.121,-2.32,1.89,0.1975,-0.5879,0.8164,2.678,0.675,-0.607,-10.85,-36.55,0.9482,0.1346,0.4563,31.484,-90.499,3.968,-70.97,19.42,2.02,-4.22,-6.24
