timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
18305,839.71,793.77,946.08,0.0483,0.0374,1.2014,-0.014,-0.005,-0.010,-2.23,1.90,0.1956,-0.6238,0.7759,0.550,-0.006,-1.587,-11.03,-38.82,0.9683,0.0746,0.2960,-2.930,1.636,-0.804,-71.13,10.97,0.05,-0.03,-0.09
18325,2117.00,1869.60,1869.60,0.0503,0.0386,1.1965,-0.045,0.040,-0.132,-2.23,1.90,0.1946,-0.6208,0.7729,0.122,0.024,-1.480,-11.03,-38.82,0.9647,0.0819,0.3073,-3.052,1.926,-0.942,-71.11,10.99,0.05,-0.03,-0.09
18345,2676.26,2539.27,2318.46,0.0486,0.0410,1.2029,0.016,0.056,0.158,-2.23,1.90,0.1963,-0.6228,0.7712,0.428,-0.067,-1.526,-11.03,-38.81,0.9696,0.0834,0.3103,-3.083,1.484,-0.514,-71.09,11.01,0.05,-0.03,-0.08
18365,1276.48,1540.00,1479.56,0.0464,0.0417,1.1965,0.077,0.117,0.036,-2.23,1.90,0.1919,-0.6272,0.7747,0.214,-0.006,-1.434,-11.03,-38.81,0.9688,0.0854,0.3094,-3.510,0.690,0.371,-71.09,11.03,0.05,-0.03,-0.08
18386,469.01,635.02,768.79,0.0459,0.0383,1.2000,0.031,-0.036,0.005,-2.23,1.90,0.1909,-0.6267,0.7742,0.122,0.039,-1.557,-11.03,-38.81,0.9655,0.0753,0.3082,-3.938,-0.104,1.104,-71.10,11.00,0.05,-0.03,-0.08
18406,978.32,888.06,1043.59,0.0435,0.0405,1.1987,-0.014,0.025,-0.025,-2.23,1.90,0.1904,-0.6243,0.7732,-0.382,0.055,-1.373,-11.02,-38.82,0.9697,0.0692,0.2948,-3.953,-0.074,1.012,-71.13,10.97,0.05,-0.03,-0.08
18426,2319.27,2035.60,2013.85,0.0452,0.0366,1.1958,0.001,-0.021,-0.056,-2.23,1.90,0.1929,-0.6270,0.7676,0.107,0.024,-1.557,-11.02,-38.83,0.9637,0.0656,0.2867,-3.602,0.476,0.066,-71.16,10.94,0.05,-0.04,-0.09
18446,2533.63,2461.10,2274.14,0.0466,0.0361,1.1965,-0.014,-0.143,-0.102,-2.23,1.89,0.1902,-0.6282,0.7734,0.443,-0.022,-1.526,-11.02,-38.82,0.9674,0.0685,0.2894,-2.991,1.560,-1.125,-71.17,10.92,0.05,-0.04,-0.09
18466,1100.00,1400.59,1352.23,0.0491,0.0383,1.2036,-0.030,0.010,-0.071,-2.23,1.89,0.1899,-0.6265,0.7739,0.122,-0.037,-1.557,-11.01,-38.83,0.9673,0.0760,0.2966,-2.716,2.491,-1.553,-71.14,10.94,0.05,-0.05,-0.10
18486,461.76,626.96,762.34,0.0466,0.0400,1.1951,0.001,0.025,0.112,-2.23,1.89,0.1948,-0.6252,0.7781,0.519,0.039,-1.404,-11.01,-38.81,0.9663,0.0867,0.3093,-2.823,2.354,-1.186,-71.11,10.98,0.05,-0.04,-0.10
18506,1038.75,949.30,1091.14,0.0483,0.0361,1.2017,0.077,0.056,0.051,-2.23,1.89,0.1982,-0.6262,0.7729,0.351,0.009,-1.358,-11.02,-38.81,0.9694,0.0895,0.3206,-3.251,1.316,0.066,-71.08,11.01,0.05,-0.04,-0.09
18526,2410.33,2143.59,2055.75,0.0513,0.0388,1.1948,0.047,0.101,0.112,-2.23,1.89,0.1938,-0.6230,0.7710,0.214,-0.006,-1.495,-11.02,-38.81,0.9691,0.0824,0.3108,-3.968,0.003,1.043,-71.09,11.01,0.05,-0.04,-0.09
18546,2438.53,2421.61,2212.89,0.0483,0.0398,1.1951,-0.030,-0.067,-0.117,-2.24,1.89,0.1946,-0.6262,0.7700,-0.092,0.100,-1.419,-11.02,-38.82,0.9639,0.0729,0.2981,-3.968,-0.471,1.226,-71.13,10.98,0.05,-0.04,-0.09
18566,1001.68,1301.47,1281.32,0.0488,0.0415,1.2002,-0.076,0.010,0.204,-2.24,1.89,0.1887,-0.6260,0.7747,0.412,-0.083,-1.541,-11.02,-38.81,0.9667,0.0659,0.2864,-3.633,0.369,0.493,-71.16,10.95,0.05,-0.04,-0.10
18586,466.59,613.26,749.45,0.0471,0.0371,1.1909,-0.106,0.010,0.005,-2.24,1.89,0.1978,-0.6223,0.7710,-0.046,-0.037,-1.343,-11.02,-38.82,0.9636,0.0681,0.2910,-3.144,1.682,-0.774,-71.16,10.93,0.05,-0.05,-0.10
18606,1145.13,1027.47,1158.02,0.0525,0.0396,1.1924,0.062,0.025,0.005,-2.24,1.89,0.1924,-0.6267,0.7705,0.000,-0.067,-1.465,-11.02,-38.82,0.9639,0.0760,0.2968,-2.854,2.308,-1.568,-71.14,10.95,0.05,-0.05,-0.10
18626,2516.70,2220.15,2139.56,0.0483,0.0393,1.2012,0.001,0.025,0.036,-2.24,1.89,0.1951,-0.6235,0.7756,0.397,-0.037,-1.618,-11.02,-38.81,0.9673,0.0858,0.3046,-2.854,1.987,-1.354,-71.11,10.99,0.05,-0.05,-0.10
18646,2266.89,2320.88,2131.50,0.0496,0.0403,1.1953,0.001,-0.005,0.005,-2.25,1.89,0.1956,-0.6233,0.7715,0.275,-0.052,-1.419,-11.03,-38.81,0.9705,0.0880,0.3053,-3.297,1.041,-0.270,-71.11,11.02,0.06,-0.04,-0.10
18666,881.61,1162.05,1170.92,0.0447,0.0376,1.1941,0.031,0.056,-0.025,-2.24,1.89,0.1975,-0.6282,0.7727,0.275,0.070,-1.602,-11.03,-38.81,0.9667,0.0858,0.3026,-3.800,0.232,0.921,-71.12,11.04,0.06,-0.04,-0.10
18686,492.38,606.81,760.73,0.0471,0.0386,1.2000,-0.014,0.056,0.051,-2.24,1.89,0.1929,-0.6260,0.7700,0.244,-0.006,-1.450,-11.03,-38.81,0.9652,0.0764,0.3009,-3.862,0.033,1.302,-71.14,11.03,0.06,-0.04,-0.10
18706,1256.34,1120.15,1226.52,0.0461,0.0437,1.2007,0.016,0.010,0.021,-2.24,1.89,0.1909,-0.6267,0.7781,0.366,-0.129,-1.526,-11.03,-38.81,0.9663,0.0652,0.2960,-3.678,0.583,0.570,-71.16,10.99,0.06,-0.05,-0.10
18727,2591.65,2312.01,2204.84,0.0461,0.0386,1.2034,-0.045,0.040,-0.010,-2.24,1.89,0.1924,-0.6233,0.7732,-0.107,0.039,-1.541,-11.03,-38.81,0.9629,0.0651,0.2975,-3.251,1.438,-0.759,-71.15,10.95,0.06,-0.05,-0.10
18747,2149.23,2230.62,2042.05,0.0479,0.0371,1.1960,-0.106,-0.021,-0.010,-2.24,1.88,0.1914,-0.6255,0.7751,0.153,-0.052,-1.480,-11.02,-38.81,0.9669,0.0739,0.2996,-2.778,2.033,-1.614,-71.14,10.95,0.06,-0.05,-0.10
18767,747.84,1047.62,1083.08,0.0469,0.0374,1.1914,0.062,-0.005,0.051,-2.24,1.88,0.1926,-0.6243,0.7795,0.443,0.009,-1.618,-11.02,-38.80,0.9685,0.0840,0.3005,-2.900,2.049,-1.293,-71.12,10.99,0.06,-0.05,-0.10
18787,515.75,595.53,770.40,0.0496,0.0378,1.1924,-0.014,0.071,0.097,-2.24,1.88,0.1946,-0.6194,0.7686,-0.015,0.116,-1.358,-11.02,-38.80,0.9663,0.0873,0.3124,-3.297,1.194,-0.178,-71.10,11.02,0.06,-0.05,-0.10
18807,1405.42,1232.97,1349.82,0.0459,0.0398,1.1992,0.047,0.010,0.005,-2.24,1.88,0.1978,-0.6277,0.7700,0.153,-0.144,-1.602,-11.03,-38.80,0.9695,0.0839,0.3027,-3.709,0.278,0.829,-71.11,11.03,0.06,-0.05,-0.10
18827,2678.68,2384.54,2250.77,0.0461,0.0405,1.1997,-0.014,-0.036,-0.010,-2.24,1.88,0.1902,-0.6272,0.7764,0.305,-0.006,-1.480,-11.03,-38.80,0.9648,0.0743,0.3029,-4.091,-0.242,1.135,-71.14,11.01,0.06,-0.05,-0.10
18847,2019.49,2139.56,1976.78,0.0471,0.0413,1.1980,0.016,0.147,0.051,-2.24,1.89,0.1919,-0.6250,0.7720,0.321,0.009,-1.495,-11.02,-38.80,0.9647,0.0688,0.2896,-3.800,0.369,0.707,-71.16,10.98,0.06,-0.05,-0.11
18867,700.29,989.60,1033.11,0.0483,0.0378,1.1995,-0.014,-0.128,-0.040,-2.24,1.88,0.1895,-0.6252,0.7759,0.305,-0.083,-1.618,-11.02,-38.79,0.9634,0.0659,0.2886,-3.068,1.529,-0.377,-71.17,10.96,0.06,-0.05,-0.11
18887,557.66,606.01,766.37,0.0459,0.0405,1.1958,-0.076,-0.051,-0.025,-2.24,1.88,0.1926,-0.6248,0.7708,0.153,-0.052,-1.434,-11.02,-38.79,0.9663,0.0714,0.3010,-2.823,2.430,-1.293,-71.14,10.95,0.06,-0.05,-0.11
18907,1564.18,1378.83,1483.59,0.0496,0.0420,1.1982,-0.045,0.025,0.066,-2.24,1.89,0.1946,-0.6238,0.7720,0.351,0.024,-1.450,-11.02,-38.79,0.9648,0.0785,0.3031,-2.854,2.018,-1.583,-71.12,10.97,0.06,-0.05,-0.11
18927,2735.90,2481.25,2296.70,0.0442,0.0425,1.1987,0.031,0.040,-0.040,-2.24,1.89,0.1934,-0.6265,0.7725,0.061,0.039,-1.495,-11.02,-38.79,0.9647,0.0880,0.3146,-3.159,1.239,-0.942,-71.10,11.00,0.06,-0.05,-0.11
18947,1796.26,1974.36,1835.75,0.0461,0.0410,1.1980,0.031,0.040,0.036,-2.24,1.89,0.1917,-0.6277,0.7744,0.153,0.055,-1.618,-11.02,-38.80,0.9694,0.0892,0.3102,-3.785,0.384,0.371,-71.10,11.02,0.06,-0.05,-0.11
18968,565.71,842.93,930.77,0.0476,0.0381,1.1960,-0.014,-0.021,-0.102,-2.24,1.89,0.1892,-0.6265,0.7759,0.061,0.116,-1.434,-11.01,-38.80,0.9684,0.0824,0.3003,-3.953,0.049,1.379,-71.12,11.03,0.06,-0.05,-0.11
18988,631.79,657.58,812.31,0.0449,0.0354,1.2021,-0.030,0.086,0.051,-2.24,1.89,0.1882,-0.6248,0.7739,0.244,-0.083,-1.434,-11.00,-38.79,0.9659,0.0704,0.2928,-3.770,0.216,1.180,-71.15,11.01,0.06,-0.05,-0.11
19008,1722.93,1512.60,1585.13,0.0488,0.0383,1.2039,0.001,0.040,-0.040,-2.24,1.88,0.1909,-0.6272,0.7754,0.275,-0.022,-1.587,-11.00,-38.79,0.9645,0.0673,0.2881,-3.571,0.797,0.096,-71.17,10.98,0.06,-0.05,-0.12
19028,2750.40,2522.34,2344.25,0.0474,0.0364,1.1921,0.001,0.010,0.021,-2.24,1.88,0.1921,-0.6265,0.7759,0.336,0.146,-1.541,-11.00,-38.79,0.9645,0.0679,0.2925,-3.098,1.621,-1.171,-71.17,10.96,0.06,-0.05,-0.12
19048,1655.24,1860.73,1767.25,0.0479,0.0415,1.2019,0.016,0.040,-0.071,-2.24,1.88,0.1897,-0.6267,0.7654,0.336,-0.067,-1.526,-10.99,-38.79,0.9685,0.0778,0.2993,-2.732,2.415,-1.751,-71.14,10.98,0.07,-0.06,-0.12
19068,528.64,787.33,876.78,0.0488,0.0354,1.1958,0.031,0.010,-0.010,-2.24,1.88,0.1912,-0.6233,0.7722,0.321,0.131,-1.465,-10.99,-38.79,0.9709,0.0862,0.3062,-2.915,2.323,-1.125,-71.11,11.02,0.07,-0.05,-0.12
19088,686.59,701.90,845.35,0.0454,0.0400,1.2017,0.001,0.010,0.021,-2.24,1.88,0.1973,-0.6238,0.7747,0.305,-0.006,-1.557,-11.00,-38.78,0.9647,0.0854,0.3120,-3.419,1.178,0.188,-71.10,11.03,0.07,-0.05,-0.12
19108,1862.34,1637.51,1671.36,0.0508,0.0408,1.2004,-0.076,0.056,0.051,-2.24,1.88,0.1938,-0.6257,0.7761,0.321,-0.098,-1.404,-11.00,-38.78,0.9677,0.0781,0.3145,-3.785,0.033,1.043,-71.10,11.02,0.07,-0.05,-0.12
19128,2715.75,2531.21,2341.83,0.0496,0.0403,1.1987,-0.014,0.101,0.097,-2.24,1.88,0.1914,-0.6238,0.7703,0.015,-0.006,-1.480,-11.00,-38.78,0.9648,0.0726,0.3014,-4.091,-0.532,1.089,-71.13,10.99,0.07,-0.05,-0.12
19148,1515.82,1756.78,1637.51,0.0474,0.0400,1.2009,0.031,-0.021,0.097,-2.24,1.88,0.1914,-0.6240,0.7686,0.305,-0.083,-1.465,-11.00,-38.78,0.9644,0.0673,0.2919,-3.709,0.308,0.478,-71.16,10.96,0.07,-0.05,-0.12
19168,478.68,718.02,817.95,0.0447,0.0366,1.1987,-0.030,-0.021,0.066,-2.24,1.88,0.1924,-0.6274,0.7727,0.275,-0.006,-1.450,-11.00,-38.78,0.9673,0.0691,0.2909,-3.129,1.591,-0.575,-71.16,10.94,0.07,-0.05,-0.13
19188,838.10,786.52,934.80,0.0515,0.0356,1.2007,-0.014,0.071,0.082,-2.24,1.88,0.1941,-0.6277,0.7717,0.229,-0.022,-1.450,-11.00,-38.79,0.9655,0.0706,0.2904,-2.747,2.369,-1.232,-71.15,10.94,0.08,-0.05,-0.13
19209,2112.97,1869.60,1869.60,0.0476,0.0374,1.2019,0.031,0.086,-0.056,-2.24,1.87,0.1929,-0.6279,0.7771,0.015,-0.067,-1.373,-11.00,-38.79,0.9664,0.0786,0.3082,-2.839,1.987,-1.278,-71.12,10.96,0.08,-0.05,-0.13
19229,2647.25,2523.96,2332.97,0.0476,0.0403,1.2039,0.062,0.056,0.066,-2.24,1.88,0.1936,-0.6213,0.7698,0.443,-0.129,-1.618,-11.00,-38.78,0.9675,0.0873,0.3092,-3.220,0.965,-0.698,-71.11,10.99,0.08,-0.05,-0.13
19249,1270.84,1531.94,1474.73,0.0471,0.0393,1.2009,0.016,0.086,0.005,-2.24,1.88,0.1921,-0.6270,0.7705,0.397,0.039,-1.450,-11.00,-38.78,0.9706,0.0870,0.3036,-3.663,0.507,0.463,-71.12,11.02,0.08,-0.05,-0.13
19269,477.07,667.25,781.68,0.0452,0.0417,1.1963,0.016,0.040,0.036,-2.24,1.88,0.1907,-0.6252,0.7742,0.336,-0.006,-1.495,-11.00,-38.78,0.9663,0.0782,0.2986,-3.816,0.507,1.241,-71.13,11.01,0.08,-0.05,-0.13
19289,932.38,858.24,1016.19,0.0464,0.0393,1.1992,0.016,0.010,-0.086,-2.24,1.88,0.1899,-0.6270,0.7798,0.107,0.009,-1.389,-10.99,-38.78,0.9655,0.0668,0.2980,-3.739,0.537,0.997,-71.15,10.97,0.08,-0.05,-0.13
19309,2231.43,1968.72,1957.44,0.0491,0.0413,1.1992,0.016,-0.082,-0.147,-2.24,1.88,0.1956,-0.6296,0.7671,0.397,0.055,-1.572,-10.99,-38.78,0.9661,0.0612,0.2971,-3.266,0.903,-0.255,-71.16,10.92,0.08,-0.06,-0.13
19329,2594.07,2524.76,2282.20,0.0515,0.0378,1.1975,0.001,-0.005,0.021,-2.25,1.88,0.1904,-0.6274,0.7703,0.046,0.085,-1.480,-10.99,-38.79,0.9623,0.0702,0.2972,-3.175,1.438,-1.415,-71.16,10.91,0.08,-0.06,-0.14
19349,1158.83,1445.71,1394.14,0.0449,0.0376,1.1956,-0.030,0.086,0.112,-2.24,1.88,0.1917,-0.6267,0.7673,-0.076,0.009,-1.511,-10.99,-38.80,0.9661,0.0837,0.3008,-2.869,1.835,-1.537,-71.14,10.94,0.08,-0.06,-0.14
19369,455.31,648.72,766.37,0.0488,0.0374,1.2014,-0.091,-0.067,0.097,-2.24,1.87,0.1926,-0.6230,0.7751,0.595,-0.129,-1.633,-10.99,-38.79,0.9723,0.0892,0.3057,-2.991,1.850,-0.667,-71.12,10.99,0.08,-0.06,-0.14
19389,1004.91,915.46,1070.18,0.0481,0.0388,1.1987,0.031,0.056,0.036,-2.24,1.87,0.1887,-0.6238,0.7708,0.031,0.070,-1.297,-10.98,-38.79,0.9689,0.0863,0.3058,-3.633,1.209,0.539,-71.11,11.02,0.08,-0.05,-0.14
19409,2351.50,2083.96,2029.96,0.0481,0.0410,1.1968,0.077,0.086,-0.056,-2.24,1.88,0.1934,-0.6270,0.7649,0.137,-0.006,-1.511,-10.99,-38.80,0.9597,0.0792,0.3033,-3.892,-0.074,1.043,-71.13,11.01,0.09,-0.05,-0.14
19429,2432.09,2424.03,2216.92,0.0427,0.0447,1.1987,0.062,-0.005,0.097,-2.24,1.88,0.1948,-0.6245,0.7793,0.473,0.070,-1.541,-10.99,-38.79,0.9650,0.0698,0.2950,-4.014,-0.303,0.753,-71.16,10.98,0.09,-0.05,-0.14
19449,978.32,1299.85,1272.45,0.0474,0.0408,1.1958,-0.030,0.010,-0.010,-2.24,1.88,0.1921,-0.6226,0.7751,0.397,-0.022,-1.541,-10.98,-38.78,0.9681,0.0664,0.2881,-3.465,0.934,0.096,-71.18,10.95,0.09,-0.06,-0.14
19469,476.26,616.48,758.32,0.0486,0.0430,1.1995,0.047,0.056,0.066,-2.24,1.89,0.1963,-0.6213,0.7659,0.046,-0.083,-1.526,-10.99,-38.78,0.9629,0.0630,0.2952,-2.793,2.079,-0.759,-71.17,10.92,0.09,-0.06,-0.15
19489,1154.80,1042.78,1174.14,0.0469,0.0376,1.1990,0.047,0.025,0.158,-2.24,1.89,0.1951,-0.6233,0.7693,0.305,0.039,-1.465,-10.99,-38.78,0.9694,0.0724,0.3042,-2.686,2.491,-1.491,-71.14,10.91,0.09,-0.06,-0.15
19510,2516.70,2237.07,2137.95,0.0483,0.0396,1.1960,-0.091,0.056,0.173,-2.24,1.89,0.1929,-0.6255,0.7712,0.305,0.055,-1.511,-10.99,-38.78,0.9668,0.0826,0.3103,-3.144,1.728,-1.278,-71.11,10.93,0.09,-0.06,-0.15
19530,2247.55,2320.88,2126.67,0.0459,0.0374,1.1975,-0.137,0.010,-0.086,-2.24,1.88,0.1907,-0.6245,0.7693,0.015,-0.037,-1.419,-10.99,-38.79,0.9679,0.0890,0.3077,-3.495,0.384,-0.163,-71.12,10.97,0.09,-0.06,-0.14
19550,833.26,1141.90,1159.63,0.0505,0.0403,1.1987,-0.106,-0.067,0.066,-2.24,1.88,0.1880,-0.6265,0.7771,0.183,-0.052,-1.511,-10.99,-38.78,0.9709,0.0840,0.2997,-3.877,-0.180,0.997,-71.14,10.98,0.09,-0.06,-0.15
19570,502.05,606.81,755.09,0.0464,0.0383,1.2024,0.031,0.071,-0.102,-2.24,1.88,0.1897,-0.6279,0.7766,0.443,0.131,-1.450,-10.98,-38.78,0.9668,0.0717,0.2936,-3.984,0.201,1.486,-71.17,10.96,0.09,-0.06,-0.15
19590,1312.75,1175.75,1296.63,0.0452,0.0420,1.2039,-0.030,-0.082,0.066,-2.24,1.88,0.1914,-0.6243,0.7749,0.199,0.009,-1.465,-10.98,-38.78,0.9630,0.0640,0.2931,-3.678,0.629,0.631,-71.19,10.92,0.09,-0.06,-0.15
19610,2625.49,2359.56,2230.62,0.0476,0.0369,1.1980,0.031,-0.189,0.051,-2.25,1.88,0.1951,-0.6235,0.7700,0.107,-0.052,-1.557,-10.98,-38.78,0.9645,0.0631,0.2928,-3.098,1.514,-0.881,-71.19,10.88,0.09,-0.06,-0.16
19630,2080.73,2200.00,2025.93,0.0457,0.0417,1.1997,0.031,0.025,-0.147,-2.24,1.88,0.1919,-0.6245,0.7683,0.305,-0.037,-1.526,-10.98,-38.78,0.9663,0.0759,0.2933,-2.900,2.201,-1.873,-71.17,10.89,0.09,-0.07,-0.16
19650,721.25,1018.61,1031.50,0.0471,0.0432,1.1973,0.016,0.025,-0.040,-2.24,1.89,0.1958,-0.6233,0.7717,0.458,-0.037,-1.557,-10.99,-38.77,0.9674,0.0862,0.3048,-2.701,2.308,-1.644,-71.14,10.94,0.09,-0.07,-0.16
19670,530.26,602.78,756.70,0.0476,0.0403,1.1965,0.062,-0.051,-0.102,-2.25,1.89,0.1938,-0.6262,0.7700,0.076,-0.067,-1.434,-10.99,-38.78,0.9700,0.0913,0.3123,-3.144,1.591,-0.316,-71.12,10.98,0.09,-0.06,-0.16
19690,1457.00,1272.45,1392.53,0.0476,0.0432,1.2036,-0.030,-0.097,0.036,-2.25,1.89,0.1914,-0.6260,0.7720,0.214,0.070,-1.511,-10.99,-38.78,0.9668,0.0851,0.3149,-3.877,0.445,1.058,-71.11,10.99,0.10,-0.06,-0.16
19710,2682.71,2436.92,2285.42,0.0476,0.0413,1.2014,0.077,-0.021,-0.071,-2.25,1.89,0.1931,-0.6235,0.7693,0.153,-0.022,-1.557,-10.99,-38.78,0.9645,0.0759,0.3044,-4.106,-0.623,1.593,-71.14,10.97,0.10,-0.06,-0.16
19730,1930.04,2087.99,1921.17,0.0476,0.0378,1.2002,-0.060,0.056,-0.086,-2.25,1.89,0.1912,-0.6240,0.7781,0.046,-0.022,-1.511,-10.98,-38.78,0.9645,0.0680,0.2899,-4.014,-0.516,0.844,-71.19,10.94,0.10,-0.06,-0.16
19751,639.05,938.02,981.54,0.0498,0.0398,1.2061,-0.060,0.025,0.173,-2.25,1.89,0.1912,-0.6233,0.7690,0.321,-0.006,-1.572,-10.98,-38.78,0.9666,0.0658,0.2864,-3.434,1.102,-0.438,-71.20,10.91,0.10,-0.07,-0.16
19771,567.33,619.71,769.60,0.0476,0.0381,1.1956,0.047,-0.051,0.005,-2.25,1.89,0.1921,-0.6274,0.7698,0.275,-0.006,-1.389,-10.98,-38.78,0.9645,0.0718,0.2935,-2.625,2.552,-1.385,-71.18,10.91,0.10,-0.07,-0.17
19791,1560.15,1373.99,1451.36,0.0488,0.0366,1.2009,0.077,-0.067,-0.025,-2.25,1.89,0.1904,-0.6257,0.7703,0.260,-0.052,-1.434,-10.98,-38.78,0.9664,0.0795,0.3075,-2.655,2.812,-1.690,-71.14,10.93,0.10,-0.07,-0.17
19811,2719.78,2488.50,2307.99,0.0493,0.0410,1.2029,0.062,0.040,0.051,-2.26,1.89,0.1960,-0.6313,0.7715,0.046,0.009,-1.389,-10.98,-38.79,0.9656,0.0853,0.3153,-3.144,1.682,-0.972,-71.11,10.96,0.10,-0.06,-0.16
19831,1776.92,1972.75,1833.33,0.0461,0.0393,1.1980,-0.045,0.025,-0.102,-2.25,1.89,0.1934,-0.6267,0.7737,0.397,-0.052,-1.480,-10.99,-38.79,0.9691,0.0902,0.3118,-3.694,0.232,0.341,-71.11,10.99,0.10,-0.06,-0.16
19851,581.03,849.38,925.13,0.0461,0.0391,1.2004,-0.045,-0.021,0.066,-2.25,1.89,0.1982,-0.6257,0.7756,0.260,-0.067,-1.495,-10.99,-38.79,0.9681,0.0824,0.3007,-3.953,-0.409,1.425,-71.14,11.00,0.10,-0.06,-0.16
19871,650.33,654.36,816.34,0.0481,0.0403,1.1943,-0.030,0.056,-0.010,-2.25,1.89,0.1877,-0.6213,0.7720,0.290,-0.037,-1.465,-10.99,-38.78,0.9659,0.0718,0.2900,-4.014,0.094,1.486,-71.17,10.97,0.10,-0.06,-0.16
19891,1736.63,1525.49,1589.16,0.0447,0.0410,1.1990,-0.137,-0.005,-0.010,-2.25,1.89,0.1926,-0.6235,0.7698,0.290,0.100,-1.526,-10.99,-38.78,0.9625,0.0618,0.2913,-3.358,0.965,0.234,-71.19,10.93,0.10,-0.06,-0.16
19911,2734.29,2537.66,2321.69,0.0461,0.0400,1.1975,0.047,-0.067,-0.025,-2.25,1.89,0.1934,-0.6233,0.7695,0.168,0.055,-1.450,-10.99,-38.78,0.9640,0.0660,0.2976,-2.915,1.789,-1.232,-71.18,10.90,0.10,-0.06,-0.17
19931,1667.33,1867.18,1758.39,0.0457,0.0378,1.2000,0.001,-0.051,-0.086,-2.25,1.89,0.1960,-0.6265,0.7732,0.275,0.024,-1.541,-10.99,-38.78,0.9705,0.0758,0.3008,-2.778,2.140,-1.995,-71.16,10.91,0.10,-0.06,-0.17
19951,533.48,788.13,876.78,0.0452,0.0386,1.1960,0.031,-0.021,-0.071,-2.25,1.89,0.1907,-0.6255,0.7717,-0.076,0.207,-1.434,-10.98,-38.79,0.9681,0.0906,0.3048,-2.991,1.865,-1.186,-71.13,10.97,0.10,-0.06,-0.17
19971,702.71,707.55,866.30,0.0476,0.0369,1.2039,0.077,-0.036,-0.010,-2.25,1.89,0.1921,-0.6265,0.7646,0.718,-0.037,-1.648,-10.98,-38.78,0.9680,0.0875,0.3120,-3.327,1.056,0.310,-71.12,11.00,0.10,-0.06,-0.16
19991,1899.41,1688.28,1728.57,0.0432,0.0435,1.1987,0.031,0.040,-0.117,-2.25,1.89,0.1919,-0.6248,0.7751,0.092,-0.022,-1.465,-10.98,-38.78,0.9662,0.0826,0.3058,-3.877,0.216,1.272,-71.13,11.00,0.10,-0.06,-0.16
20011,2720.59,2540.07,2344.25,0.0488,0.0403,1.2002,0.001,-0.036,0.021,-2.25,1.89,0.1909,-0.6233,0.7710,0.092,-0.083,-1.511,-10.98,-38.78,0.9637,0.0709,0.3029,-4.029,-0.043,1.241,-71.15,10.97,0.10,-0.06,-0.16
20031,1498.10,1740.66,1646.37,0.0437,0.0459,1.1995,0.077,-0.005,-0.086,-2.25,1.90,0.1926,-0.6248,0.7737,0.290,0.024,-1.541,-10.98,-38.78,0.9647,0.0688,0.2911,-3.480,0.354,0.020,-71.17,10.94,0.10,-0.06,-0.17
20052,487.55,722.05,817.14,0.0493,0.0405,1.1926,-0.060,0.056,0.036,-2.25,1.90,0.1909,-0.6243,0.7727,0.107,0.039,-1.358,-10.98,-38.78,0.9674,0.0703,0.2905,-3.129,1.636,-0.927,-71.18,10.94,0.10,-0.06,-0.17
20072,801.83,774.43,933.99,0.0479,0.0354,1.1924,-0.014,0.086,0.158,-2.25,1.89,0.1934,-0.6243,0.7690,0.397,-0.037,-1.526,-10.98,-38.78,0.9661,0.0746,0.2972,-2.701,2.384,-1.247,-71.15,10.95,0.11,-0.06,-0.17
20092,2079.93,1843.81,1848.64,0.0435,0.0388,1.2007,0.047,0.025,-0.208,-2.24,1.89,0.1924,-0.6260,0.7690,0.000,-0.052,-1.419,-10.98,-38.79,0.9661,0.0808,0.3098,-2.823,2.049,-0.927,-71.12,10.96,0.10,-0.06,-0.17
20112,2673.85,2540.07,2313.63,0.0457,0.0388,1.1990,0.047,-0.021,-0.147,-2.24,1.89,0.1926,-0.6221,0.7825,0.504,0.055,-1.587,-10.98,-38.77,0.9658,0.0817,0.3137,-3.510,0.888,-0.148,-71.11,10.97,0.10,-0.06,-0.17
20132,1303.88,1582.71,1495.68,0.0479,0.0444,1.2002,-0.121,0.117,-0.056,-2.24,1.90,0.1941,-0.6257,0.7695,0.092,0.009,-1.450,-10.98,-38.78,0.9666,0.0801,0.3046,-3.770,-0.028,0.539,-71.13,10.97,0.10,-0.06,-0.16
20152,465.79,656.78,773.63,0.0469,0.0405,1.1997,0.031,0.025,0.112,-2.24,1.90,0.1938,-0.6267,0.7712,0.336,-0.083,-1.511,-10.98,-38.78,0.9670,0.0767,0.2941,-3.755,0.079,0.997,-71.16,10.97,0.10,-0.06,-0.17
